1597	0.13295
1596	0.13147
1595	0.1303
1594	0.12899
1593	0.1275
1592	0.1262
1591	0.12491
1590	0.12414
1589	0.12272
1588	0.12179
1587	0.12073
1586	0.11979
1585	0.11891
1584	0.11811
1583	0.11738
1582	0.11687
1581	0.11652
1580	0.11612
1579	0.11556
1578	0.11515
1577	0.11524
1576	0.11541
1575	0.11553
1574	0.11579
1573	0.11592
1572	0.11616
1571	0.1168
1570	0.11746
1569	0.11801
1568	0.11838
1567	0.11903
1566	0.11996
1565	0.12095
1564	0.12225
1563	0.1231
1562	0.12415
1561	0.1258
1560	0.12772
1559	0.12965
1558	0.13191
1557	0.1347
1556	0.13757
1555	0.14039
1554	0.14369
1553	0.14712
1552	0.15073
1551	0.15449
1550	0.15827
1549	0.1616
1548	0.16542
1547	0.16958
1546	0.17286
1545	0.17611
1544	0.17944
1543	0.18235
1542	0.18515
1541	0.18791
1540	0.19036
1539	0.19254
1538	0.19466
1537	0.19653
1536	0.19834
1535	0.19966
1534	0.20091
1533	0.20174
1532	0.20269
1531	0.20332
1530	0.20406
1529	0.2047
1528	0.20503
1527	0.20492
1526	0.20512
1525	0.20541
1524	0.20522
1523	0.20538
1522	0.20504
1521	0.20528
1520	0.2056
1519	0.20537
1518	0.205
1517	0.20482
1516	0.20491
1515	0.20463
1514	0.2047
1513	0.20401
1512	0.20331
1511	0.20272
1510	0.20161
1509	0.20044
1508	0.19896
1507	0.19758
1506	0.1964
1505	0.19492
1504	0.193
1503	0.19115
1502	0.18957
1501	0.18776
1500	0.18571
1499	0.18337
1498	0.18123
1497	0.17845
1496	0.17626
1495	0.17347
1494	0.17087
1493	0.16844
1492	0.16614
1491	0.16325
1490	0.16062
1489	0.15821
1488	0.15609
1487	0.1541
1486	0.15231
1485	0.1507
1484	0.14875
1483	0.14762
1482	0.14657
1481	0.14632
1480	0.14598
1479	0.14609
1478	0.14692
1477	0.14807
1476	0.14946
1475	0.15128
1474	0.15305
1473	0.15594
1472	0.15884
1471	0.16191
1470	0.16484
1469	0.16816
1468	0.1718
1467	0.17533
1466	0.17885
1465	0.18271
1464	0.18657
1463	0.19005
1462	0.19331
1461	0.1966
1460	0.19978
1459	0.20254
1458	0.20477
1457	0.20714
1456	0.20927
1455	0.21111
1454	0.21263
1453	0.21365
1452	0.21445
1451	0.21518
1450	0.21541
1449	0.21526
1448	0.21455
1447	0.21394
1446	0.21279
1445	0.21158
1444	0.21029
1443	0.20864
1442	0.20673
1441	0.20482
1440	0.2027
1439	0.20066
1438	0.19843
1437	0.19621
1436	0.19371
1435	0.19153
1434	0.18878
1433	0.18581
1432	0.18306
1431	0.18012
1430	0.1771
1429	0.17388
1428	0.1704
1427	0.16667
1426	0.16267
1425	0.15874
1424	0.15432
1423	0.14967
1422	0.14504
1421	0.14034
1420	0.13525
1419	0.13022
1418	0.12501
1417	0.11939
1416	0.114
1415	0.10871
1414	0.10363
1413	0.09829
1412	0.09367
1411	0.08897
1410	0.08479
1409	0.08114
1408	0.07792
1407	0.07491
1406	0.07276
1405	0.07101
1404	0.06993
1403	0.06976
1402	0.06995
1401	0.07053
1400	0.072
1399	0.07363
1398	0.07605
1397	0.07882
1396	0.08211
1395	0.08562
1394	0.08946
1393	0.09337
1392	0.09755
1391	0.10196
1390	0.10639
1389	0.11073
1388	0.11479
1387	0.11888
1386	0.12281
1385	0.12673
1384	0.1306
1383	0.1346
1382	0.13812
1381	0.1414
1380	0.1448
1379	0.14796
1378	0.15088
1377	0.15383
1376	0.15634
1375	0.15898
1374	0.16202
1373	0.16423
1372	0.16653
1371	0.16883
1370	0.17143
1369	0.17378
1368	0.1761
1367	0.17859
1366	0.18131
1365	0.18391
1364	0.18616
1363	0.18862
1362	0.1911
1361	0.19346
1360	0.19623
1359	0.19767
1358	0.1996
1357	0.20141
1356	0.20295
1355	0.20362
1354	0.20379
1353	0.20417
1352	0.20418
1351	0.20402
1350	0.20311
1349	0.20152
1348	0.20051
1347	0.1988
1346	0.19716
1345	0.1947
1344	0.19269
1343	0.19012
1342	0.18815
1341	0.18575
1340	0.18373
1339	0.18176
1338	0.17938
1337	0.17734
1336	0.17508
1335	0.17315
1334	0.17127
1333	0.16908
1332	0.16671
1331	0.16458
1330	0.16225
1329	0.15977
1328	0.15735
1327	0.15456
1326	0.15201
1325	0.14932
1324	0.14662
1323	0.14437
1322	0.14171
1321	0.13906
1320	0.13645
1319	0.13399
1318	0.13182
1317	0.12956
1316	0.12764
1315	0.12599
1314	0.12419
1313	0.12271
1312	0.12143
1311	0.12049
1310	0.11957
1309	0.11917
1308	0.11893
1307	0.11908
1306	0.11945
1305	0.12004
1304	0.12054
1303	0.12172
1302	0.12339
1301	0.12522
1300	0.12739
1299	0.12926
1298	0.13173
1297	0.13426
1296	0.13685
1295	0.13926
1294	0.14185
1293	0.14418
1292	0.14667
1291	0.14908
1290	0.15115
1289	0.15334
1288	0.1555
1287	0.15761
1286	0.15938
1285	0.16104
1284	0.16276
1283	0.16382
1282	0.16497
1281	0.16565
1280	0.16654
1279	0.16673
1278	0.16676
1277	0.16628
1276	0.16507
1275	0.16364
1274	0.16177
1273	0.1596
1272	0.15685
1271	0.15352
1270	0.15027
1269	0.14655
1268	0.14256
1267	0.1384
1266	0.13392
1265	0.12982
1264	0.12583
1263	0.12197
1262	0.11838
1261	0.11545
1260	0.11249
1259	0.11035
1258	0.10891
1257	0.10782
1256	0.1074
1255	0.10776
1254	0.1086
1253	0.10989
1252	0.11174
1251	0.11394
1250	0.11648
1249	0.11943
1248	0.12259
1247	0.12594
1246	0.12918
1245	0.13239
1244	0.13533
1243	0.13827
1242	0.14098
1241	0.14378
1240	0.14636
1239	0.14862
1238	0.15077
1237	0.15267
1236	0.15442
1235	0.15618
1234	0.158
1233	0.15968
1232	0.16144
1231	0.16282
1230	0.16447
1229	0.166
1228	0.16743
1227	0.16881
1226	0.16999
1225	0.17111
1224	0.1721
1223	0.17308
1222	0.17407
1221	0.17525
1220	0.1761
1219	0.17679
1218	0.17744
1217	0.17824
1216	0.1791
1215	0.18013
1214	0.18132
1213	0.18232
1212	0.18373
1211	0.18532
1210	0.18727
1209	0.18926
1208	0.19132
1207	0.1935
1206	0.19565
1205	0.19823
1204	0.20085
1203	0.2035
1202	0.2062
1201	0.20893
1200	0.21188
1199	0.21482
1198	0.21746
1197	0.22005
1196	0.22269
1195	0.22515
1194	0.22722
1193	0.2294
1192	0.23114
1191	0.23269
1190	0.23401
1189	0.23495
1188	0.23538
1187	0.23554
1186	0.23523
1185	0.23462
1184	0.23322
1183	0.23165
1182	0.22957
1181	0.22717
1180	0.2245
1179	0.22157
1178	0.21841
1177	0.21505
1176	0.21166
1175	0.20777
1174	0.20371
1173	0.19987
1172	0.19623
1171	0.19208
1170	0.18819
1169	0.18419
1168	0.18052
1167	0.1765
1166	0.17287
1165	0.16945
1164	0.16603
1163	0.16283
1162	0.15997
1161	0.15713
1160	0.15453
1159	0.15169
1158	0.14904
1157	0.14684
1156	0.14461
1155	0.14241
1154	0.14038
1153	0.13859
1152	0.13693
1151	0.13516
1150	0.13376
1149	0.13246
1148	0.13138
1147	0.13015
1146	0.12959
1145	0.12923
1144	0.12896
1143	0.12884
1142	0.12884
1141	0.1291
1140	0.12969
1139	0.13018
1138	0.13112
1137	0.1325
1136	0.13273
1135	0.13406
1134	0.13539
1133	0.13688
1132	0.13791
1131	0.13893
1130	0.13995
1129	0.14052
1128	0.14111
1127	0.14148
1126	0.14237
1125	0.14325
1124	0.14378
1123	0.14417
1122	0.14414
1121	0.14453
1120	0.14437
1119	0.14475
1118	0.14448
1117	0.14417
1116	0.1438
1115	0.14288
1114	0.1416
1113	0.14034
1112	0.13915
1111	0.13811
1110	0.13621
1109	0.13415
1108	0.1327
1107	0.13054
1106	0.12881
1105	0.12633
1104	0.12367
1103	0.12139
1102	0.11898
1101	0.11662
1100	0.11466
1099	0.11291
1098	0.11116
1097	0.10989
1096	0.1088
1095	0.10804
1094	0.10783
1093	0.10813
1092	0.10852
1091	0.10944
1090	0.1107
1089	0.11284
1088	0.11478
1087	0.11734
1086	0.1205
1085	0.12388
1084	0.12761
1083	0.13141
1082	0.13537
1081	0.1398
1080	0.14435
1079	0.14896
1078	0.15364
1077	0.15818
1076	0.16233
1075	0.16609
1074	0.16994
1073	0.17339
1072	0.17638
1071	0.17897
1070	0.18115
1069	0.18272
1068	0.18404
1067	0.18484
1066	0.18525
1065	0.18527
1064	0.18482
1063	0.18397
1062	0.18289
1061	0.18184
1060	0.18053
1059	0.1788
1058	0.17732
1057	0.17574
1056	0.17356
1055	0.1715
1054	0.16922
1053	0.16708
1052	0.16485
1051	0.16297
1050	0.16109
1049	0.1595
1048	0.15801
1047	0.1566
1046	0.15588
1045	0.15468
1044	0.15406
1043	0.15342
1042	0.15324
1041	0.15349
1040	0.15382
1039	0.15534
1038	0.15615
1037	0.15734
1036	0.15944
1035	0.16166
1034	0.16301
1033	0.16501
1032	0.16655
1031	0.16869
1030	0.17091
1029	0.17327
1028	0.17505
1027	0.1767
1026	0.17889
1025	0.18123
1024	0.18279
1023	0.1842
1022	0.18573
1021	0.18675
1020	0.18778
1019	0.18885
1018	0.18912
1017	0.18958
1016	0.18942
1015	0.18911
1014	0.18883
1013	0.18764
1012	0.18719
1011	0.18656
1010	0.18591
1009	0.18501
1008	0.18476
1007	0.18417
1006	0.18315
1005	0.18231
1004	0.18191
1003	0.18153
1002	0.18099
1001	0.1809
1000	0.18038
999	0.18034
998	0.18028
997	0.17994
996	0.17996
995	0.17986
994	0.18
993	0.17998
992	0.17988
991	0.17989
990	0.17955
989	0.17949
988	0.17901
987	0.17874
986	0.17822
985	0.17754
984	0.1769
983	0.17602
982	0.17497
981	0.17372
980	0.17235
979	0.17061
978	0.16906
977	0.16719
976	0.16523
975	0.16327
974	0.1614
973	0.15894
972	0.15672
971	0.15442
970	0.15191
969	0.15023
968	0.14847
967	0.14711
966	0.14595
965	0.14428
964	0.14337
963	0.14235
962	0.14178
961	0.14131
960	0.14079
959	0.14011
958	0.13965
957	0.13904
956	0.13858
955	0.13802
954	0.13714
953	0.13594
952	0.13465
951	0.13421
950	0.13344
949	0.13237
948	0.13173
947	0.13124
946	0.13066
945	0.13027
944	0.12995
943	0.12983
942	0.12936
941	0.12919
940	0.12947
939	0.12997
938	0.13047
937	0.13126
936	0.13229
935	0.13317
934	0.13449
933	0.13513
932	0.13637
931	0.13742
930	0.13865
929	0.13993
928	0.14141
927	0.14226
926	0.14375
925	0.14501
924	0.14605
923	0.14712
922	0.14795
921	0.14871
920	0.14949
919	0.15052
918	0.15142
917	0.15207
916	0.15256
915	0.15304
914	0.15321
913	0.15316
912	0.15287
911	0.15248
910	0.15204
909	0.15145
908	0.15068
907	0.14967
906	0.14866
905	0.1477
904	0.14644
903	0.14486
902	0.14298
901	0.14163
900	0.14011
899	0.13853
898	0.13689
897	0.13545
896	0.13413
895	0.1333
894	0.13269
893	0.13231
892	0.13226
891	0.13269
890	0.13338
889	0.13454
888	0.13568
887	0.13671
886	0.13829
885	0.13966
884	0.14151
883	0.14293
882	0.14452
881	0.14604
880	0.14797
879	0.14953
878	0.15091
877	0.15277
876	0.1539
875	0.15491
874	0.15642
873	0.1576
872	0.15824
871	0.1586
870	0.1588
869	0.1586
868	0.15808
867	0.15676
866	0.15502
865	0.1523
864	0.14947
863	0.14675
862	0.14293
861	0.13893
860	0.13471
859	0.1301
858	0.12498
857	0.1193
856	0.11405
855	0.10851
854	0.10245
853	0.09645
852	0.0904
851	0.08416
850	0.07851
849	0.07289
848	0.0668
847	0.0609
846	0.05532
845	0.05021
844	0.045
843	0.03985
842	0.03566
841	0.03076
840	0.02659
839	0.02266
838	0.01922
837	0.01565
836	0.01298
835	0.01046
834	0.00886
833	0.00728
832	0.00618
831	0.00544
830	0.00512
829	0.00501
828	0.00516
827	0.00601
826	0.00724
825	0.00824
824	0.00951
823	0.01116
822	0.01304
821	0.01537
820	0.01795
819	0.02052
818	0.02338
817	0.02688
816	0.03042
815	0.03424
814	0.03809
813	0.04224
812	0.04675
811	0.05167
810	0.05677
809	0.06164
808	0.06611
807	0.07074
806	0.07598
805	0.08044
804	0.08592
803	0.09116
802	0.09594
801	0.10048
800	0.10486
799	0.10953
798	0.11412
797	0.11863
796	0.12234
795	0.12608
794	0.12946
793	0.13214
792	0.13536
791	0.13782
790	0.13942
789	0.1409
788	0.14194
787	0.14262
786	0.14315
785	0.14261
784	0.14185
783	0.14109
782	0.13998
781	0.1382
780	0.13603
779	0.13332
778	0.13076
777	0.12766
776	0.12456
775	0.12156
774	0.11857
773	0.11549
772	0.11188
771	0.10882
770	0.10522
769	0.10184
768	0.0984
767	0.09501
766	0.09116
765	0.0877
764	0.08445
763	0.08162
762	0.0783
761	0.07531
760	0.07254
759	0.06995
758	0.06723
757	0.0643
756	0.06186
755	0.05971
754	0.05712
753	0.05555
752	0.05416
751	0.05268
750	0.05146
749	0.05089
748	0.05066
747	0.04996
746	0.04958
745	0.04929
744	0.04971
743	0.05018
742	0.05065
741	0.05136
740	0.05203
739	0.05319
738	0.05428
737	0.05557
736	0.05657
735	0.05809
734	0.05935
733	0.06116
732	0.06262
731	0.06318
730	0.06453
729	0.06584
728	0.06716
727	0.06883
726	0.07031
725	0.07177
724	0.07307
723	0.07469
722	0.07626
721	0.07805
720	0.07952
719	0.08113
718	0.08303
717	0.08489
716	0.08661
715	0.08844
714	0.09023
713	0.09261
712	0.09432
711	0.09633
710	0.09831
709	0.09907
708	0.10023
707	0.10112
706	0.10186
705	0.10258
704	0.10274
703	0.10217
702	0.10197
701	0.10147
700	0.10005
699	0.09866
698	0.09685
697	0.09479
696	0.09241
695	0.09024
694	0.08767
693	0.08442
692	0.08145
691	0.07834
690	0.07519
689	0.07163
688	0.06807
687	0.06439
686	0.06116
685	0.05708
684	0.05331
683	0.04951
682	0.04573
681	0.04221
680	0.03882
679	0.03574
678	0.03262
677	0.02974
676	0.02704
675	0.02463
674	0.02215
673	0.01992
672	0.01782
671	0.01608
670	0.01432
669	0.01268
668	0.01121
667	0.00965
666	0.00861
665	0.00774
664	0.00695
663	0.00659
662	0.00658
661	0.00674
660	0.00719
659	0.00781
658	0.00873
657	0.00965
656	0.0113
655	0.01264
654	0.01457
653	0.01704
652	0.01969
651	0.02325
650	0.02644
649	0.02991
648	0.03358
647	0.03765
646	0.0417
645	0.04597
644	0.05023
643	0.05448
642	0.05879
641	0.06253
640	0.06596
639	0.06967
638	0.07292
637	0.0759
636	0.07893
635	0.08164
634	0.0836
633	0.08559
632	0.08703
631	0.08838
630	0.08899
629	0.08911
628	0.08895
627	0.08812
626	0.08677
625	0.08512
624	0.08327
623	0.08041
622	0.07733
621	0.07378
620	0.07012
619	0.06583
618	0.06127
617	0.05642
616	0.0517
615	0.04684
614	0.04162
613	0.03682
612	0.03221
611	0.02749
610	0.02265
609	0.01808
608	0.01404
607	0.00983
606	0.0063
605	0.00294
604	-0.00025
603	-0.00299
602	-0.0052
601	-0.00692
600	-0.00821
599	-0.0089
598	-0.00949
597	-0.00896
596	-0.00843
595	-0.00743
594	-0.00613
593	-0.00448
592	-0.00243
591	-0.00031
590	0.0023
589	0.00519
588	0.00825
587	0.01144
586	0.01438
585	0.01761
584	0.02106
583	0.02426
582	0.02747
581	0.03103
580	0.034
579	0.03719
578	0.04021
577	0.04298
576	0.04614
575	0.04887
574	0.0517
573	0.05428
572	0.05646
571	0.0588
570	0.06065
569	0.06242
568	0.06437
567	0.06642
566	0.06813
565	0.06952
564	0.07111
563	0.07239
562	0.07352
561	0.07481
560	0.07554
559	0.07673
558	0.07796
557	0.07909
556	0.08003
555	0.08118
554	0.08231
553	0.08335
552	0.08453
551	0.08521
550	0.08633
549	0.08744
548	0.08837
547	0.08921
546	0.09003
545	0.09129
544	0.0922
543	0.09293
542	0.0934
541	0.0942
540	0.09478
539	0.09531
538	0.09556
537	0.09582
536	0.09572
535	0.09578
534	0.09574
533	0.09505
532	0.09432
531	0.09385
530	0.09343
529	0.09263
528	0.09177
527	0.09052
526	0.08916
525	0.08766
524	0.08602
523	0.08354
522	0.08071
521	0.07767
520	0.07429
519	0.07049
518	0.06622
517	0.0616
516	0.05644
515	0.0511
514	0.04542
513	0.03939
512	0.03355
511	0.02676
510	0.02011
509	0.01348
508	0.0068
507	-0.00028
506	-0.00765
505	-0.01482
504	-0.02219
503	-0.02939
502	-0.03637
501	-0.04337
500	-0.05003
499	-0.05649
498	-0.06245
497	-0.06818
496	-0.07347
495	-0.07883
494	-0.08314
493	-0.08714
492	-0.09081
491	-0.0939
490	-0.09678
489	-0.09903
488	-0.1009
487	-0.1022
486	-0.10334
485	-0.10408
484	-0.10418
483	-0.1038
482	-0.10297
481	-0.10156
480	-0.10035
479	-0.09863
478	-0.0962
477	-0.09319
476	-0.09023
475	-0.0872
474	-0.08338
473	-0.07972
472	-0.07562
471	-0.0713
470	-0.0667
469	-0.06225
468	-0.05764
467	-0.05333
466	-0.04864
465	-0.04396
464	-0.03939
463	-0.03489
462	-0.03042
461	-0.02655
460	-0.02247
459	-0.01856
458	-0.01571
457	-0.01272
456	-0.01014
455	-0.00762
454	-0.00558
453	-0.00375
452	-0.00263
451	-0.00117
450	-0.00021
449	7.00E-04
448	0.0015
447	0.00212
446	0.00224
445	0.00201
444	0.00214
443	0.00223
442	0.00199
441	0.00205
440	0.00197
439	0.00159
438	0.00096
437	0.00031
436	-1.00E-05
435	-0.00088
434	-0.00168
433	-0.00224
432	-0.00287
431	-0.00324
430	-0.00346
429	-0.00364
428	-0.0036
427	-0.00346
426	-0.00325
425	-0.00251
424	-0.00183
423	-0.00121
422	-0.00055
421	0.00013
420	0.00134
419	0.00234
418	0.00367
417	0.00519
416	0.00652
415	0.00776
414	0.00895
413	0.00991
412	0.01134
411	0.01259
410	0.0139
409	0.01573
408	0.01735
407	0.01946
406	0.02143
405	0.02383
404	0.0262
403	0.02843
402	0.03109
401	0.0338
400	0.03672
399	0.03948
398	0.04199
397	0.04451
396	0.04709
395	0.0491
394	0.05118
393	0.05277
392	0.0544
391	0.05543
390	0.05629
389	0.05645
388	0.05657
387	0.05624
386	0.05539
385	0.05407
384	0.0525
383	0.05057
382	0.04791
381	0.04523
380	0.04209
379	0.03881
378	0.03523
377	0.03143
376	0.02719
375	0.02302
374	0.0183
373	0.01416
372	0.00953
371	0.00525
370	0.00072
369	-0.00405
368	-0.00851
367	-0.01286
366	-0.01731
365	-0.02174
364	-0.02586
363	-0.03024
362	-0.03426
361	-0.0384
360	-0.04215
359	-0.04606
358	-0.04956
357	-0.05311
356	-0.0561
355	-0.05918
354	-0.06206
353	-0.06475
352	-0.06729
351	-0.06956
350	-0.07146
349	-0.07307
348	-0.07477
347	-0.07584
346	-0.07702
345	-0.0776
344	-0.07786
343	-0.07806
342	-0.07823
341	-0.07812
340	-0.07804
339	-0.07806
338	-0.0777
337	-0.07735
336	-0.0771
335	-0.07644
334	-0.07592
333	-0.07572
332	-0.07555
331	-0.07549
330	-0.07485
329	-0.07459
328	-0.07402
327	-0.07335
326	-0.0728
325	-0.07213
324	-0.07176
323	-0.07117
322	-0.07047
321	-0.06977
320	-0.06914
319	-0.06832
318	-0.06793
317	-0.06741
316	-0.06675
315	-0.0662
314	-0.06562
313	-0.06521
312	-0.06482
311	-0.06461
310	-0.06403
309	-0.06346
308	-0.06241
307	-0.06169
306	-0.06068
305	-0.05944
304	-0.05802
303	-0.05669
302	-0.05514
301	-0.05361
300	-0.05169
299	-0.05013
298	-0.04884
297	-0.04757
296	-0.04641
295	-0.04536
294	-0.04459
293	-0.04411
292	-0.04382
291	-0.0438
290	-0.04405
289	-0.04452
288	-0.04562
287	-0.04697
286	-0.04851
285	-0.05015
284	-0.05188
283	-0.05353
282	-0.05583
281	-0.05759
280	-0.05968
279	-0.06122
278	-0.06276
277	-0.06433
276	-0.06545
275	-0.06647
274	-0.06721
273	-0.06746
272	-0.0675
271	-0.06726
270	-0.0671
269	-0.06696
268	-0.06684
267	-0.06602
266	-0.0658
265	-0.06531
264	-0.06493
263	-0.0645
262	-0.0644
261	-0.06424
260	-0.06441
259	-0.065
258	-0.06564
257	-0.06681
256	-0.06799
255	-0.06911
254	-0.07044
253	-0.07174
252	-0.0728
251	-0.07377
250	-0.07444
249	-0.0748
248	-0.07486
247	-0.07489
246	-0.0742
245	-0.07348
244	-0.07201
243	-0.07038
242	-0.06868
241	-0.06669
240	-0.06441
239	-0.06198
238	-0.0593
237	-0.05627
236	-0.05318
235	-0.04965
234	-0.04624
233	-0.04279
232	-0.03965
231	-0.03639
230	-0.03333
229	-0.03038
228	-0.02752
227	-0.02521
226	-0.0228
225	-0.02091
224	-0.01911
223	-0.01775
222	-0.01652
221	-0.01568
220	-0.01493
219	-0.01428
218	-0.01369
217	-0.01354
216	-0.0134
215	-0.01314
214	-0.01301
213	-0.01273
212	-0.01279
211	-0.01277
210	-0.01298
209	-0.01266
208	-0.01259
207	-0.01239
206	-0.01171
205	-0.01099
204	-0.01021
203	-0.00951
202	-0.00833
201	-0.00736
200	-0.00609
199	-0.00412
198	-0.00255
197	-0.00102
196	0.00079
195	0.00249
194	0.0043
193	0.00639
192	0.00843
191	0.01004
190	0.01204
189	0.01388
188	0.0156
187	0.01751
186	0.01887
185	0.02027
184	0.02162
183	0.02275
182	0.02386
181	0.02488
180	0.02578
179	0.02665
178	0.02705
177	0.02755
176	0.02822
175	0.02836
174	0.02883
173	0.02913
172	0.02938
171	0.02972
170	0.02994
169	0.03006
168	0.03036
167	0.03067
166	0.03084
165	0.03078
164	0.03082
163	0.03104
162	0.03123
161	0.03144
160	0.03149
159	0.03131
158	0.0311
157	0.03013
156	0.02935
155	0.02783
154	0.0262
153	0.02403
152	0.02149
151	0.01852
150	0.01549
149	0.01172
148	0.00778
147	0.00345
146	-0.00172
145	-0.0068
144	-0.0124
143	-0.01835
142	-0.02462
141	-0.03031
140	-0.03635
139	-0.04199
138	-0.04737
137	-0.05283
136	-0.05768
135	-0.06207
134	-0.06622
133	-0.06983
132	-0.07289
131	-0.07561
130	-0.07798
129	-0.08013
128	-0.08209
127	-0.08369
126	-0.08495
125	-0.08616
124	-0.08709
123	-0.08809
122	-0.08919
121	-0.09017
120	-0.09102
119	-0.092
118	-0.09295
117	-0.09369
116	-0.09429
115	-0.09486
114	-0.09522
113	-0.09532
112	-0.09487
111	-0.09438
110	-0.09366
