"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
54,-0.193268060292159,-0.189771688409386,-0.402365500350339,-0.367903731377661,-0.390100543861996,-0.0985836701560851,0.0670645638597818,0.0354131203341974,-0.6386945725524,0.011374509310036,-0.428226804383718,-0.0659915090453553,0.0240840144403203,-0.504459925707068,-0.104440513000302,-0.265731562013173,-0.570279274622364,-0.250042344750202,-0.200579885650952,-0.103164177772969,-0.335188293408413,0.184111453547044,-0.08224309982825,-0.158064673063756,-0.434279723175515,-0.249727995918923,-0.439429071104753,0.178161434897008,-0.28272999173556,-0.328425608924964,-0.712264971027043,-0.956481708570019,0.356117213890575,0.332957775142898,-0.34598360260823,-0.208273379956962,-0.512203768163762,-0.247380673373338,-0.48254848738977,-0.420652191294045,-0.792204565585166,0.0119819444883563,-0.0720742768104984,-0.557950231915951,0.163531529593131,-0.571468072253016,0.043058324145273,-0.501279023522048,0.223964953647769,-1.1247466191517,-0.20924572281261,-0.325929689752456,-0.112791429430696,-0.114907674316508,-0.25552707850341,0.121691926501799,-0.188841889459241,-0.591759068952534,-0.779327619608011,0.000967715568507492,-0.0604719937148279,-0.044470742118842,0.104648423006379,-0.260878249126468,-0.345665613330054,-0.6917345167844,-0.688818495626254,-0.572107322007306,0.0370804575440876,-0.459668568309209,-0.469289145922349,-0.178682627451267,-0.0123849795136236,-0.533853425724474,-0.15503555535944,-0.360542866614934,-0.711876883373645,0.218192095599407,-0.0200369548323147,-0.0522967917761437,-0.200481414468804,0.0743446115900674,-0.717794284099549,-0.58532739025746,-0.366874788602914,-0.832217411746091,-0.012402471341464,-0.35356868567159,0.0141496380022568,-0.129161572792653,-0.191234987136901,-0.1194793304152,0.00796295287095492,-0.702745657441578,0.173064043616037,-0.326363475571635,-0.224576460454218,-0.0906757445555016,-0.421102143789282,-0.354040481704233
55,-0.413263848019005,-0.497080188702245,-0.31987807694599,-0.677854001045024,-0.311010343770179,-0.175377890775152,-0.249791456075224,-0.650584082856484,-0.372382447582099,0.28346499154213,-0.693301325956742,-0.176929658391931,0.00538643194166899,-0.436286046663791,-0.57798750675821,-0.329865154516631,-0.696867460888622,-0.984358442314711,-0.356582900747297,-1.16376640693448,-0.421909256600397,0.134452926802393,-0.653639725217551,-0.858344156021146,-1.16702447198336,0.0670757291828936,-0.758258560310906,-0.126606873742,-0.837841876830025,-0.76920200378221,-0.936958401386257,-0.853901136631534,-0.186105507956304,0.41229297664212,-0.362437100427453,-0.420981537982706,-0.463031997929315,0.190886635639848,-0.53257639758343,-0.775770721267131,-0.340116398847871,-0.374485038630058,-0.205340415372306,-0.368688285292455,-0.322068101037171,-0.663020158377044,-0.377897794772389,-0.300293316806452,-0.266919789335379,-1.57691278215897,-0.041757978804282,-0.0478905186722832,-0.722369072052848,-0.265815408380756,-0.772585249358062,-0.0625609348187855,-0.399170951942591,-0.457356608715379,-0.212179954893208,-0.0946825757655402,-0.476242918719794,-0.481838905158287,-0.445406095023721,-0.899434961380737,-0.0755192350280133,-0.503669621942368,-0.408043432960127,-1.01382018097516,-0.637808062169339,-0.19563039663771,-0.376275963592459,-0.0795633848402469,-0.622407472578606,-0.415488191181823,-0.147613475816549,-0.126071737875665,-0.437635993899905,-0.559765667936037,0.233120467860767,-0.772821422919878,-0.444986925509624,-0.377827063194319,-0.445960654400655,-0.615785394587862,-0.756355096061703,-0.674312647076998,-0.689130819976879,-1.02010290748204,-0.313247514735756,-0.203086342403607,-0.671215563554853,-0.372716980318899,-0.129312260482768,-0.894222325072624,-0.0368268304548044,-0.484117441558453,-0.327849688628547,-0.450899825511797,-0.557462525326738,0.460829039160269
56,-0.73875942218699,-0.323339667650248,-0.421075949762176,-0.427942528399684,-0.616422505542961,-0.354641195795378,-0.60228560610828,-0.608681113814251,-0.614223878398317,-0.250443779000927,-0.580812700059262,-0.23179843086337,-0.43911871561873,-0.690654733919823,-0.21809645625694,-0.821026774712016,-0.622918824565278,-1.14624510068716,-0.872397664646139,-0.502575870206857,-0.323957306678811,-0.679445540289246,-0.468018145314343,-0.595283861753,-0.617508103796669,-0.218464069209695,-0.699621624214332,-0.691892534924082,-0.570188815208678,-0.4993365533652,-0.572452964503299,-1.1607585574986,-0.434391972945371,-0.363800592618971,-0.301219487852506,-0.74069498154131,-0.474643192227621,-0.573405452814403,-1.15234991232912,-0.483783926073923,-0.407846624352045,-0.574129660353046,-0.337946273371569,-0.511158068819888,-0.811442651917256,-0.72940184682552,-0.663959702254378,-0.546088913899475,-0.568127980665005,-1.19505366784251,-0.461931120406291,-0.471910915167113,-0.694791137960933,-0.504062002655485,-0.629233262172361,-0.415531755349552,-0.379008887698665,-0.737540145516934,-0.375098312664956,-0.606887761055077,-0.392467142922511,-0.512124943228348,-0.247295785402427,-0.755250772225862,-0.0835707431635062,-0.517780748318145,-0.471425395819247,-0.686321686416693,-0.0317953398322668,-0.230622416650212,-0.402792406546809,-0.379689053897472,-0.217107114505112,-1.21126135407946,-0.463990905136974,-0.79436835284828,-0.574259517846534,-0.215807474072217,-0.700728280659228,-0.618660409281918,-0.512472867894141,-0.389488895786413,-0.55173854219244,-0.849966603229012,-0.436682088084471,-0.861957570137073,-1.06184932001715,-0.616153310155254,-0.635107660444771,-0.425044802218324,-0.016819577445838,-0.173057515797638,-0.0834577322819953,-0.598696297777139,-0.547484628507539,-0.515436456593342,-0.786850870176844,-0.398902597466632,-0.541065161586356,-0.854513960266731
57,-0.0321008546150116,-0.564201212913791,-0.590894156868019,-0.464590829038888,-0.687491175286761,-0.593362891930701,-0.514906532803983,-1.01918266080381,-0.743376962432735,-0.912079739932728,-0.391849978944095,-0.115686175837234,-0.261920399018282,-0.179425599524951,-0.369796123580686,-0.644488337903559,-0.98009934371857,-1.0685898678602,-0.536829983481191,-0.867440556285028,-1.00241301849495,-0.454449089047113,-0.462038907619857,-0.452739324650026,-0.407770174717089,-0.103008909338619,-0.352056352102582,-0.998045395967996,-0.502479181882706,-0.629714421843426,-0.368518803804186,-0.561971725240196,-0.212819362860801,-0.129031396069105,-0.263651403983164,-0.71082653852584,-0.775626753651635,-0.491323518105428,-1.12884608247868,-0.167855714604974,-0.992307551917215,-0.795015950692705,-0.728446618025113,-0.550700385253882,-0.676184956468849,-0.254298270486824,-0.562009007902131,-0.389061033096993,-0.955329627085132,-0.457900506021534,-0.333927650599134,-0.350213323394371,-0.492452927216316,-0.449712451764982,-0.094007473503777,-0.681243333074637,-0.0936781010909173,-1.06113156442949,-0.477159903705453,-1.16569138835202,-0.373533436570673,-0.697084530168075,-0.929680422333091,-0.44797904736539,-0.258489705854643,-0.553497490887388,-0.252128519388952,-0.35013001455419,-0.660616144185363,-0.146126121095774,-0.681496765126783,-0.298739111142427,-0.46177462941832,-0.672840851177628,-0.42027244516575,-0.323450027694436,-0.522544101396299,-0.213748936409841,-0.622070808333732,-0.195582731158613,-0.579806036521792,-0.425156910403362,-0.508885072449879,-0.428111158514036,-1.06846254613747,-0.680803100019973,-1.08805731228054,-0.400868801706942,-0.46228723076511,-0.835785331087017,-0.595153694446402,-0.0520922916828837,-0.256833664747149,-0.375297015418876,-0.876399572947799,-0.525858643841561,-0.633919970470032,-0.890449249435639,-0.594921860347602,-0.76988017613785
58,-0.674583398855052,-0.691022331689846,-0.22664193517412,-0.695673424330189,-0.816951903866256,-0.683803999729975,-0.407442622206334,-0.724111014178514,-0.805622722939343,-0.591039153008161,-0.458854126181991,-0.305176827847799,-0.332303126660889,-0.100947055990102,-1.00172313011759,-0.437610070852813,-0.578832046970089,-0.234238421473457,-0.614604928413297,-0.746548970607493,-0.755432743208193,-0.577616292638504,-0.52300844847484,-0.238888268499721,-0.41054028150155,-0.346786497822995,-0.675980729931798,-1.34356393879707,0.249794970686473,-0.261913595164009,-0.296758844533328,-0.970596163812567,-0.0453105845185104,-0.522601542147352,-0.408550926357249,-0.671674513273683,-0.546615600537841,-0.419160416819942,-0.871335798218801,-0.256895664041759,-0.870979988928648,-0.238785424065171,-0.825366682927534,-0.810469453887564,-0.605193941844542,-0.484397547319289,-0.55672449578286,-0.254503861949049,-0.400372944055843,-0.220075683162355,-0.37099413343762,-0.240611495865766,-0.687338792472808,-0.400105804616833,-0.245788077145094,-0.402331727351967,-0.310795076903015,-0.502994095702948,-0.750992108803998,-0.742070589084278,-0.51832401473373,-1.28326501400471,-0.331422631296744,-0.885771447394,-0.772201031834843,-0.211959216281779,-0.0777258336902006,-0.257117614957363,-0.333118377626582,-0.414857342850416,-0.604702396072536,-0.39971457537599,0.075235823184701,-0.465087202789166,-0.26369030519219,-0.661158142824769,-0.216352173895167,-0.638006535096553,-0.238821526654677,-0.666751885917072,-0.399266406559865,-0.909248004970909,-0.626923777529013,-0.362402546563844,-1.15995855734487,-0.160116884570606,-0.884724122108581,-0.288977773564194,-0.513478263938791,-0.269686143068455,-0.117950291162362,-0.0677436441409539,-0.267968553732482,-0.00645993100680127,-0.793508746130228,-0.661339446053601,-0.767887415517352,-0.354743438331789,-0.31827105666833,-0.589515907437607
59,-0.325009083314599,-0.527707170006845,-0.372644340456247,-0.561975546588412,-0.377107479715887,-0.7772571632702,-0.452679223495275,-0.804074644870228,-0.421245508405817,-0.656731784126228,-0.84379863885615,-0.353118385417584,-0.523030787448275,-0.235849223841487,-1.20751952613901,-0.28238988525812,-0.76422917752756,-1.03506677892896,-0.695434307992482,-0.758100477768211,-0.858609108428002,-0.331587105941239,-0.397933591062732,-0.467764488993097,-0.569331327061166,-0.407594642504468,-0.338734152760571,-1.22480808902419,-0.432947804914981,-0.503428713948949,-0.767298444354949,-0.95950121880043,-0.802269934104094,-0.234859929146303,-0.362249621993262,-0.16378440976757,-1.12399604868278,0.0709357254405678,-0.256205120891505,-0.514528290261088,-0.929746552588131,-0.480627894168235,-0.620800525670772,-1.16441366209167,-0.312787528088187,-0.451804082555197,-0.763891189640266,-0.449932624937258,-0.467271128911373,-0.594684264745179,-0.0687333861911931,-0.0460188234299634,-0.731407841291258,-0.392523250504926,-0.698269838789503,-0.365968551959419,-0.40081149628867,-1.35725372268279,-0.533342840495171,-0.46801456070623,-0.142413821532617,-1.37697176499048,-1.07608177122845,-1.09479774175033,-0.439880729630072,-0.818183227956817,-0.0349157041441015,-0.599531890702009,-0.296872124053717,-0.390381975860152,-0.513296698013665,-0.848036361856156,-0.251452077997101,-0.675697724482752,-0.548289816215091,-0.700024293005318,-0.65563374828215,-0.32007416383354,-0.0121979392694143,-0.200159686966321,-0.205923733980594,-0.834824829176924,-0.350401973733738,-0.307740272170233,-0.654094349437377,-1.1724393766304,-0.0217371637518339,-0.342137624472507,-0.631746999817203,-0.731442302196921,-0.757229366072961,-0.245489058412511,-0.29398164683215,-0.748246092784024,-0.71691236082911,-0.503438127239517,-0.578595649636578,-0.351863057585911,-0.821166964772467,-0.378218698441437
60,-0.00601309920923687,-0.285931550576176,-0.323429594379969,-0.258671561396041,-0.106270040387556,-0.989249148063764,-0.528677074423946,-1.16004443593837,-0.281394695510502,-0.764693780256228,-0.943531828173815,-0.249300501211145,0.0233772991621317,-0.378640516234317,-0.284672827004255,-0.937980040771379,-0.175952392133266,-0.494422158578496,-0.78392092045032,-0.253048538823454,-0.772993545455314,-0.375697673895973,-0.404889254233159,-0.437523957808677,0.0926857297771334,-0.608263425402823,0.197030961158328,-0.448656608829187,-0.809702591196034,-0.61516615327295,-0.357251672005619,-0.238161592975332,-0.192986465147473,-0.240271739925618,0.0917859925286481,-0.535989541584408,-0.928308938025766,-0.311861205026699,-0.701333273386846,0.137064896907101,-0.354352284977447,-0.281856336913101,-0.726474650277781,-0.864732579681962,-0.495183274520536,-0.560707088952713,-0.600394579366112,-0.687492668924131,-0.730438079349272,-0.445009998860884,-0.424561838974978,-0.107359877406496,-0.129151812585289,-0.343209558941348,-0.893843168740593,-0.523056741474756,-0.448639328191809,-0.877343728033479,-0.447534921129287,-0.542119946916011,0.115889737866255,-1.14813387068054,-0.449813115429794,-0.4822544492849,0.420516426406422,-0.898868452683849,-0.19797649691813,-0.598957227231392,-0.0217830894196049,-0.318449973307032,-0.348804199315301,-0.629101832239217,-0.223262938838881,-0.243173853969107,-0.485140574881701,-0.400192197697933,-0.717819766959483,-0.449322642934419,0.127537438823483,0.226584575940343,-0.494160086463797,-0.481355565296452,-0.670519877433339,-0.391687313159291,-0.485581203748584,-0.96014299060601,-0.159766757458084,-0.324083599362864,-0.499900486154693,-0.505051239922266,-0.253210547615027,-0.336394989168471,-0.356143993088502,-0.406911113951558,-0.881158428339987,-0.426582269690475,-0.52803507537164,-0.466353265485246,-0.542816642573366,-0.105101448846532
61,0.245684279730749,0.171405171735517,0.179866992988709,0.346895175400485,0.218570011990098,-0.211380512024018,-0.366593002090429,-0.152319907779728,-0.490018580810266,-0.270642977987436,0.0691657448477714,-0.0395067317040085,0.138501040487147,-0.448519595252713,-0.104570991488742,0.022935498524668,-0.414636617282862,0.0231371298492522,-0.43884484707718,-0.308523557453323,-0.738438495652983,0.128539257968337,0.456406985329435,-0.168603713010647,0.191784550939451,-0.324586933495303,0.0245534823880204,-0.365944971964929,-0.318779830465788,-0.274673724767026,-0.351442697264726,-0.388693554257758,0.215097573648469,0.0185689276351071,0.431044765991545,-0.0460268129870982,-0.419371874463148,0.260590235839062,-0.306202091487114,0.161145469708662,0.264946501126326,-0.258030759357135,-0.160337606823209,-0.781486763197926,-0.0860830215778342,0.293026983919296,0.115885259445186,0.14275265586648,-0.163491490331111,-0.288905736748848,0.106585812282952,0.214720384950315,-0.0436946962332921,0.125533826748632,-0.366010502893726,-0.271618956069026,-0.358545543727594,0.139244134462804,-0.0271303348806549,-0.226643188323588,0.530049866387416,-0.580305049872205,0.0263039458458685,0.270167878378176,0.245812538168084,-0.627478363492793,-0.329016482236744,-0.289151473763364,0.0573167566369456,0.177213725729203,-0.0998031505733667,-0.26525713358954,0.393296483826164,0.159411664150169,-0.43639369835844,0.172813770310504,-0.115272631763069,-0.025298372939026,-0.0768679097569197,0.146252725688995,-0.183008921076415,-0.0852509040992461,0.003366640168372,-0.468491917237103,-0.286837662983978,-0.410869036512078,0.0480004939034415,-0.319758254303072,-0.440822919187021,-0.17012475991126,0.16207155464599,-3.0913662278144e-05,-0.169328824182417,0.56195671579074,-0.182291561891535,0.417591507672539,-0.0359996568714713,-0.0820935791628446,-0.374727537875311,0.0678718433060609
62,-0.514921780940022,-0.0704200853529062,-0.287695406032745,0.0605332127790268,-0.159278860155654,-0.72210928165126,-0.357579147728616,-0.599452073527436,-0.0227870143357474,-0.485492787021302,-0.653749894642304,0.216382236702431,-0.429795744787264,-0.276766529197758,-0.164387318928292,-0.143425962945482,-0.235182222796764,-0.884428514017048,-0.155108518658717,-0.376808840147726,-0.39972445398881,0.118599901721844,0.00482440396977644,-0.103521726494598,0.0679635851131814,-0.452766079703853,-0.201673832547785,-0.646211211691175,-0.766805579815222,-0.363640560676946,-0.726797645856259,-0.592337915307034,-0.281193099307333,-0.57608044320044,0.287610348653853,-0.224487194602993,-0.626959867182927,-0.168165782250757,-0.324925346852858,-0.467673520283473,-0.665957494764195,-0.334085351719044,-0.582201370660639,-0.406711128687294,-0.612515020726741,-0.30336653796076,-0.587867485029731,0.197244417290948,0.258616069160971,-0.396999118056913,-0.212685493285253,-0.67758982486441,-0.508975828629472,0.311334246366124,-0.17234035176618,-0.562505257051887,-0.650348775314392,-0.133386469076975,-0.319389417560756,-0.248030113493502,0.321938371808237,-1.07626234479036,-0.300367204933978,-0.0393951119760223,-0.698675144125055,-0.586455301705363,-0.825472266733262,-0.410918635785748,-0.230315957964329,-0.10010812241182,-0.511184293549884,-0.734128786151537,-0.498530240324214,-0.289689234095057,-0.523982013162492,-0.183502762510664,-0.575720181412891,0.00914316964856903,-0.0431780036547516,0.0133489467474603,-0.221160111766357,-0.598004615624885,-0.113293196652694,-0.633595539148122,-0.436842833719419,-0.119788892756508,0.0673066049668442,0.155816230677408,-0.359972715899178,-0.558122010802207,-0.221229116153215,-0.804623758663401,-0.18588321342123,0.182330245095385,-0.592012810950355,-0.458895682059166,-0.551303525940536,-0.470766486650342,-0.113360696583978,-0.0938725351345071
63,-0.0993424883067379,0.0734043161573933,-0.284754886031018,-0.469450701459598,-0.151947236788602,-0.556588388248783,-0.290091414894683,-0.44486876314707,-0.0665767837304278,0.0913279431867884,-0.46989672939978,0.573649579762698,-0.393397251764844,-0.162736259041027,0.563738684166629,-0.318116637531467,-0.101954569623057,-0.805160506008177,0.149423789770606,-0.0690688256485081,-0.120141292658272,-0.393292584504612,-0.222790740726504,-0.0304989977057942,-0.540504904743935,-0.425488320098423,-0.0782676353340949,-0.0263739498134587,-0.554577719414655,-0.0464372539788315,-0.205594231391857,-0.10911230890937,-0.152012326619922,-0.196076454315473,-0.0973261866005248,0.192633797850054,-0.420186981187008,-0.41075941624159,-0.798851224295245,-0.0627038591732549,-0.253971511514079,-0.342576107959002,-0.587795867357538,-0.338071187804054,-0.511493106088044,-0.355893589330247,-0.174542651550204,0.032011539109951,-0.222603048786137,-0.060661210357449,-0.0960336362381029,-0.292938549792952,-0.483078355069276,0.403140106717535,-0.290186259155282,-0.352281273594714,-0.142526613372036,-0.0172197832725389,-0.118556809778278,-0.501151625495097,-0.120139031162556,-0.273756248320665,-0.411235414678756,-0.478501743297183,-0.404686477102722,-0.106953777227539,-0.704539634464751,-0.38144854466514,-0.625384367303931,-0.235686569057779,-0.112806017021244,-0.6918947132646,-0.464671721620551,-0.471908032764249,-0.187427461226122,0.0855898104331786,0.0491207278876411,-0.512209347383655,-0.244919498331398,-0.233363055732335,0.0444982886659471,0.00833734277538703,-0.52264411114693,-0.0434040643898124,-0.119950246964525,-0.711972629963927,-0.283108234400001,0.334267180916188,-0.222428762996294,-0.617157123912733,-0.138581772465419,-0.0517203883535011,-0.506815381106626,0.262451507552121,0.0190818677291699,-0.13920223865905,-0.174872410739256,-0.190333063088845,-0.37872544714063,-0.401015714621581
64,0.466948843000129,-0.131345522880424,-0.197231614463872,-0.175181341582037,-0.0337623061291595,-0.352367031029166,0.507389217145647,0.0130685754416884,-0.0961299219259895,-0.098827407690469,-0.161044928639709,0.404832836917898,0.173413578271338,-0.490432031013965,0.0812299966858724,-0.122232907309232,0.0186642307799814,0.172902646490719,-0.16759035168038,0.168082291664276,-0.667937584654246,0.109486053800251,-0.0514675859488884,-0.239165422552324,-0.567881256871517,-0.046628491658023,0.0115415691082637,-0.221468431310884,0.657508599739993,-0.117256500144706,-0.347705317424502,0.310696854004798,0.320084632661735,-0.0186587123981094,0.102920388575596,0.0723076068375535,-0.108919813586824,0.144537353656732,0.0492968586925983,-0.303536606063044,-0.0480981916091052,-0.243173464964232,-0.33947918940271,-0.105087179759483,-0.182395182996642,-0.0864266082206242,-0.174274664313123,0.0910213371355744,-0.218497827246353,0.119278182573906,-0.0216651989013315,0.00841516001973268,-0.293980073703772,-0.137174607610229,-0.388192328185772,0.133890067807868,0.255644543805532,0.134486559691792,-0.129042630595842,-0.193971439944477,0.0684694365646114,-0.483584174054084,-0.259176100707526,-0.396460144100695,-0.0946063825346821,-0.110507590357451,-0.179997864884245,-0.178133116659966,-0.208523146965768,-0.20525480928558,0.163970017005369,-0.108247813782551,-0.398282856295625,-0.455880063034267,0.226023051610257,-0.283567639949365,-0.311274307772586,-0.0614472766597619,0.115120193334944,-0.272481074283862,0.177778599694746,0.363524546619107,-0.022075015599689,-0.169379458616356,-0.0958420916487543,-0.57870340376241,-0.23431560260695,-0.0297254157607412,-0.374429645481862,0.00357759447577335,-0.15974218877431,-0.0772765206540249,-0.530645691875172,-0.200261243146375,0.460554937883354,-0.160540794775412,-0.348375476604265,-0.109145179692571,0.665771903535525,-0.168530903352035
65,-0.824644346898002,-0.311176818522004,-0.128155398035979,-0.121332195521467,-0.265322870328448,-0.444651076769726,0.135279606759306,-0.054132664895008,-0.685453160623999,-0.744448018752226,-0.154361630810119,-0.49668123786344,0.00322741445320129,-0.758977245926466,-0.0860316962431342,-0.342945516521101,0.13775892939695,-0.982725691417918,-1.06176783040727,-0.671725196763218,-0.312339314303348,-0.305841791273035,-0.172431825574591,-0.459754382170171,-0.689492813112115,0.007711327542958,-0.0908630992034211,-0.284465930926189,-0.300639097431553,-0.395272111409619,-0.537631429262142,-0.172980002606831,-0.491938949205855,-0.118422985275046,-0.302592175931453,-0.0715541426272732,-0.445973936641272,-0.681610854198957,-0.149340005112818,-0.740903994829726,-0.574162046515565,-0.848769316145694,-0.456991804440565,-0.713810912379153,-0.421924303637014,-0.384967801738369,-0.126995009442752,0.0671196855805265,-0.416236519873075,-0.34696316259803,-0.632071556989394,-0.0462719212558631,-0.234891809286258,0.0885439908702056,-0.71170109390933,-0.177525660412477,-0.450323442105056,-0.211743014230743,-0.710809642412966,-0.159330934509171,-0.540819839419062,-0.690269185642214,-0.31573859728062,-0.467193578565469,-0.796869756411668,-0.411364485206849,-0.430471904153931,-0.195823103242227,-0.336270702125028,-0.204613998595037,-0.155164615467133,-0.37006886235477,-0.8603677019207,-1.03626050807425,-0.141226288052402,-0.646925429562168,-0.181469869797148,-0.49801964489777,-0.658373589640319,-0.15828749468656,-0.127845759891935,-0.129995102963002,0.323181411247354,0.0134008405927591,0.0183154964601742,-0.850544245073359,-0.771212531325737,-0.155892250020556,-0.720246580376117,-0.00341780133638794,-0.226770773469314,-0.123441623200819,-0.0285343651268031,-0.216637621570986,-0.326681296942667,-0.180050560585412,-0.584945009200919,-0.819583836168982,-0.0488178893319829,-0.353406959768216
66,-0.380943662438358,-0.374394821530864,-0.496599774373309,-0.178803839434821,-0.707475806754964,-0.83631639242375,-0.386967891271921,-0.144374415737098,-0.974593072878907,-0.385733517372854,-0.01423329353128,-0.284865842834745,-0.363665686010679,-1.24356248024345,-0.411056499546196,-0.670913173513355,-0.223579784967831,-0.625616550280495,-0.864833643076388,-0.679690446600431,-0.773071438456055,-0.245765691939452,-0.0698328166418905,-0.385753100587438,-0.713640013592469,-0.156008374560187,-0.638070691480803,-0.914117188007852,-0.171591185186339,-0.636006949485036,-0.0248405556770463,-0.447780082021445,-0.533489767938315,-0.253661202563581,-0.576117468088567,-0.68398431951429,-0.357556044897352,0.114337072387741,-0.232941715739203,-0.827791255386724,-0.546487753650273,-1.00272165726654,-0.331785949231956,-0.495923250774475,-0.735127062096308,-0.629431030332327,-0.222839308794389,-0.510104313821769,-0.354333578510241,-0.845344930385966,-0.440038687480697,-0.625919165673769,-0.678270111203466,-0.00820406180324721,-0.336270219584834,-0.0495577504623383,0.163248921375334,-0.448962755799286,-0.352362813613451,-0.166655472508355,-0.188768480329095,-0.292673562027862,-0.312446285693006,-0.228792793585729,-0.603765452681294,-0.520697763674833,-0.50168877291226,-0.267741130565486,-0.74306284254383,-0.259756321835106,-0.649730959730273,-0.535001202252568,-0.628168148668033,-0.970277738242931,-0.452095922348491,-0.092881917819954,-0.398449194413763,-0.511203551591943,-0.348726157632326,-0.155946664948734,-0.26060616809739,-0.275484217158328,-0.49142639286923,-0.589742763921483,-0.0503028881424479,-0.199127356898319,-0.339599975025094,-0.436335360996511,-0.525644296564237,0.107860134249302,-0.539262586571431,-0.637827263695811,-0.38449255352286,-0.116244354108421,-0.931115999819464,-0.225000549705463,-0.534939850634054,-0.293692697618416,-0.53716230104119,-0.651358222299443
67,-0.278600525245831,-0.467650901356912,-0.828444182808269,-0.462771820823289,-0.945196227527896,-0.221078437030769,-0.721648416962565,-0.377259128909519,-0.757703729558771,-0.104982842089195,-0.296589973836028,-0.67759839827339,-0.313942064798637,-0.655100764055115,-0.710086319970171,-1.13153197816493,-0.17898657079262,-0.378929486322998,-0.540489161527148,-0.66744441949476,-0.454507446456117,-0.553001102053865,-0.276933766370778,-0.458122391913122,-0.260263994863375,-1.25375688549185,-0.134716788707586,-0.71749433569385,-0.784285776906231,-0.334489248970778,-0.654218175922748,-0.467794488868566,-0.168574751703863,-0.555632798608441,-0.844544327791141,-0.431536035712391,-0.706474745782056,-0.476449155982695,-0.775503596637407,-0.68788056135019,-0.19879831403343,-0.998565676154262,-0.692648379099124,-0.262357096030996,-0.362688084684747,0.205231281060771,-0.587011609961596,-0.650951792689654,-0.101132732427586,-1.22203334096693,-0.292710247684614,-0.368957809478772,-0.363354784472602,-0.540133205442287,-0.606076685521348,-0.570064635484064,-0.529522612488756,-0.521543248374597,-0.23818680822933,-0.700389901767182,-0.552208113576499,-0.162563358744822,-0.435210605038175,-0.49228346070909,-1.17230499018588,-0.595952250714521,-0.466638872351149,-0.25284758473753,-0.931772896183213,-0.510431004847697,-0.669527030567026,-0.435337801470416,-0.819251265288796,-0.100739019208456,-0.893800444638587,-0.327417090981123,-1.23033247392085,-0.331738044048488,-0.689159908090588,-0.355554761469809,-0.117391399192351,-0.826545186305584,-0.382036251484721,-0.492988865143094,-0.125464104199201,-0.200659735892843,-0.966462304855885,-0.249624462587506,-0.420227309261546,-0.448254613087694,-0.266191147252275,-0.701212938526462,-0.523818628267484,-0.359335838508981,-0.528800089083206,-0.401496010800774,-0.813062128890651,-0.589324096526547,-0.236879565833076,-0.471083090891102
68,-0.67582728892127,-0.262438746709929,0.113513765614208,-0.364231221012999,-0.184285793863042,-0.0516756130441257,-0.402673372389827,0.236652036006604,-0.305817707979723,-0.172379559884433,-0.513946408749744,-0.0920172396655575,-0.0804871210309491,-0.202259437398816,-0.281939131007393,-0.482442354767313,0.233270012740771,0.0663451591330709,-0.118551322481466,-0.51222609847951,0.0799846246256911,-0.186528309465157,-0.681184813701197,-0.21276473222094,-0.461440324432327,-0.149446220678793,0.344355394587207,-0.0230214846299078,-0.168224198767453,-0.0367148662672257,0.0690356793431794,-0.278750430521434,-0.489163090559689,-0.731446515720333,-0.212202482632208,-0.0398150600887276,0.0125549124271455,-0.345535030545105,-0.261211049843694,-0.0927852114480702,0.306997210480326,-0.244328410609923,-0.663528149295858,-0.331779605925601,0.09758918308143,0.49268501118992,-0.484799130657137,-0.175924007254483,-0.196629732847182,-1.15880597924268,-0.0666799727976494,0.185527635423529,0.166246744106189,-0.132537318908756,-0.76315853606552,-0.00223911031700498,-0.545185146390358,-0.0572713395194433,-0.0559735632892088,0.165936158692232,-0.993318818423941,-0.242132039286348,0.236704706346531,-0.104082112213254,-0.715660679670931,0.402127108014481,-0.329959971369943,-0.198057246713872,-0.345141428049296,-0.559612817472832,0.13134371595639,0.106213110817607,0.287724406791744,0.275872939672773,-0.464301633471095,0.478620729314591,-0.257157921037201,-0.403365219117741,-0.328180831327989,-0.389988179552014,0.211987861803227,-0.25480474175412,-0.0141138535642486,0.0334244621683675,-0.12978586557991,0.284893116629182,-0.057089635376512,0.02294537685333,-0.447626654804037,0.246832878468744,-0.0242585204179227,-0.243531889167952,-0.0104619098565331,-0.232239680208497,-0.790463947185581,-0.486885793986218,-0.301407873382224,-0.82080486284652,-0.540791064902772,-0.963134822832734
