"binAges","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
10.5,0.082317064458743,0.177829344707299,0.11374565215347,0.324817332063551,0.11149279933755,-0.0196918938606679,-0.041658094127367,0.186357599611651,-0.0717639620931032,0.327259234711804,0.140284036477871,0.100609393844621,0.264869058243467,-0.0458624695189968,0.113549782050544,-0.1213504260252,0.0605853134839077,0.0603505837540032,0.133178261654789,0.0056699777834484,0.0730600320697348,0.346621999380855,0.130007647274203,0.263898557649557,0.0443529632030381,0.227968551927702,0.0866193230712117,0.0952156083947131,0.190913013466545,0.283719703699223,0.0684529257290201,0.0658133159724426,0.157096190672005,0.0451512918840694,0.105873537033836,-0.0311697921762923,0.224412218588621,-0.0341178860313421,0.192307836004754,0.146251589112566,0.182403350541147,0.127343147590112,-0.0322562497085319,-0.00797034510339584,-0.0987356232585756,0.187361617585901,0.0527811303566793,-0.0721554255948867,-0.00535662604294378,-0.00997255101254753
11.5,0.14736910868832,0.165442167563951,0.209255861871666,0.376321344089031,0.169595647531362,0.0344770005662855,0.0356239301570335,0.293063921972493,-0.0619505074274364,0.403913801462915,0.182560691505193,0.107076170886861,0.365085799245929,0.0133247226666016,0.127327506350128,-0.0886903216489734,0.111267692240204,0.0743278096538995,0.154873874969251,0.0154362313345181,0.134673211875471,0.408432247295162,0.107451657068996,0.285820307984842,0.105191923444141,0.252605934170295,0.109022955429678,0.127551195585166,0.236590347392681,0.320666907642574,0.100261264506261,0.0777358162433677,0.198366360191522,0.0885394426912321,0.0905218697903549,0.0542559567358967,0.210150169143653,-0.0467671749838253,0.235798246276119,0.136019133825869,0.195325800341377,0.127839301627777,0.0594352203092097,0.0671608483904652,0.000317913399426126,0.189311333434971,0.104731603671244,-0.0204809916445193,0.000279402747818773,0.0390049662650163
12.5,0.287876089963118,0.297030868454218,0.354633673721146,0.481701563535155,0.314473693715342,0.168409256293209,0.131488803605021,0.43442649829867,0.0630724850321869,0.559097477948901,0.30542682522814,0.246694733908449,0.495504141587014,0.119103454434909,0.269844031575356,0.0380838934551925,0.244666994185363,0.248473635132954,0.331101725187059,0.15772580246898,0.31701499864702,0.578549697870048,0.237936642245568,0.429923245267245,0.226671190937949,0.380345198346177,0.251265618797782,0.263148668847643,0.352339698565516,0.447529086577081,0.25485835864843,0.192125465618937,0.352765184584621,0.212325821505588,0.253264965904935,0.190331883850019,0.370989426728417,0.074831278382646,0.341147153595077,0.281267266715107,0.333899997173251,0.295135856717279,0.208851414932034,0.211223866317899,0.154764039926831,0.358267820203324,0.233706606980407,0.116336355346271,0.114657148024487,0.149228863609717
13.5,0.344968596691325,0.371990040481547,0.415483382566383,0.526039739974743,0.365559860077874,0.222945605657327,0.150136787177801,0.484895446020505,0.119949105445096,0.624767081576322,0.345079200476794,0.308747920756865,0.541236457162623,0.148964738080796,0.314955285631825,0.101778409141798,0.302435959970777,0.329096913645471,0.398982614649746,0.225965326451844,0.3972404826739,0.659296169288104,0.279574696223979,0.472707984653824,0.268034015191617,0.427347818363973,0.323560904262942,0.327552707376344,0.382562226344564,0.531712578301366,0.333843999483476,0.231944784701188,0.409071424599843,0.253681288535956,0.336936141597871,0.249343671309278,0.450983467763792,0.142140451933757,0.387504410531111,0.346526377831375,0.399361543326787,0.36724436947308,0.276140703820938,0.273027311185786,0.221768192872553,0.430200559355984,0.275455084622186,0.177229309402929,0.163309845770782,0.193261167046488
14.5,0.2309619494655,0.273097376590281,0.331764679798932,0.458979472593357,0.258310598070839,0.138015323290027,0.0530101295462054,0.37883160052654,0.0326786852994798,0.528151230981476,0.256623123601684,0.215184122517055,0.448536334777777,0.074315732700412,0.199200764799864,0.0355815263266894,0.217281920240974,0.218312633983602,0.272856675602751,0.123743110822808,0.289759461699641,0.583376713904137,0.16268804853045,0.364658395312264,0.19503875997581,0.326368890950166,0.262173566356646,0.242905072958491,0.286956136424585,0.497732116927302,0.230559272745473,0.115837123349696,0.307622743611915,0.130571116637972,0.228583430013677,0.163571827799625,0.359935327044159,0.0338627926865648,0.329631590082979,0.23028480718628,0.295942471441561,0.258255741588382,0.183496293914105,0.208266327026632,0.127092170953887,0.314678219759461,0.195091757627144,0.0861917550565201,0.0517150237597597,0.0901298355976649
15.5,0.141208933430822,0.174734779733377,0.22299189355605,0.33360729695142,0.0930937440865773,0.0134940074271467,-0.103366317379221,0.170254778915761,-0.0773555003491584,0.384477468139657,0.157452089459236,0.100846331205095,0.299390902622973,-0.0549180857111583,0.087307315878001,-0.035293090671992,0.090354804346865,0.117553768565549,0.121540189952344,0.0354961546703418,0.133775103915761,0.453098988774185,0.0796286644274708,0.200538492432894,-0.0188626258870891,0.198628781470749,0.0918753527357244,0.163475257548334,0.155614594302518,0.386945617712149,0.0763862768363828,0.0073594499942919,0.152419422355334,-0.029933614167943,0.163736270819147,0.0314885113433936,0.224318526089998,-0.102531262593694,0.253157318228932,0.168413433305029,0.176512222488385,0.163358724813023,0.00616445681191488,0.0566566468031496,0.00042477995468049,0.18019692419308,0.125131336371264,-0.0740055665004059,-0.0651159987917073,-0.082263762087159
16.5,0.101402769376664,0.157958931400374,0.192628368221242,0.304135798332271,0.104382776066471,-0.00874078123207086,-0.115415912612807,0.14928048931525,-0.0875211637727614,0.343664201085474,0.142290230244272,0.103702655251476,0.258006525433951,-0.0437806946337594,0.10549607462595,-0.070864971417801,0.0834037530065547,0.0965664620576853,0.150280405909554,0.0221489219594251,0.115783695299699,0.434549794793909,0.116179579069351,0.255402936424082,0.0122005190332559,0.185274414490686,0.128430064286933,0.112170797962932,0.174261306200431,0.334983115876321,0.0571427529249231,0.0101430699265598,0.154516946559675,-0.0245257299169528,0.150214730814235,-0.000283365342485669,0.246719390643552,-0.118510174111315,0.197193434681242,0.133495443259429,0.14560010604848,0.184056735595674,-0.0152132287019803,0.0372312697063896,-0.0213235878045865,0.187300921003259,0.124468036731582,-0.0958268873125062,-0.0963530926773988,-0.113739434652873
17.5,0.13079585284181,0.159978564197301,0.20002254364783,0.300311986166955,0.143248805936632,-0.00108259233788274,-0.0972641944673249,0.207249649276459,-0.0732175443185295,0.345014189580488,0.172775326104332,0.130913527623545,0.257111662333119,0.0163400527109916,0.142306058054687,-0.0677528060075758,0.092184778209785,0.121292005327322,0.188763847260194,0.0490477110681726,0.149676174508469,0.435583149943671,0.176249924279367,0.317639214783404,0.0800647744832201,0.198601578152606,0.139067003351713,0.119167723649232,0.228514263916796,0.30165794690206,0.0806505869741799,0.0671547559524106,0.19679656189347,0.0455362063546803,0.1658262067995,0.0379069099203854,0.292778644047908,-0.0857947226785183,0.163516110811658,0.145233904639327,0.148034712025726,0.216188718996628,0.0139261201999633,0.0694440414562157,0.0157943199722216,0.237869216311309,0.173870481818285,-0.0762603293489561,-0.0755970728290892,-0.0868397017933294
18.5,0.222842251863876,0.259842263875898,0.268860764082123,0.438997125925155,0.221097600148118,0.110258626784823,0.0653445985180259,0.296531354633653,0.0703720840100219,0.394152208185941,0.268958459187639,0.20218019596237,0.357095193492321,0.0872636267161255,0.216347190763661,0.0408383386542281,0.178803988949025,0.225625032441296,0.264195138424023,0.18055734204901,0.233374549786191,0.503830658406028,0.251124691896105,0.314327623173401,0.120969489068769,0.28884972561423,0.141654856791604,0.256986227249688,0.286908196117625,0.360344093230966,0.198225120719567,0.162029007326023,0.295743455085215,0.128858605378842,0.215515510587254,0.162747380024314,0.314889756090059,0.0358866211847737,0.249915094664585,0.206215687476942,0.245781084468334,0.293695877661045,0.110932581810156,0.176830248976099,0.107334964449117,0.31970345472828,0.245048600654061,0.087485584587578,0.0968312895901312,0.101034743499727
19.5,0.123631688392457,0.145029413702523,0.154391744988587,0.374227810885924,0.104534489800905,0.00271621748203456,-0.0110445585937257,0.175715899129762,-0.00598931158224257,0.23031798488961,0.14346048725256,0.0937613788352014,0.205388405513856,-0.0286332196696777,0.0778103438614297,-0.124312123509379,0.0361695966168941,0.124516855803085,0.126321407632206,0.0834210873994343,0.0890885225137028,0.258323080034327,0.122608301794791,0.0981223153578601,-0.0554119227666587,0.13407677264897,-0.0441673231270738,0.172743270169044,0.139153716709042,0.252363537052127,0.0877777419548435,0.0575717630356002,0.158873811185701,0.0159065810772465,0.0281680188472445,0.0982848932582606,0.153536923667649,-0.0342033143571338,0.171489760077126,0.0782751129871458,0.125779538126007,0.121752566744104,0.0363543794706963,0.091567738792936,0.039004585386332,0.164781763265486,0.0659066907818572,0.0134896068453339,0.0534384414599562,0.0425339743421956
20.5,-0.0646001166271905,-0.0604610878692946,-0.0259465105607248,0.206274061744808,-0.0877408505004644,-0.1834215033413,-0.240995034463889,-0.000407338468630773,-0.172532622629185,0.0510358702606699,-0.058758365362696,-0.0787869093107871,0.0395309450963063,-0.22508427087145,-0.129386382177249,-0.323837002937305,-0.156129960331134,-0.0702703791077154,-0.110091343367646,-0.134278079009409,-0.119945773147791,0.0750349121131473,-0.094113277554105,-0.131651093087343,-0.256396071732746,-0.0686676721862363,-0.187030948161094,-0.034775930427444,-0.0796060363693076,0.135660547644132,-0.133168565097652,-0.163231726832783,-0.0311056403840713,-0.206076425412578,-0.1842384799289,-0.0880680732855654,-0.0336812235807954,-0.250242219250163,0.0129064089767933,-0.127465853175911,-0.0912433791995575,-0.0754363426640085,-0.1092266222181,-0.0797491191589697,-0.122417307894977,-0.0432048392659667,-0.13595757718953,-0.184359505527773,-0.145534991856451,-0.156942228216714
21.5,-0.0685157539911676,-0.0575585229409282,-0.00672078900808063,0.21910942951423,-0.0962885231077716,-0.177982595142987,-0.264480627365453,-0.0241922129653661,-0.172282081251323,-0.0129787139186886,-0.0420942304537007,-0.0278740399160176,-0.02724333703332,-0.23642513919327,-0.154815707508489,-0.276509262390061,-0.146972274368741,-0.058484205663651,-0.13098032052906,-0.158626327199131,-0.141070894755101,0.0634925183467,-0.104486920329035,-0.121637222791056,-0.245384066627034,-0.046108331382109,-0.124382574878051,-0.0519473566712424,-0.0630988755830645,0.162748857942621,-0.111351972409237,-0.115846959609208,0.0793759112669839,-0.210824418512801,-0.161218345514039,-0.122054298492084,-0.0086427920994827,-0.214884579781993,0.0256783290980479,-0.123165814222117,-0.0914431792618185,-0.0744359340961266,-0.115564172724808,-0.0719716853594036,-0.15854525287855,-0.0117583345758239,-0.0972810699344161,-0.187914481419149,-0.100305529631484,-0.179252728599886
22.5,-0.0333909062681401,0.0173206157527237,0.053126177481088,0.302174630922646,-0.038594761806075,-0.100982254291133,-0.15734172815045,0.0268160685654796,-0.121386494589435,-0.00145169627423813,0.0480011824948192,0.0566946535163576,-0.0171888440392668,-0.126184668146447,-0.0775708674037635,-0.241079123765237,-0.0778446283293051,0.0245801369005213,-0.00464002794093225,-0.0579080826433402,-0.0765649021035307,0.11572516208943,0.000915891247043919,-0.0124000719903367,-0.119892535278108,0.046975347545111,-0.0791266790937594,0.051215415836192,0.0608503333048827,0.187275049209249,0.00255832433691865,0.0224837761694721,0.192465064840391,-0.11627245353017,-0.0919588419768513,-0.0622701929737177,0.0760075481444552,-0.101989291388168,0.0831854288668335,-0.0282522034131048,0.0135097633799666,0.0157029196265744,-0.0934822361964251,0.0217804871550414,-0.137415754567068,0.0996298731743796,-0.0194171621731915,-0.106263867129376,0.0257058616379459,-0.0765287233014105
23.5,0.0492870639510726,0.0878345351742814,0.113752582984232,0.354402587864116,0.00195343866093285,-0.046566812461545,-0.0968742918479338,0.0851315590867814,-0.0900164673708704,0.0537723945060786,0.0834663721704137,0.0857165946894431,0.0561602715129306,-0.100636048384086,-0.0556498282082896,-0.214854459692139,-0.0436705809536512,0.073996831094225,0.0479621960325242,0.00790602837867802,-0.0198077704712355,0.161273722394544,0.0293518692582134,-0.00754035697288572,-0.120683619678584,0.0828718582900845,-0.0948825304680586,0.110010928314527,0.0999331879494016,0.20960960018012,0.0792906745505135,0.0953739409032272,0.232108311063052,-0.0418110865969006,-0.0497323734624859,-0.00167037742391477,0.0662638639144806,-0.0291123757495199,0.123200887203931,0.0314679421238216,0.0698875161341424,0.0376210241853637,-0.0431882692547486,0.0398908214952084,-0.0837011653945865,0.127033942937452,0.0198244232069883,-0.0590160250736829,0.0935839843483813,-0.0154037626942569
24.5,0.259301463772534,0.292837077848775,0.32604774695356,0.562700479116458,0.209855396086018,0.140597336012111,0.0965534221486324,0.301779970135822,0.102085291706509,0.270173876059342,0.290002391489136,0.281273034890716,0.26722183723718,0.0855239089824238,0.146387840656057,-0.0582278774127974,0.154317637108675,0.285672754050034,0.276280635442944,0.219772355843946,0.201160147757723,0.369907905418194,0.234004329684625,0.217284546514401,0.084971153512909,0.286107240574523,0.088138063036855,0.316976386081535,0.313669895902823,0.383183093055857,0.290558777727116,0.31127011184326,0.459341103761625,0.170759959805833,0.167016984672917,0.206560760335545,0.267322936714747,0.179370725457167,0.308270785010752,0.231933842052218,0.290696882743977,0.24505104268939,0.153452811419196,0.229971179624514,0.114327703924685,0.352699139861559,0.212155969799004,0.146969683690997,0.285739483591662,0.174880418372374
25.5,0.259912792354206,0.349191981915622,0.348869032066763,0.639149089016517,0.283465649754532,0.181701438988214,0.135696265838413,0.33920133837507,0.210627507625531,0.335947792209916,0.351990335335214,0.377484778205735,0.318578448380275,0.165841033691467,0.237469705074245,-0.045884564984037,0.201035263064875,0.365131977929993,0.411709339220971,0.314034422775246,0.268491127758099,0.442650258076003,0.373946873074229,0.368663937072593,0.186005793906242,0.344189116452569,0.211956663517161,0.355811073348073,0.401584936504813,0.404058743245525,0.356056254325813,0.39358617627778,0.53277856930005,0.238487911672088,0.214981438391658,0.271062598349042,0.368486437480128,0.260169959002576,0.325949993885637,0.299564283296229,0.367115930079451,0.3771909337306,0.206271483510334,0.277594520395266,0.15595622748775,0.464863050745528,0.268901013794558,0.227265663767939,0.29146484666515,0.184128064448227
26.5,0.0402842700540706,0.116606922436144,0.0569473936517951,0.399844677959527,0.0555112884412008,-0.109894561798033,-0.0585555362045006,0.127670630252132,0.0195231676491437,0.127110837607732,0.101938501100753,0.104184080399066,0.142137353391168,-0.0642091276916845,0.00467579053020181,-0.277430031045688,-0.032377461548969,-0.0028433383330554,0.0242778989036254,0.0099195696988641,-0.0874240195395412,0.0792077641756479,0.130139540804817,0.13547474286531,-0.0427414858081146,0.104782122831407,0.0111298109681937,0.0301171640482045,0.154472262349786,0.167576593466842,-0.00321134659334199,0.137573238194156,0.174340313865329,0.0388633964300118,-0.0593317247867171,0.0209507991192941,0.0930925139386441,0.0391995290920517,0.113097097933713,0.00801188050613719,0.101826177529197,0.0461390188184227,-0.0113776180879164,-0.0659299557371262,-0.0800202459736606,0.117551517835989,-0.0230549654800965,-0.0342610633642891,0.0203063118988724,-0.0330216648258616
27.5,-0.0640431037264764,0.00897813250353456,-0.0449357949373376,0.293452516163713,-0.0502607225102449,-0.208787923402455,-0.166609610889134,0.0356089183293273,-0.101647934216448,0.0232623066590117,-0.0260540780289446,-0.0193766925751755,0.0527899185762538,-0.177309721247843,-0.133795473565411,-0.368477052797564,-0.138072195515858,-0.142175288866906,-0.125175604192643,-0.128000752417535,-0.202660489065471,-0.0218775467368253,-0.0251767641128203,-0.00806082248108714,-0.151876258633052,-0.0207331864051776,-0.0779300418072652,-0.101196264203895,0.0262447386068647,0.102776097318799,-0.116590834126048,-0.00105973283636468,0.0486125753725907,-0.0741154800383503,-0.193455775971312,-0.0887547404541737,-0.0353497196605943,-0.0824812124320457,0.016350312989853,-0.139787627381395,-0.0366459392740204,-0.107653227951684,-0.0963010283818076,-0.169781619568072,-0.177743977092696,-0.0357201441395628,-0.137586215535015,-0.150977711887691,-0.0990809642523909,-0.135258082781586
28.5,-0.541638944819783,-0.452000587186236,-0.530889648934764,-0.116824652423193,-0.506653918824723,-0.629973601391236,-0.629693024035904,-0.430663026853778,-0.485760522854314,-0.409760953878208,-0.49355107262863,-0.444422028888722,-0.357155049317232,-0.626083293357765,-0.600220836171731,-0.726787624907268,-0.600287796033077,-0.60587500703179,-0.652379498880687,-0.60911829063468,-0.684602550353806,-0.452207335284038,-0.490115767367817,-0.531574009918339,-0.64648199087797,-0.483666257744298,-0.463789739999931,-0.574856823752377,-0.484990426918122,-0.234499508685937,-0.597748411441726,-0.521121543083896,-0.448944135782244,-0.573353326664962,-0.714989078942087,-0.537569772057061,-0.497821812395066,-0.562113444794128,-0.377244860969906,-0.605863386875088,-0.539816298298149,-0.574798864949613,-0.501632491476409,-0.597491028154851,-0.618637729601436,-0.53818999758057,-0.581939542540914,-0.590592991789641,-0.566522847500726,-0.582755625034398
29.5,-0.936530768107031,-0.790859359909858,-0.914044506230879,-0.372623713018988,-0.787573396292623,-0.917933258206589,-0.981800351203146,-0.691045755787933,-0.693799536577756,-0.73296981104907,-0.81628695382196,-0.664187221045621,-0.659488386733987,-0.875403259141557,-0.848162157816421,-1.28060484649398,-0.938300026229081,-0.854234229911024,-0.865549618501654,-0.888825933609129,-1.00733971148041,-0.796140835605176,-0.707816075938,-0.800321418046149,-0.834946990973363,-0.779580820194313,-0.675481343328148,-0.88815199225869,-0.769272247284207,-0.509485337535031,-0.923875430318202,-0.783045818075668,-0.705391672392133,-0.871531418040109,-1.07724589972598,-0.854099297674504,-0.716470603432962,-0.834533913672005,-0.6867096957822,-0.880947810253231,-0.824331073018426,-0.786342224352977,-0.736315868833542,-0.825658884443693,-0.904684067004605,-0.750369298601465,-0.996659135442882,-0.862317267703399,-0.79404502314408,-0.816758532299675
30.5,-0.701927623055386,-0.544384565366035,-0.678075346872692,-0.178492765978143,-0.596394742691934,-0.741215678226425,-0.851318970620522,-0.467318385220483,-0.505701049954427,-0.531481500294202,-0.629175937806922,-0.461049114657391,-0.468460154805367,-0.683307676435921,-0.648016452412565,-1.28917758250699,-0.73320138763458,-0.62162826186171,-0.609578126450904,-0.633124837503055,-0.799211088853794,-0.621930435865484,-0.499570069163527,-0.590459197731021,-0.594723031823394,-0.596611423777856,-0.489546063176824,-0.650725940002592,-0.542801369499983,-0.31060728493766,-0.718982499205333,-0.515827441551709,-0.487191441217383,-0.646160428615793,-0.783858083642634,-0.643583057047889,-0.477492613453778,-0.580680806777345,-0.497741415593694,-0.648205818097639,-0.562099138119856,-0.551777605510618,-0.523115009055458,-0.631700737816885,-0.657449052610672,-0.503142128263424,-0.869157293849971,-0.680702580866574,-0.552558115762255,-0.610158388959637
