"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
850,-0.369330969636058,-0.546852585408382,-0.420818152767222,0.0134960467630074,-0.294720574901771,-0.472515470525349,-0.362011758558407,-0.278381248911299,-0.364075394101801,-0.0611639243963028,-0.521209036168234,-0.231104618031539,-0.0976574201170006,-0.0148096332874796,-0.363882139531437,-0.340173197200449,-0.448545437822589,-0.131346130441821,-0.230975288192123,-0.574722194765403,-0.66787152351071,-0.191771172934057,-0.441175685671968,-0.465292793204574,-0.459314382421232,-0.301184112719318,-0.337609507929115,-0.460253027356251,-0.576026966841657,-0.315472736036354,-0.561115336445451,-0.398637837899556,-0.595342696625172,-0.266315450153041,-0.344491257597465,-0.0437904053733989,-0.388112367000289,-0.312413319019967,-0.548097720668089,-0.329796653010473,-0.540591337676113,0.0050428232288249,-0.536153564705976,-0.220212612466533,-0.0487088012276177,-0.0125073895628079,-0.27779879271491,-0.0274242640955673,-0.278988788757087,-0.635158610203556,-0.29113123541142,-0.0220471935293523,-0.386113233882214,-0.52698832583099,-0.407022775267015,-0.219473834246128,-0.446125952036334,-0.102305217975353,-0.285738463627811,-0.307375798015938,-0.0828430450894503,-0.534468217884772,-0.438966804895909,-0.276239675150931,-0.420527681196744,-0.313843861848151,-0.0664226127546653,-0.283786421198661,-0.268571337538879,-0.167407660682336,-0.093342474325877,-0.0903048618065254,-0.457863420379707,-0.416707175725161,-0.498904339818618,-0.237536201035751,-0.532847886585375,0.0202432150589098,-0.541869192810097,0.185000755673304,-0.227831066341482,0.0540439816282187,-0.695138038678094,-0.576292260750737,0.000581916353746379,-0.62011230998501,-0.285827995631864,-0.44595422877365,0.0661082036564467,-0.0189070634217264,-0.157823324322891,-0.26901661989215,-0.610661693242195,-0.630617916435042,-0.20408715886422,-0.203680197463886,-0.692030454131914,-0.228120125229816,-0.143774500321297,-0.44146307015142
851,-0.388071609553768,-0.431382475397969,-0.495755262030591,-0.271541830035121,-0.192398438438257,-0.244439669755537,-0.449441668757987,-0.822828222066191,-0.5624839598003,-0.608185238623938,-0.784450121266189,-0.578925033078902,-0.82571985245557,-0.691179155325703,-0.860602299599989,-0.916660814865034,-0.424787357967667,-0.356946331935353,-0.38650357668945,-0.303718062152233,-0.331263892875072,-0.337876630573118,-0.506153036918099,-0.221772088117058,-0.642377828823338,-0.34249110555769,-0.810476383732824,-0.247174862403304,-0.742613648966902,-0.512170923809937,-0.376830468758427,0.0797908365625401,0.0929925956395198,-0.16069233871632,-0.275092620540276,-0.69054461318823,-0.470563054833349,-1.11729940006593,-0.443276394831336,-0.406869884485119,-0.387993076099891,-0.499441442119527,-0.44978272146418,-0.343669024456047,-0.465659632346362,-0.240737477554262,-0.231847388905179,-0.28125605288564,-0.420143656316261,-0.431248893415224,-0.569947101449117,-0.559167558282989,-0.534137353112777,-0.494430608695063,-0.327581735228933,-0.802181199045404,-0.00323090999864256,-0.0189648188427103,-0.436478598161106,-0.693407112293674,-0.321288890347685,-0.307234671710329,-0.552304487630614,-0.51184316890993,-0.277198700564258,-0.370363061840969,-0.71196335446805,-0.203469263299052,-0.348034666951977,-0.0721311567926205,-0.754772219744567,-0.0909068169492002,-0.486374642229856,-0.380850643100025,-0.518749512790902,-0.460018016303366,-0.00167362195687996,-0.367508591446591,-0.217795316190735,-0.889109451210892,-0.873798660259113,-0.399085218184549,-0.599403418428284,-0.400468323546262,-0.477549897024687,-0.355137010007733,-0.207950918890495,-0.945523887494327,-0.437814488930633,-0.581941599787729,-0.39397833848297,-0.54471219619517,-0.297344987584025,-0.484696465278723,-0.483743173658765,-0.333071903698211,-0.656194602534526,-0.595194502583893,-0.520236190000925,-0.301683021469265
852,-0.848922395542462,-0.555781016372339,-0.726078274620421,-0.479486991746055,-0.615213375357661,-0.7638159413877,-0.313965830794992,-0.820854738858368,-1.06644523134165,-0.422169534557784,-0.128633434357069,-0.843898210807309,-1.03380047274067,-0.538952529103212,-0.584085226806081,-0.449931011588001,-0.442332619420471,-0.563949999102869,-0.568355192450405,-0.613799576494067,-0.695332997550375,-0.7092134256593,-0.172665398025381,-0.969536976832686,-1.08611148934287,-0.84286710986218,-0.569001869893293,-0.300111363702294,-1.01364783279844,-0.335836140815118,-0.668001118593089,-0.695897569164915,-0.652116866711691,-0.210766129660404,-0.43897002276664,-0.619949003756599,-0.726482318463912,-1.02271994684862,-0.446338782148547,-0.767812697248687,-0.410337588273203,-0.460929411534858,-0.693497924274297,-0.240207358606491,-0.555622910750503,-0.370940808871056,-0.466882614603909,-0.726683902804595,-0.414344177530946,-0.506890827228212,-0.801454180595354,-0.832396356134251,-0.547536647305709,-1.00221582466073,-0.478561301050864,-0.623822840508914,0.167177573207178,-0.358289067074712,-0.4234973666617,-0.946640797211281,-0.620058426748921,-0.696251686289294,-0.797440400777063,-0.337318678063349,-0.492373456944072,-0.236758866249241,-0.374939941863441,-0.506050984564277,-0.223836895652548,-0.353541167536368,-0.69845879635974,-0.917725203422446,-1.17387786890558,-0.422522866670063,-0.44303971318803,-0.618780612586485,-0.880032398818195,-0.693222445105874,-0.580337451707621,-0.758684481446214,-0.713005397110925,-0.542016947553904,-0.493593653834117,-0.565818313918263,-0.492561136857064,-0.16627816629037,-0.37707408778562,-0.824277198378213,-0.594307828005899,-0.926461733191144,-0.309295139536215,-0.754951508246569,-0.391695475991963,-0.803047207745856,-0.434995958976135,-0.361581125889451,-0.443266541461136,-0.470664373661834,-0.387900108015128,-0.690344170159465
853,-0.953823125159636,-0.24955088942643,-0.606634829358952,-0.437764977148871,-0.554472748887892,-0.20334510970031,0.116038661166597,-0.0625192860678069,-0.0195551172074726,-0.260585362770673,0.0311614274179583,-0.243824130665138,-0.68996722837491,-0.290949923835268,-0.677620458912647,-0.527230973571462,-0.276753661250933,-0.25109626018432,-0.572358777709804,-0.115908093065292,-0.399119230864804,-0.637302433806324,-0.321889374139867,-0.614950795246653,-0.13897076594448,-0.312118009364583,-0.0593821320812878,-0.144709795506761,-0.194055248878109,-0.374277837771642,-0.629989425229999,-0.4558863203044,-0.333062337310597,-0.348886538254511,-0.247859873637172,-0.163443992132405,-0.617726669293153,0.0155722799000809,-0.253875942646716,-0.455078988948224,-0.0966645397427118,-0.868789726834928,0.023238948871398,-0.334547036651187,-0.144509154510233,-0.352255244363951,-0.33898075170269,-0.860398082642396,-0.325869793451521,-0.549498790539087,-0.423196695723736,-0.732620421962745,-0.0909520170190897,-0.62454142044864,-0.0831825669052679,-0.697963839376969,0.113006444233854,-0.681748371661464,-0.23077558077968,0.167594632010202,-0.210345676443348,-0.246307787054751,-0.62650314126448,-0.0873344127127065,-0.358702988308491,0.0434186568650453,-0.250926703623466,-0.362789811077568,-0.139393943858015,-0.30970668100088,-0.458033235648155,-0.691878618280002,-0.276649885928315,-0.554250301920453,-0.293723505642676,-0.195041595805849,-0.552581657282525,-0.405444153498489,-0.0191960523871553,-0.482837900540959,-0.489340132364512,-0.60173047966571,-0.906225964323653,-0.069887011073996,-0.36977549578797,-0.480033186948197,-0.164563493901527,-0.655114510023972,-0.205960347332227,-0.5396840028111,-0.43358022430208,-0.466286684026061,-0.373889662176576,-0.311503147480053,-0.337855778277499,-0.265224363181814,-0.185259170110267,-0.188309594595671,-0.585752026766393,-0.0784920316395019
854,-1.40503924846007,-0.177394834349588,-0.46025900644042,-0.11992281636553,-0.537380147310862,-0.498854147190241,-0.670672863789364,-0.00755816905223738,-0.19005172435632,-0.253913757939277,-0.769470360261692,-0.555262200005178,-0.802682601360493,-0.635867557193292,-0.440874466011423,-0.728876859168695,-1.01581102375767,0.0185209017074088,-0.722953018199649,-0.0591964637699792,-0.729729094378675,-0.736328989546105,-0.170160974230921,-0.796634029901612,-1.28491615295385,-0.391179089816792,-0.434482502440973,-0.800804936906503,-0.539237949952681,-0.541937409406462,-0.153423309876784,-1.07452151548953,-0.676757407176205,-0.580060104438239,-0.65397750645288,-0.363858003754045,-0.901352452455256,-0.473577400366087,-0.697946475133633,-0.398315045591213,-0.154495481261213,-0.716658378547054,-0.398932263093565,-0.767014779746465,-0.466722680184382,-0.799544158818362,-0.345550683962695,-0.925817374132663,-0.759834370660574,-0.195553273164372,-0.498840255712698,-1.15625945054224,-0.500710753339676,-0.50611172631844,-0.703644550612706,-1.09948563531842,-0.406746627806354,-0.232855269124884,-0.607574730281501,-0.446992034978088,-0.308009169085818,-0.664680191043097,-0.5651195364166,-0.370520645338502,-0.343845237639764,-0.324827490657881,-0.595265412739583,-0.893345034198096,-0.338237722151169,-0.184107681120814,-0.496484799928911,-0.650458088457014,-0.729757880775204,-0.8225976108083,-0.367736072750974,-0.0459286418126772,-0.970248889179193,-0.463260167792291,-0.930399650122473,-0.771501444862149,-0.901195438025596,-0.241887524768573,-0.743717553599387,0.10088868681553,-0.829098944487689,-0.61592442405211,-0.502314137040056,-0.347921477206433,-0.32885290434857,-0.796507512034274,-0.528900194620767,-0.251168865212033,-1.05196086156956,-0.63271253301638,-0.571720528956792,-0.667425132848387,-0.447569652228724,-0.375577114120384,-0.87868621925641,-0.134133001420494
855,-0.790777574443293,-0.404207649138542,-0.984503855162985,-0.123545917733785,-0.404157849161451,-0.436649804864284,-0.703772352216187,0.268774001856673,-0.450780978292865,-0.757830061764784,-0.810144158479797,-0.337026677008441,-0.490649369378221,0.110327350013556,-0.546392975186267,-0.0817996289560134,-0.743379366828674,0.020483834196103,-0.880588959810969,-0.289811358664055,-0.361178479705365,-0.526162576694314,-0.394249221012608,-0.652197974887687,-0.91956418545738,-0.506972529690966,-0.438214715914964,-0.740417921259,-0.86124964244594,-0.551439884229211,-0.48729582805271,-0.989711991745004,-0.909585578388668,-0.280485536941416,-0.614049288744925,-0.668338508987858,-0.692764084744517,-0.692246985214128,-0.399603319602635,-1.15544471743367,-0.30320162082102,-0.266315319654445,-0.112715237256896,-0.304810089700332,-0.740274480588025,-0.556138140882925,-0.104101216819495,-0.687912534655098,-1.13257858598616,-0.476432154608597,-0.571444572404733,-0.740995534001321,-0.51082077253497,-0.436172947662436,-0.605916107799926,-0.4530512189793,-0.416437743413063,-0.567316444412912,-0.392640323667395,-0.783886301897349,-0.479469715284216,-0.606647912870517,-0.493485903894172,-0.633559194507949,-0.446579449426751,-0.455799884586303,-0.777032892500466,-0.392466054456533,-0.433222136738467,-0.666161972344657,-0.846621953278435,-0.705372444696286,-0.394512083581149,-0.69564000478023,-0.375320087472941,-0.153917845241076,-0.659841444503666,-0.594192048290478,-0.604863668807873,-0.537386608677562,-0.680287846712236,-0.876552119030502,-0.465211086581653,-0.0481350023051989,-0.333753299095793,-0.715582866420592,-0.698416291256435,-0.228310092837297,-0.398682174632666,-0.417680600884417,-0.651885534712801,-0.211253200099696,-0.632744699300421,-0.669053359016365,-0.149206777957138,-0.541222260610703,-0.68876403942942,-0.51446597154468,-0.635127573213024,-0.425737960916155
856,-0.828558120248369,-0.407013121438889,-1.10038757227547,-0.506593094094979,-0.412121217487668,-0.813296210738571,-0.440332347495984,-0.244112521198435,-0.742843460221549,-0.677863794358374,-0.433586565931733,-0.790208014076291,-0.21846125146096,-0.138554688499886,-0.351493208437582,-0.106813040141102,-0.412634311614867,-0.218553190856203,-0.594465851501832,-0.392826307864719,-0.474018999918322,-0.813657719170161,-0.371678820223028,-0.450473898094311,-0.933412137449709,-0.506746585343859,-0.69020445457393,-0.327844627282715,-0.679840958483476,-0.329850897809593,-0.478263903577595,-0.80522861769342,-1.09973265840838,-0.514363691079885,-0.269997535736107,-0.457363413197327,-0.50952819083481,-0.566800610267875,-0.382511198399353,-0.772410415747806,-0.417611204710479,-0.495571245312046,-0.184248091660939,-0.183605314652486,-0.684219701897918,-0.282241546176174,0.169099985050882,-0.240574810058217,-0.746112785281738,-0.312550260770791,-0.129030736465718,-0.541954255573033,-0.784012897366455,-0.280755404094369,-0.46272205807794,-0.688240646372651,-0.33889278295726,-0.560691229591172,-0.0818469154568466,-0.443925450519817,-0.772921857881284,-0.303904846891536,-0.701687654783661,-0.575181040703899,-0.351069387335856,-0.955099139939394,-0.397889112291955,-0.297675662066921,-0.448992166767004,-0.54585411787587,-0.542832107393595,-0.603537411016971,-0.767057535836175,-0.864750836422136,-0.271308641278357,-0.174013725840548,-0.544870549603392,-0.3083743417027,-0.834701969087453,-0.513258251470556,-0.63404211285881,-0.6762892816554,-0.290878222002011,-0.178118064840805,-0.548767002951658,-0.533364821916056,-0.420282446991607,-0.443527329104747,-0.755885603623652,-0.489085361533669,-0.327179916460158,-0.982774696073668,-0.584196204033812,-0.223585903996577,-0.42436259068465,-0.23447278865198,0.0848325495560047,-0.210477561341673,-0.576092542305739,-0.378715691311612
857,-0.44074443817315,-0.586397134016082,-1.0301550726049,-0.393090290084481,-0.555593463309773,-0.433347344941091,-0.0594208847357769,-0.691555288432531,-0.87065044998553,-0.526201474396017,-0.226300237173133,-0.64706189454009,-0.409867692355685,-0.503243335487128,-0.719000729246613,-0.238739005162864,-0.587730086964229,-0.3577600092764,-0.882625437000568,-0.354552036589781,-0.496783354460179,-0.592600158013164,-0.331153591587791,-0.463240340206116,-1.17510299047086,-0.973565419075479,-0.789668165107481,-0.290871843334741,-0.957522571051452,-0.394982525369169,-1.00575763080747,-0.812506216158901,-0.700679760274866,-0.270103830179762,-0.397259003962211,-0.625991909384705,-0.674581877028829,-0.294627769752767,-0.35257030341861,-0.59346709401726,-0.405138135685678,-0.521088971508403,-1.05081896500255,-0.512279339739264,-1.03534901821721,-0.325077266731413,-0.181459463094507,-0.45608338008033,-0.940497249691574,-0.606534157454769,-0.382252641031987,-0.686963445781774,-0.594699271386478,-0.84669191811684,-0.602684510262701,-0.782518977351275,-0.815101229653129,-0.684861937078687,-0.498718145518818,-0.338637961916848,-0.894835894922468,-0.327335406917821,-0.831270599074334,-0.327082941346996,-0.59252425698577,-0.834213001840847,-0.578525200168466,-0.724287371109607,-0.161782607062394,-0.250787668495748,-0.547314082694365,-0.766474273020177,-0.485074048147677,-0.737641308349637,-0.554700329789781,-0.346898295050657,-0.548238413090473,-0.696204730061956,-0.358119716580229,-0.798447722648449,-0.784443050086203,-0.538860680222341,-0.892985730356685,-0.499467508548285,-0.730419458321121,-0.223906856444645,-0.529972525079879,-0.764586746195654,-0.574133693870588,-0.659032863682423,-0.940886453894284,-0.68982459518803,-0.176614132634609,-0.171609434308123,-1.01450467159388,-0.301703749646725,-0.494845136896947,-0.707248464032105,-0.524488219067473,-0.655407257760318
858,-0.684268819661158,-0.793972753801212,-0.819121745958262,-0.634550085400735,-0.853784183082291,-0.653077116816867,-0.133840348148444,-0.487280081190511,-0.588235865376267,-0.120665517211089,-0.662586788793832,-0.491102549580181,-0.630071895470196,-0.480189740357843,-0.224719590895355,-0.530942190634395,-0.41224253092855,-0.515148185648659,-0.402295869803845,-0.352651634581862,-0.869404831809112,-0.901916233947668,-0.564230033006178,-0.958075800505984,-0.674163819779504,-0.578740227919105,-0.926896170842209,-0.676120903971133,-0.523977110535101,-0.716196527866252,-0.637194499024635,-0.439738681190892,-0.631538854459902,-0.54840920943866,-0.67045530121567,-0.423358887280504,-0.387433830241848,-0.644676147403275,-0.309249462769897,-0.486304990585917,0.0672455679269654,-0.57551629619808,-0.525737699551685,-0.42592486286392,-0.247207654357808,-0.631843578623083,-0.514831990022147,-0.601189663392323,-0.17346650225473,-0.23034122012675,-0.527779935003146,-0.364159891542335,-0.672795757108697,-0.306725230180562,-0.736798962659547,-0.457062326494081,-0.578924418914375,-0.616641396673761,-0.764050653781628,-0.187422541352276,-0.730103389435217,-0.790416777538169,-0.518493974235136,-0.733380991400433,-0.0959346439197699,-1.08359815207067,-0.503742771630618,-0.828199124472397,-0.306493305083582,-0.719901600805826,-0.688800888667472,-0.605379742323242,-0.304003103115638,-0.649993856254245,-0.478296415395637,-0.171123659881838,-0.525158188181882,-0.274856601767228,-0.886784480527527,-0.100564859027441,-0.277033575972348,-0.230352846694644,-0.461838350765636,-0.470072352685917,-0.757582216796499,-0.585909632669827,-0.460826797407848,-0.418563973292798,-0.0877653315211099,-0.807735442536559,-0.623233169464408,-0.654636680262509,-0.702558056552784,-0.660135210552932,-0.829791477187027,0.0784928899865069,-0.422792744237216,-0.645595883539339,-0.464397202659924,-0.427321451542584
859,-0.606406893743336,-0.663087240425367,-0.879621253754105,-0.531307566955058,-0.764778548345385,-0.554771241010041,-0.327393532325535,-0.151067421118207,-0.599116646783286,-0.676306467733891,-1.20258979266048,-0.621381820230368,-0.513958443913559,-0.278258263015018,-0.520252411153371,-0.463702283137921,-0.255715863936719,-0.186842677732345,-0.61364382144707,-0.531824334590442,-1.06400180028676,-0.64273821295711,-0.352576853293706,-0.351226960005374,-0.350457732508846,-0.367196223911981,-0.517089619213405,-0.546758148044059,-0.305748382920268,-0.395428919448734,-0.266345274501294,-0.712547568667188,-0.579184719791546,-0.35862363016512,-0.486117555880217,-0.618929382320802,-0.681751244872143,-0.727170055536036,-0.282322642587343,-0.805264345474183,-0.368123764490027,-0.431509046706683,-0.436090826949532,-0.567608145905717,-0.555143443613073,-0.832698229764117,-0.306576811953487,-0.692155920773298,-0.291056568143707,-0.324237544757619,0.0326470087652898,-0.868046688542958,-0.238832586133675,-0.485856710219812,-0.563805287932002,-0.506126352942649,-0.739393892061389,-0.340882888649376,-0.705259441612592,-0.0839198037231966,-0.809580140070358,-0.339084082882373,-0.60658065638441,-0.645132408670893,-0.15229664778544,-0.575723575299688,-0.565424766285167,-0.650001388580641,-0.423951595857647,-0.394505788584915,-0.793704643674908,-0.208468874438344,-0.826184261140309,-0.420166950854787,-0.25156070180109,-0.226176185417706,-0.549336283459327,-0.420446951416496,-0.741446299446661,-0.264444425689233,-1.01750000965475,-0.349482463131837,-0.184020563530612,-0.268746369553958,-1.02073342628846,-0.480163714380683,-0.164627781344024,-0.58747398210089,-0.337417676199017,-0.404209844383191,-0.715488912522547,-0.751722753920877,-0.275159814406903,-0.571529560533419,-0.463234806145197,-0.237082240888308,-0.863303382964906,-0.602497299619433,-0.404318229165085,-0.34362602722783
860,-0.152424033394371,-0.303261976810872,-0.89350219423479,-0.882443087928079,-0.686145384143707,-0.469445052683777,-0.255866300714304,-0.579518004335899,-0.754070308340898,-1.08895105882043,-0.638423544819628,-0.749328796373703,-0.91966147651452,-0.371567184469092,-0.500466608031285,-0.650468344364551,-0.608579235224074,-0.964161468397022,-0.718647252508492,-0.773194314867442,-0.541529146296727,-0.76837549940753,-1.03520966165715,-0.303314016156848,-0.746879342314326,-0.317894112447546,-0.79197184783885,-0.730561107080381,-0.804961208416394,-0.650328428912468,-0.12143866941598,-0.579553065656001,-0.7663221073521,-0.786780981566276,-0.381944039921007,-0.562835819638469,-0.914976128386743,-0.538783700966146,-0.608909911515785,-0.717089451659749,-0.721966537873052,-0.549508392601648,-1.22738758351688,-0.320236645184205,-0.673658746729077,-0.469774610226274,-0.832982003030984,-0.64452355460651,-0.308756872280181,-1.12532876446767,-0.745113985258297,-0.695233313695344,-0.646456981896828,-0.758655082132797,-0.44889938370308,-0.690704044699858,-0.935305232585494,-0.327097222532556,-1.27994207014732,-0.432263096748764,-0.746103622039886,-0.447310696501343,-0.847288194065119,-0.551489462147679,-0.430987723607093,-1.05253485137982,-0.557475584143113,-0.916462783180541,-0.310066790942098,-0.65862473697613,-0.351066419995869,-0.701495786781237,-0.793810045397115,-1.00257682756415,-0.906977113605663,-0.778902637116859,-0.815488418243104,-0.519793215314661,-1.15331232136386,-0.533927752378222,-0.764334219219391,-1.16745325451452,-1.25564972750229,-0.766949733109554,-0.778762524790048,-0.767341364020654,-0.421982245062952,-0.612650001696429,-0.846851565287957,-0.516968489870274,-0.58484230246025,-0.797149884674448,-1.10501207477027,-0.676089960331409,-0.887360157115196,-0.408499039557005,-0.800863042696135,-0.629911199058337,-0.945462932403115,-0.905185641647889
861,-0.303108843904096,-0.362444281276812,-1.0852048515567,-0.675334954046297,-0.424481448343395,-0.460024873356273,-0.558314959122662,-0.790423674349167,-0.481582321669891,-0.565760594956137,-0.364507522845388,-0.582982709638665,-0.319239721190051,-1.16008423499741,-0.628749597036671,-0.41356636881965,-0.527312549396893,-1.05180324175847,-0.513556913052951,-0.596981123589291,-0.336577788289004,-0.150484390796004,-0.467057020050418,-0.407509824491038,-0.373525729289872,-0.709260183323928,-0.719789166637645,-0.595061807855693,-0.913057811177473,-0.803930873547968,-0.672665147370609,-0.43801748789039,-0.786732534595144,-0.362662754046959,-0.393365912540525,-0.459720047571751,-0.278871396940385,-0.683870631530494,-0.410398497609355,-0.234236012780462,-0.792349366305987,-0.424810624971218,-0.920400471486267,-0.754596543532006,-0.773003866966841,-0.61507133117542,-0.384064054391462,-0.344020112503693,-0.471835960772309,-0.700281087487853,-0.918060135296839,-1.34700328039304,-0.35344349654905,-0.709061491480675,-0.621753565070583,-0.507942274542406,-0.719251995859134,-0.584827766513986,-0.900144091790977,-0.677414600455967,-0.553741587289147,-0.490009333176655,-0.665132838213481,-0.753894467392428,-0.53222638175416,-0.940781180967767,-0.458188896234538,-0.48745896329081,-0.136090095309296,-0.273432422636363,-0.795003438728552,-0.617315202349376,-0.869236182918738,-0.440603150103669,-0.409225979129901,-0.912953083083643,-0.423540113693516,-0.547043747235574,-0.677095201790066,-0.333696129253928,-0.837301633677499,-0.709555041358958,-0.527128176955554,-0.749241055406208,-1.07041334331517,-1.17217363742088,-0.0265636521462776,-0.689244430694933,-0.545124796572809,-0.737443531081373,-0.423904773261692,-0.601108323052219,-0.533029366650645,-0.375602607762616,-1.05859116577745,-0.200901742434368,-0.838808919328406,-0.468824220544981,-0.478019885819975,-0.393182954349745
862,-0.0644772398486083,-0.426576715761766,-0.820615164970306,-0.166735062717188,-0.835830075010164,-0.401287731397974,-0.350381274064726,-0.405774070239011,-0.529018954929024,-0.460929727065861,-0.243272206298166,-0.317956433277458,-0.367214911156673,-0.351951209653778,-0.441210899561447,-0.446751613280561,-0.0307890012814964,-0.396132868277177,-0.593079937631556,-0.48575732828293,-0.325724864816221,0.0877198836880919,-0.463485828300591,-0.548250668419062,-0.357870086233331,-0.602314235370783,-0.383743582377816,-0.540374213598018,-0.723599821977464,-0.752805966015519,-0.699384166152708,-0.684294965275368,-0.33269524478956,-0.466471050018764,-0.308762408484194,-0.232817950825357,-0.513960494984125,-0.760832934745003,-0.758892119889103,-0.380397286001605,-0.601584719570323,-0.370847374207061,-0.880237679753681,-0.315913562297117,-0.63291824444283,-0.683287262602314,-0.160242960905882,-0.313372171857994,-0.264386076406559,-0.933228380583621,-0.391788742911735,-1.06423515640134,-0.320913733631927,-0.688876547098842,-0.425696881545962,-1.00362332111087,-0.380017955181825,-0.372748278352526,-0.61036047112517,-0.699256997045344,-0.622111528525097,-0.275138085035107,-0.254733756316475,-0.607632849081209,-0.193325424620582,-0.263041556709689,-0.436358914317626,-0.61092327608535,-0.393222601449759,-0.307978652003913,-0.519160159285987,-0.528949916379071,-0.378030381652599,-0.21733902686913,-0.546784892484383,0.193840476167316,-0.323096613497658,-0.394743617802333,-0.17613380686711,-0.553458896303788,-0.563305710673593,-0.42912235378167,-0.330617456871616,-0.808801254919391,-1.2079573396659,-0.759097413949121,-0.419895078353545,-0.671221923020281,-0.389480684954791,-0.341055756541936,-0.392655293127333,-0.424084135701303,-0.404193113406642,-0.466251694389287,-0.498260617631458,-0.493234191856112,-0.579661436183151,-0.922411473723638,-0.154535435984817,-0.643068347554564
863,-0.251568022268313,-0.900481429154922,-1.15106454490444,-0.240822980567935,-0.616714533734539,-0.236961337055553,-0.731216996494126,-0.585222059310798,-0.50598773582102,-0.493639770713646,-0.375842913173432,-0.640711706569121,-0.589760733014887,-0.277342706971535,-0.892136100249285,-0.379080639972013,-0.0645536737130903,-0.280309919734013,-0.624858335717937,-0.469542358183552,-0.390762608617071,-0.167955492375715,-0.300873597329276,-0.772724150664286,-0.69981449963198,-0.383669629773454,-0.708315230530362,-0.628902203403989,-0.269720664153226,-0.532396164191711,-0.901502364940536,-0.832202301944594,-0.605032022514188,-0.571104170701812,-0.546569180885366,-0.584615743282041,-0.802995353016725,-0.265758571794594,-0.338771081549301,-0.489389585287994,-0.433013999939467,-0.520052502274809,-0.485135178827641,-0.418402293011873,-0.863691693196701,-0.693571583250647,-0.589153601511643,-0.519907165500273,-0.375644959067615,-1.04212914939355,-0.38881280162331,-0.735594789244097,-0.57560298094392,-0.640542762777465,-0.420040825571238,-0.500220586126385,-0.683138970941042,-0.734758170489689,-0.838582769526375,-0.349104742083525,-0.660694470401222,-0.40026718971014,-0.320553511886979,-1.00216467883665,-0.816977506229301,-0.695406487101922,-0.510726314963938,-0.753913732295255,-0.744049269090835,-0.37147616560042,-0.528804035214969,-0.675670020019441,-0.397147271503857,-0.315265499973766,-0.472887577550969,-0.26734371502208,-1.10156226926204,-0.125203114732408,-0.412694638244485,-0.506338897252742,-0.0905327880939613,-0.937434065895634,-0.72195728990165,-0.409869746909802,-0.666995868387207,-0.540564670860812,-0.25280349648128,-0.423905495591669,-0.475071793058513,-0.0749932525122556,-0.224099462355974,-0.383964643500743,-0.813514835893624,-0.780926710602351,-0.363021524080592,-0.748808048984829,-0.571764250025281,-0.705133161881023,-0.194400191059563,-0.757376423961064
864,-0.530801560707092,-0.499943194151295,-0.970404044714207,-0.203348604973094,-0.859358631898894,-0.0307319434337026,-0.229904498552027,-0.674364164167406,-0.109400480139433,-0.633377447542256,-0.644262007573678,-0.774888641337906,-0.769030763959254,-0.788636065038854,-0.329559938671287,-0.636559983097054,-0.385773079840349,-0.614377081950358,-0.752567528883246,-0.437431900119226,-0.42946252257339,-0.388875700201175,-0.438019778544206,-0.490754809678621,-0.219185613809416,-0.3980120022272,-0.534499657506273,-0.797107997813122,-0.517624733341264,-0.374837879606487,-0.397104117469861,-0.664653260805944,-0.854939425886916,-0.724458383785105,-0.513475022775316,-0.369547559320398,-0.320014174695277,-0.234970332753794,-0.396520152996608,-0.710120943463878,-0.731151371942696,-0.726295357006425,-0.179153679087256,-0.583095460436919,-1.0205056205359,-0.882392885243267,0.0357882650750913,-0.217311180229728,-0.750280799233764,-0.333179400135126,-0.438977374138817,-0.784940024450688,-0.591431560418204,-0.356612346891804,-0.475133711443219,-0.455681669013974,-0.672656714299001,-0.34510521715855,-0.257445937382969,-0.444900590327344,-0.685850740843568,0.0410053085795416,-0.387648749547923,-0.56758510402743,-0.447839441090464,-0.550204728171176,-0.871984100697597,-0.06925857938387,-0.53026487686197,-0.239252827136681,-0.216430032334767,-0.341761250955353,-0.220713079655782,-0.408117943391792,-0.552281807878279,-0.416042600627568,-0.673749100709058,-0.480278771817649,-0.288051657315944,-0.639786385058585,-0.495382257750513,-0.7893646117252,-0.0505125779977444,-0.250247694233967,-0.574642308539551,-0.941643448330087,-0.75703873813662,-0.375633783322264,-0.889185964145246,-0.194846396576574,-0.185231294422697,-0.628023425845711,-0.863971544373281,-0.453493202166384,-0.250554340407685,-0.226136402548303,-0.203643168938551,-0.872229288187146,-0.294027394498442,-0.490167126763077
