"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
27,-0.574936703265907,-0.680451239993102,-0.267691887979305,-0.0353512653339353,-0.223330712038336,-0.20365455561814,0.0850554907351597,0.2081177441879,-0.175537860548769,-0.276668266970568,0.216906392231083,-0.254062735640895,0.246209014989476,0.207986247628287,-0.421895454415408,0.0152698688722281,-0.182910352556162,-0.72601928296645,-0.364635375281723,-0.0146783048671796,0.322662197582224,0.0926524270991398,-0.0614080921757309,-0.519570423792315,-0.127549995333618,0.158425282567168,-0.608343674999898,-0.176808986009187,0.201854877858951,-0.130337153392641,-0.221846199243067,-0.261526986700611,0.0205331849029817,-0.0810396871000333,0.350907535736866,0.15311895418846,0.203838899566665,0.00868666063315438,-0.185598503346196,-0.352152896890778,-0.17821312559826,0.187617150035832,0.252885218093442,-0.14168970738096,-0.237687811419192,-0.297002844773886,-0.16719994673398,0.121536514074687,0.116101239950975,0.352862923161217,-0.101153471779474,-0.275604299449527,0.157417527006843,-0.164199482076017,-0.131433311412107,-0.298371248480239,-0.0503000370007491,0.15982100163407,-0.0592399515814707,0.131258996369782,0.00103828370055226,0.189320845707552,-0.276019428590594,-0.365628029187739,0.174722394627706,-0.552413411733185,-0.0535246598667478,-0.00262191960503708,-0.210281166392886,-0.1454456636946,-0.231559954511355,0.204413091461526,-0.0852955636952621,0.334827239400321,0.0161163280589885,-0.0266922211997005,-0.474401995156112,-0.222006226005567,-0.115079994623215,-0.212833516380642,0.0297744073897094,0.160057776423516,-0.332051959937967,-0.184787522441486,0.0140822297379256,0.0292504623824444,-0.169481941027619,0.354651862296677,0.0100734668541334,-0.0521732223381517,-0.297410022578939,0.235511310936482,0.21061142980112,-0.203362233783079,-0.411507904493203,0.120319551536607,-0.539117920259892,-0.278729634439647,0.310106950774765,-0.230951353678583
28,0.0181790949788944,-0.6849185568173,-0.310992719124156,-0.396828687037709,-0.577196527198239,-0.0633676165492353,-0.0748264315344898,-0.176440074729464,-0.0726226350042955,-0.326999806688603,-0.141040048847045,-0.317086731359918,-0.0583597919329322,0.0394668801935465,-0.379215391782531,-0.231330404041528,-0.265131889441038,-0.581078265244056,-0.374261569098176,-0.155646732611146,-0.193400367781288,0.212641313542656,-0.458359035857739,-0.271023535927675,0.226445848212979,-0.163811262197584,-0.211172950449423,-0.402618260636504,0.386874035085585,-0.245373814734462,-0.386160472606282,-0.0359504705948778,-0.450763671882659,-0.173684114004834,0.181071270906467,0.00367864132668116,-0.485113386215889,0.247865832833479,-0.470044566941523,-0.0486724029900316,-0.119844562786407,-0.216304727821846,-0.109273568886582,-0.34085211936729,-0.0918125796900875,-0.395925666558885,-0.0225923989818264,-0.399847273546967,0.251985185433276,-0.512818394674612,-0.233672297262192,-0.297566721730636,0.0484874763229368,-0.476474991066962,-0.0691121149482239,-0.0328903462713162,-0.0120869798174057,0.141090211915004,-0.0511255540313006,-0.336094877146854,-0.217532432336703,-0.137777189685595,-0.485713598251644,-0.30320521662588,-0.227854159345218,0.0775180764245611,-0.350584967054711,-0.0400572585269949,-0.287160162225079,-0.090206956232561,-0.437565031690674,-0.0471535772338767,-0.204379163100899,-0.034035819285022,0.010668392242726,-0.0976782818218883,-0.447709070293079,-0.0583113959023352,-0.445493280846069,-0.152414759705712,-0.2437637616823,0.00881664771720689,-0.396399631561853,-0.166904465266526,-0.36163796602644,-0.366815984270577,-0.442189544829114,0.319763024036556,0.0549120413611354,0.0622287388658342,-0.337673450380203,-0.125594373111029,-0.0329892711933404,-0.718945807150759,-0.659852574523331,0.0459347053056792,-0.345535974452221,-0.185459484318633,-0.18781122961386,0.0754696879392361
29,-0.505133763199832,-0.464649018678698,-0.44318493529588,0.00026686730708894,-1.01182451987647,-0.448587355718519,-0.0462730240203259,-0.187669170320442,-0.0839463142665964,-0.108413741981035,-0.712450558335818,-0.603933503830195,-0.610432617156136,-0.930678101428583,-0.271659858673372,-0.649783546482581,-0.493490785865008,-0.639047947750975,-0.321507759966939,-0.296721793526869,-0.292851894080277,-0.35424818618815,-0.666485239963572,-0.38677993685678,-0.433526503611503,-0.0562925075173038,-0.301876258999716,-0.369343702082809,-0.418381419287092,-0.232527872439438,-0.397930630962687,-0.436435904438918,-0.44623005336002,-0.42955219936248,0.0680866649976499,0.123768602607927,-0.232011460053085,-0.270061096363894,-0.666103526890283,-0.213306116709254,-0.175727759422858,-0.742678687615298,-0.612003834952679,-0.156062573416042,-0.295196956326583,-0.60620593795007,-0.363270001110139,-0.249475089879004,-0.170885715240705,-0.85556093998028,-0.403764219285755,-0.277980349792127,-0.423112858916269,-0.262234144763334,-0.186640683100378,-0.0230261551715001,-0.445554639308289,-0.090441324945478,-0.214862191054799,-0.029871171611044,0.112877527907119,-0.354782608118964,-0.43884746039322,-0.584797115519172,-0.217138030713988,-0.306967861374547,-0.579998236351183,-0.353644519907854,-0.283367568760673,-0.00101760842604281,-0.190904725088782,-0.283117908843606,-0.379283097562001,-0.793788549695738,0.45127649602933,-0.406334000454888,-1.01753308143123,-0.259312032248837,-0.5305756330396,-0.0679038644986087,-0.571952117222676,-0.265618932766357,-0.742285028922892,-0.387400068647397,-0.587442628020653,-0.149045038118894,-0.474426022851317,-0.846292053787059,-0.355281126958288,-0.598111568276457,-0.22139664285779,-0.580465769467626,-0.290293719198745,-0.684384037856516,-0.528412369260384,-0.263609340264701,-0.522823169876034,-0.52967893363505,-0.599167181983758,-0.0550504108579276
30,-0.204776661979348,-0.294437855610164,-0.373633957605357,0.0527049362289908,-0.319026874617741,-0.137145347411464,-0.300713772925051,-0.172308234867197,0.0295442659927446,-0.584579958451954,-0.378038850370922,0.028241872512246,-0.0177253323760171,-0.467445326799717,-0.0746200352042413,-0.670101022106698,-0.202352701831304,-0.488382317625942,-0.310301324832162,-0.382541224243628,-0.287018926972651,0.00589970154908083,-0.313255897705935,-0.214721197328173,-0.0553546907053761,-0.250700100606991,0.373331891140469,-0.0164465709526076,-0.519902484018355,-0.413782247763483,0.368988990909678,-0.284254465720594,-0.0574355038772533,-0.0963866389425635,-0.411583006592501,0.0408903309134246,0.121642968732305,0.185102145661487,-0.449541897138537,-0.285777982965044,-0.0857413403338658,-0.250036096899354,-0.268337505772313,-0.226235995300818,-0.36588346441921,-0.374742055181331,-0.294252863178384,0.0470768268110126,-0.0540094528216594,-0.371211203085212,-0.202804899094653,0.138256325450828,0.0436366039192681,-0.398541689816252,0.132477908189807,0.296203018534619,0.242356133771044,-0.290499571516948,-0.243718254152863,-0.21866302046371,0.170170843012079,0.0177660934197071,-0.154594687126253,0.236341429673445,0.0618575811212216,-0.433744343180513,-0.270576255702857,0.0391351773059225,-0.192921905461797,-0.304646743000835,-0.445144841073908,-0.30418991999096,-0.142580735894644,-0.454119736748445,0.118161645321739,0.696313231496969,-0.274403792154903,-0.417089002205273,-0.326955262020378,0.00103399091061525,-0.0480457284205581,-0.0329838374068186,-0.49406583097592,-0.282244772470675,-0.320104169489735,0.0185001971604774,0.361437253502642,-0.167454204727008,-0.256715977592687,0.0459945859938469,-0.154968952726714,-0.393935656346605,-0.283417073007964,-0.568661686067442,-0.59392584463565,-0.511789966745748,-0.517173812859472,-0.190047444432171,-0.116227039220691,-0.44470372407728
31,-0.238648374709864,0.214307960671191,-0.446788294100897,-0.111865313732658,-0.450042477794195,-1.00451656501274,-0.319963119520456,-0.163247118049441,-0.00514621181586348,-0.224169654933935,-0.54327315560737,-0.292853788225901,-0.255691933171369,-0.201110107823317,-0.550517611206895,-0.0879802583128024,-0.142378907914831,-0.151650525041287,-0.138516359733703,-0.442190462533225,-0.0395523485272993,-0.36270404596653,-0.251187646935133,-0.402625832257485,-0.232139942000773,-0.322750891344858,0.0181787227461571,-0.204658457737036,-0.100422463090501,-0.355325414084015,0.178237916959316,-0.126157726105529,-0.167894204579997,-0.296143961561988,-0.380340081878622,-0.0402102720590493,0.00979647794043398,-0.71346370454296,-1.09751716121623,-0.328479279179399,-0.657529007194305,-0.282836963629819,-0.223361854519198,-0.164239196239777,-0.561838046441957,-0.514633411695944,-0.0658127051226232,-0.0813420503852622,-0.247775695739842,-0.287515445079158,0.0683685029991766,-0.424503775026822,-0.0429639379607192,-0.764999253274246,-0.530352225286616,-0.262733060146306,0.0567784318310971,-0.173277515971992,-0.606668197628702,-0.463377791905431,-0.222815584540809,-0.129115489437139,0.44620006142429,-0.377216052624529,-0.249244428545007,-0.543696804748316,0.286312186864649,-0.318160400966009,-0.166146386370003,-0.136779603505396,-0.130294560834516,-0.471022816573668,-0.209956344659897,-0.180221787887835,-0.0933740709394759,0.146189774056147,-0.582694171012833,-0.246706450281998,-0.464651884119726,-0.282817223664618,-0.380443687000548,-0.305626558897745,-0.475333575872585,-0.31398141870401,-0.698535914118498,-0.436411251056393,-0.441307650632251,-0.371891809831944,-0.0230301689938809,-0.0355583549233711,-0.168470826112283,-0.147650807560966,-0.371514212789069,-0.483251610561509,-0.84560996379639,-0.381475355945017,-0.481721503192724,-0.181894340698,-0.459437195226099,-0.0596212933380749
32,-0.18213659564885,0.0750639852731275,0.0563919572424071,-0.056451436730889,-0.496147689616202,-0.654043465764364,-0.0335719495941693,-0.29783278337717,-0.454267781014395,-0.0727643609493138,-0.333407868061248,-0.0591032124892833,-0.492815052290364,-0.357368887439289,-0.139573445713014,-0.201230101760601,-0.128944393182979,-0.134455429859151,0.0334358139707569,0.116937285083833,-0.17039498188576,0.0817492554446169,-0.126847457245605,-0.880337055226756,-0.230241746607986,0.0454528399910964,0.243814602150693,-0.757125019130246,-0.17425221622765,0.0109613521859942,0.0604258188122582,0.374019522649914,-0.155899942446043,-0.0747394401891197,-0.360162352455609,-0.0817245906804408,-0.152270025780641,-0.478447537596212,-0.00590846022495294,-0.204612756928441,-0.118094953955338,0.143325679042631,-0.0444537595766541,-0.215366111721166,-0.201672720800525,-0.501600191614734,-0.155962900034047,-0.154000868960772,-0.163244661781391,-0.578079674197655,0.267633840098319,-0.36777467701498,0.0421363682497869,0.0289415368821769,-0.19861578858728,-0.137146842611765,-0.0235903651680591,-0.206696024261524,-0.187260084472967,-0.490071309236135,-0.343260007245221,-0.283574028937611,-0.286969597729802,-0.336545435802472,-0.542315805989005,-0.127801387371235,0.100773798910586,-0.212777319224925,-0.202613974503351,0.11681769516111,-0.0949436191602445,-0.0921222845815814,0.0696183998169068,-0.250279663556643,0.0713724057795285,-0.0164972380071832,-0.0369498631025552,0.188991091567789,-0.425274317157214,-0.311510781922845,0.169581834620767,-0.0760613063754543,-0.348297771069803,0.34631659542582,0.120917851700472,-0.186916291428769,-0.61000400050733,-0.123890534493616,0.00107902990705379,-0.13846792241122,-0.214920910108573,0.0455465999145903,-0.22027810655422,-0.308735983877884,-0.41066765702686,-0.29680226188335,-0.0185963031892876,-0.132813443277243,0.137247757269857,-0.506320187233757
33,0.151958499093676,-0.489204359327038,-0.212291413022493,-0.262653371815688,-0.130362295964165,-0.769976384044517,-0.248744373667842,-0.437268612242428,-0.571023333274459,-0.254129579584933,-0.176952738013323,-0.474194997452582,0.0334239948993693,-0.42755087949426,0.152180930586597,-0.183768531874053,-0.429937130545695,-0.217697206771301,-0.201019917872465,-0.156317890906162,-0.574713601302111,-0.111146206076485,0.0136268354995277,-0.419791495785358,-0.408223338386001,-0.205397436252251,-0.179131872958328,-0.591209092405862,0.0172819165923277,-0.0360190392521321,-0.352731926366658,-0.252080429661854,-0.26838145960598,0.0160812045606776,-0.300215923820123,-0.162171911136149,-0.519100819294938,-0.612738334058912,-0.500414872795727,-0.189202967887363,-0.173998672729403,-0.179556582417902,-0.886325571446096,-0.0909794027686533,-0.022583186837144,-0.102599544010605,-0.278035038814729,-0.534486147492748,-0.20177767457506,-0.304550532631797,-0.0410022183923941,-0.190972124850687,-0.380091990324141,-0.2158315141814,-0.375675220527465,-0.468091183303847,0.019103387938498,0.0927737550499133,-0.590004038819482,-0.653071405708853,-0.1280102943201,-0.119632034397534,-0.0432035241221041,-0.352424876491044,-0.128159601688246,0.00121492765041139,0.0829105888719873,-0.563860374215151,-0.284504453696879,0.00149532412044249,-0.209149324004724,-0.375997652516418,0.060158501292323,-0.455600993097219,0.226072371508268,-0.224938154947359,0.156356852729477,-0.254406542861177,-0.346667258578917,-0.11761890104782,-0.254138071139899,-0.66234470463929,-0.110104796810132,0.244885171024877,0.298506240098678,-0.398834507679502,-0.472930853228613,-0.366539627194555,-0.059916366549871,-0.48564247825364,-0.00290100626932644,-0.181555242663317,-0.289879295597656,-0.384232948616783,-0.350742630924424,-0.465401732148967,-0.140438080166863,-0.172478277708732,-0.701319088959066,-0.197150848946976
34,0.0680478536685619,0.226452618934864,-0.244533201289948,0.173668754232281,0.00302865785915396,-0.491391250395571,-0.0757460893413481,-0.672536376353917,-0.380810289963927,0.308082516546884,0.134604559639183,-0.0351331432672341,0.176650766777797,-0.128786598069279,-0.300976551286022,-0.127972365874238,-0.556336291641875,-0.475806069270758,-0.308319069602084,-0.0392593293609315,-0.135724451192411,-0.115233593403384,0.20715807194828,-0.818061281617796,0.248378743771471,-0.148128261107539,0.0463274126441306,-0.665950284304217,0.158394824382475,-0.317526444545308,-0.0552888333618136,-0.38977983368883,-0.0230321497412138,-0.139842140050086,-0.598381111981285,-0.00607918408859797,-0.0491759328178851,-0.216603331372225,-0.25184059051486,-0.14781758085429,-0.200408230219052,-0.253650693583929,-0.46541272904157,-0.233860488962102,-0.129902050218465,-0.337157166907885,-0.407421566219959,-0.432943872957861,-0.377728056707235,-0.10776083260878,-0.337689522232675,-0.445604226455592,0.0664703218436268,-0.460106713423173,-0.39688431477269,-0.495179531883708,-0.0433414801451507,-0.076806931356042,-0.307780930574626,-0.210095894463912,-0.445300422458655,-0.310570913808987,-0.254059012438349,-0.12962859697898,-0.419407072453721,-0.343309830524031,-0.233685023222433,-0.349205620138643,-0.333668766478287,-0.0973651067919461,-0.0169189086105956,-0.570561290923393,0.158394296103186,-0.362228540097046,-0.234262147280315,-0.443891779734993,-0.433796057013222,0.0124649581623565,-0.0707327422510192,-0.436730521241318,-0.226108518050964,-0.150031967584273,0.297811410285044,-0.0581425441148029,0.12194791601208,-0.464793657172122,-0.605981513916525,-0.62824895790424,-0.175244306863017,-0.14032936743094,0.399536560515912,-0.303363176105559,-0.325045948077065,-0.197905726732666,0.051403686771713,-0.0731939312177061,-0.478273443302643,-0.323019468655735,-0.320429158213459,-0.580084113838497
35,-0.101206210519902,-0.0170559755250842,0.418132407059492,-0.0857590814509193,-0.294349770709765,-0.197878156692281,-0.0193785616455642,-0.132271443564072,-0.046461833017128,0.414749215642096,-0.216959421527588,-0.392081153579401,0.19039465350134,0.0291043315681437,-0.2377553441276,-0.278062054968127,-0.126877772108157,-0.225479822277436,-0.188890800731261,-0.0187592739226605,0.0259756124319056,0.0182862412399998,0.36327800978071,0.00898602298480958,0.35297458389986,0.244967164532762,-0.234073569182994,-0.79129979192803,-0.0426470762681697,-0.0257075027561894,0.182789002901804,-0.230077460561222,-0.254986337885354,0.112100818130008,-0.455862228823507,-0.00622773366551282,-0.367728996002286,-0.36111389663281,-0.213819226185417,-0.118842752545923,0.429866100954505,-0.108710819474414,-0.322481940203579,-0.397709884297296,0.259151001271699,-0.0190930994722467,-0.165263955431739,-0.151073263712254,0.223047151298007,0.0875774074383869,0.128811128315805,-0.217360599847125,-0.251528944366435,-0.273718637725382,-0.49760953309018,-0.377783588708544,-0.256840779346225,0.243200377486487,-0.0277134070582026,0.240984001970886,-0.0721526911209721,-0.104230759870716,0.455313945197554,0.0859496219570797,-0.52104518512473,-0.119915550696402,-0.28427800461707,-0.0135610008704163,-0.262462145905331,-0.250688972688196,-0.186827355616296,-0.250658438963329,0.339465723568573,0.0791430557964514,-0.16501261786104,0.247021338227039,0.222552545748009,0.214684747961966,-0.246747631167958,-0.0936089276050398,-0.148161199772721,0.0174850548754662,0.400613549731051,-0.165151362145399,0.0296400867228054,-0.230105230869422,0.0588862604203759,0.0556277229840574,0.502905083927536,-0.273282050960868,0.393606912734693,-0.357635208415734,0.238079285602465,0.00584716058861362,-0.0956127026849675,-0.340282514587422,-0.157589947140139,0.450762240317326,0.381067048916491,-0.732998796112015
36,-0.407656803249272,-0.242589112972282,-0.242912025992585,-0.150670282320665,-0.132325109583899,-0.128744181176783,0.227942034058073,-0.572338019114932,-0.333343506326059,0.247573256818577,-0.220470283389548,-0.386691655173608,0.463158880465579,-0.0937814211485795,-0.839866537188681,-0.456597115599895,-0.267412749833562,-0.168809600046573,-0.0107584016526545,-0.352282877265313,-0.591174770660037,-0.048576812452773,0.331023319934776,-0.43940120651642,-0.0404901400728996,0.0471015165801308,-0.300785998684728,-0.560238257921314,0.0620891785962002,-0.173247249765374,-0.219229304110818,-0.394004672679427,-0.0973687294573023,-0.492539048024309,0.273268254216761,-0.19084545902817,-0.30378991520312,-0.142748998274717,-0.193151558922723,-0.518556063024197,0.18604668024091,-0.3637788751721,-0.144318065016757,-0.622154371398437,-0.170428780179349,-0.365413912920557,0.0124457658841506,-0.361777282653204,-0.152413120681533,-0.473704873302561,-0.0244521278325758,-0.410433959500107,-0.351019287367836,-0.294922923757321,-0.587044571447488,-0.481570065201584,-0.0712808029880729,0.174166031071512,0.181527121421281,0.0461900205275759,-0.0890571302657982,-0.351513730517539,0.120829723432222,0.297616488430242,-0.449328989087108,-0.0631380816130942,-0.558381590296085,-0.0399943221299538,0.084305148050993,-0.278519624521198,-0.520568819819325,-0.396061610921863,-0.0272487743489269,0.31504184533481,-0.0201798466711284,-0.40425632559014,-0.309380299725379,-0.308317302184452,-0.687643814497987,0.364550334828072,-0.29972003258462,-0.30482300634491,-0.167354255107231,-0.0119154342490624,-0.283764163904181,-0.343576922892824,-0.25087465045779,-0.471711157372034,0.132046369293446,-0.45106457067818,0.103766252014,0.0299519159324773,-0.139852200891037,-0.557299890867257,-0.492930944749893,-0.170181678155142,-0.0960079977992298,-0.362705717888001,0.15482812962922,-0.50754978350537
37,0.085061496614457,-0.535513915120986,-0.958310856184798,-0.488834911119539,-0.279560829271755,0.0251538099882438,0.0477751087290954,-0.170239948741122,-0.335057174866576,-0.275702054348232,-0.084973801804281,-0.0976205115183703,0.0586654734971089,0.177229734041648,-0.459795150466735,0.0708066565307373,-0.0633511471400884,-0.417189997534887,-0.155059354217618,-0.235942650846217,-0.433340368038405,-0.0410587430229403,0.208582988526331,-0.385604437498525,-0.0355177857771687,-0.210598789978922,-0.0937577650524365,-0.221833920264945,-0.0353964137682809,0.131447907245191,0.0932772651651964,0.0156303318354066,-0.180181616944799,-0.34880983143282,0.0546600391851973,0.0816454589887841,-0.108715313303283,-0.123843586480742,-0.272372217036177,-0.0753115794798288,-0.292483832582724,-0.466736451775636,-0.616649870480466,-0.45087291354697,-0.403079976664711,-0.0996002000182588,-0.501129028028862,0.0483332720857833,-0.0351510435294036,-0.0790452537825378,-0.485760626109043,-0.657009504694405,-0.184466199475766,-0.550473627649905,-0.402411753611413,-0.582665279986206,-0.595662157356457,-0.519043473847348,-0.237024339306437,0.0596954508292985,-0.10565359900796,0.0903317540197626,0.00208631242978786,-0.158142468798842,-0.361012924494713,0.206209594105109,-0.202305420297861,0.300650196040523,0.0957191315788024,-0.0583651989289491,-0.0412145395883333,-0.447258271863609,0.108057025465341,0.230791382193903,-0.119784069734736,-0.559879572303385,-0.285640192696993,-0.0892576514982395,-0.224195690216464,0.349816371787818,-0.386444348579408,-0.380098930635763,-0.434764357653126,0.144064310477173,-0.393780937810729,-0.115587830197197,0.220113240339309,-0.266907035935508,-0.200409605740686,-0.270518222078954,-0.246390873305273,-0.183915370007555,-0.409850546159555,-0.731330342799933,-0.432767178732094,-0.60080523681767,-0.248067023593098,-0.0841699984978642,0.352582387858958,-0.158551363034099
38,-0.371843608850268,-0.422842992931696,-0.332516935480632,-0.341941136699525,-0.0499077316248301,-0.0798676090130202,-0.0739576877313149,-0.0850612746043244,-0.340479403266216,-0.424712147748826,0.494169282684509,-0.339357032580197,0.456677344821943,0.239647997976926,0.0200777175468127,0.00198974881694761,-0.123267812211078,-0.0931486608230645,-0.200813913192729,-0.284496133106678,-0.237458522553462,0.0091698218184846,-0.17984009652487,-0.153249014435722,-0.173865709394946,-0.159128102091038,-0.238091574419422,-0.337009877754867,-0.201380286705762,0.118100480734181,-0.071204192871292,-0.263752289939392,-0.71086284305183,-0.291361515163147,0.152248055025404,-0.306712785310367,-0.451364093044058,-0.50489215389924,-0.298807468348762,-0.289332504797929,-0.177811677414615,-0.333704987818241,-0.094333038577408,-0.373949355951794,0.265739387090751,-0.409433946050823,-0.578633556675543,-0.300048164588046,-0.01505637619339,-0.116143756003858,-0.514494207813926,-0.89596739965963,-0.124120496802695,-0.280336517957729,-0.256255704869258,-0.0928632034265332,-0.314139314252691,-0.3666466321354,-0.48461395835589,0.0765278925905524,-0.583864933675287,0.152742708620172,0.307625860349433,-0.168758611046201,0.0480785265066672,-0.183147724558191,-0.0686214089020356,0.327486721586497,0.106036357919854,0.233958809048126,-0.162043232980219,-0.293704059586407,0.267848132783863,-0.151168742373663,-0.48808500221567,-0.385828392176364,-0.475856438939225,-0.136534065313005,-0.377978173377133,-0.0941860194810118,0.278815464252903,-0.170572829945833,-0.368636056670142,-0.407764268977643,0.018999707937678,-0.419533408706458,-0.0541738329624553,-0.109401386276906,-0.0446272936547739,-0.0293827512684601,-0.321934305819955,-0.110069243365808,-0.102360652000249,-0.493145590271766,-0.192837250044901,-0.293956539509256,-0.21289770179233,-0.167710867819828,0.215145278772335,-0.649011889678886
39,-0.393567544326147,-0.205428549843226,-0.637411593954233,-0.447509177729699,0.274102769948087,-0.35006539133273,-0.313625316129334,-0.268460825785716,-0.291589188874692,0.0173229585647421,-0.0709399020726184,-0.335821454283502,0.136998495173286,0.201134248918454,0.0796515703206435,0.465595649092928,-0.32588464819249,0.142127782202076,0.164647326155309,-0.052881632487545,-0.426762584382487,-0.154875138236046,0.207897609529862,-0.0364031576159277,0.0442525940581055,-0.122418819254223,-0.454120723971861,-0.160470775618074,-0.448443456939961,0.27819308686222,-0.484082116598585,-0.367646181134583,-0.16015416266967,-0.174912008159491,-0.227836194471949,-0.070847535713819,-0.506115811265791,0.185448778753933,-0.598001886450516,-0.102864442562727,-0.254299863471496,-0.222470507766485,-0.0534778858912268,0.338199263864449,-0.075980787762873,-0.140927515897814,0.203003111610125,-0.0502742665901974,-0.51062889638336,0.39689247438378,-0.107179009430692,-0.49074924389499,0.00609005594103655,-0.317731649642661,-0.500488982943528,-0.0190336888400361,0.197608900827269,-0.112259606020683,-0.0951184673097954,-0.0527236277302385,-0.199617710914337,0.264109187767367,-0.0602870568113348,-0.427229224832986,0.0787496341433204,0.133164535128671,-0.186607876265905,0.0796621883647842,-0.0997910675904411,0.285828748976931,-0.196852025930533,-0.705355019590483,0.0948779336307276,0.0926717423530609,-0.282908081930559,-0.282995359679852,-0.370210489034105,0.150689195904903,0.252001989636265,-0.114279016479436,0.42673913259155,-0.0643786151346776,0.047417465750976,-0.193875245460366,-0.0194568756679489,0.089037183741888,0.062365625938492,-0.305021398455695,-0.0715597892893136,-0.183775223193802,-0.196710486569443,-0.162711105652722,0.238683405747116,0.0674873383801828,-0.12661190286469,-0.314001685577209,-0.119933914700354,0.101007610558274,0.353886531026022,-0.528570992429094
40,-0.301914753130822,-0.67487844152192,-0.570726726884102,-0.409694898266583,0.065189749752678,-0.215257621558522,-0.31068218544407,-0.666401140834938,-0.190435655192803,-0.602250158583019,-0.281315198340072,-0.265780089301161,0.0336165715670956,-0.364225396116144,-0.464849812640382,-0.750591095662356,-0.601066186244458,-0.192555213147642,-0.499740241067364,-0.166343599396609,-0.657133429765887,-0.210692104395292,-0.353586206641191,-0.0188267688469475,-0.377389869459679,-0.327732033987601,-0.437851562158918,-0.542612076182907,0.199963992587044,-0.421246375031743,-0.584695271850949,-0.562266399180036,-0.21159275405199,-0.4823574975864,0.338148806799869,0.129196667844934,-0.873355591891823,0.180063613173995,-0.449309885865416,-0.182975394231414,-0.265009462692396,-0.43278518131057,-0.360297105679501,-0.0996171391194623,-0.484707681705935,-0.276660584919787,-0.367563368990879,0.140936520011867,-0.450835718473006,-0.401498289871571,-0.351321329401549,-0.255489308430301,-0.300267076796495,-0.176584744685673,-0.543969682594479,-0.36339730100914,-0.18703256041245,-0.172049757209496,-0.442731516118092,-0.259302077063619,0.389388113077865,-0.273769499315669,-0.410924993434917,-0.414899388267858,-0.166074793860943,-0.691148923441883,-0.231077868851678,-0.162304146208266,-0.482032673653366,-0.0358219872582216,-0.363177480838524,-0.620742080594854,-0.528871360409754,-0.255157627148435,-0.180678421160931,-0.669582414239024,-0.535228616822168,-0.231577258797541,-0.55001561643204,-0.228042908758052,0.107072063230078,-0.522064037971158,-0.231614533476988,-0.230183173512655,-0.550294001202056,-0.571740306373307,-0.325857172309171,-0.738922817254758,-0.0183389528345768,-0.309943379209152,-0.309131538177898,-0.562247694471215,0.104276609903973,-0.417234489601404,-0.325845291213165,-0.776468288846334,-0.395271215225647,-0.560806742496026,-0.407031885117933,-0.225247423404241
41,-0.275474423780435,-0.197198442323036,-0.726485049087006,0.0296405724125399,0.00398179288827004,-0.0214713846953449,-0.224458886935666,-0.162684270494731,0.65307117226093,-0.155395008263063,0.0968253148106283,-0.0961625400102608,0.25817533976197,-0.112485934509662,-0.421545631244504,-0.523818280815695,-0.305883197123023,-0.0752603458985936,-0.659068660153361,-0.236622529451894,-0.308256189164729,-0.251691207670518,-0.157497751031008,-0.133214671752135,-0.268696956415006,-0.368311488604506,0.0867165892648037,0.137436462107772,-0.309667183985844,-0.373194376388728,-0.283401782289833,-0.137396486110898,-0.0782494228741733,-0.0632584562638452,0.0499033792802117,-0.382474178195791,-0.602609998029615,-0.411060870203885,-0.40903622953931,0.00416108242975148,-0.425769861477643,-0.181592981615689,-0.0207611008773843,-0.379833896379143,-0.254238827430948,-0.0617432028926611,-0.266681730748629,-0.090418583858159,-0.665143157785052,0.216044822223062,-0.23063281427895,-0.307082277297493,-0.197234809847806,-0.493354721972798,-0.174672247818659,-0.435126756464225,-0.471347825291594,0.235562492988573,-0.367083876436632,-0.282551856041113,-0.382702555730914,-0.155448915692148,0.165456455174523,-0.174477359569426,0.372821393857058,-0.0110324317767008,-0.201054785330775,0.388798258460533,-0.401588336837498,-0.257817384362841,0.024109955648566,-0.721456866334607,-0.323751748740416,-0.0462425425369851,0.336128915983903,-0.0482689669593177,0.18461209677059,-0.290226756701951,-0.374859633934758,-0.0509341011637159,0.0556211667579583,-0.0545654701723661,-0.20067374509876,-0.3350964402306,-0.30844821763084,-0.245110606883017,0.293634922398011,-0.245440617982304,-0.281704085416359,-0.26965768424457,-0.0621843089987881,-0.0906993228722061,-0.0502558399498464,-0.342327682069404,-0.190147427186464,-0.342658784205566,-0.0433473225883039,-0.449609567444091,-0.341242688963829,-0.378633222060678
