"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
491,0.027723238869389,-0.21755509734556,-0.634307423848342,-0.418032540306669,-0.434987910124,-0.323175895596813,-0.694665795601856,-0.412915564903058,-0.649954246352859,-0.826900508781711,0.0204852237700508,-0.0666572529560388,-0.200755043657429,-0.493047487216404,-0.723036999678536,-0.089628094846691,-0.333797249385761,-0.368728873725502,-0.0574235438514861,-0.32804907476979,-0.201470296868596,-0.115011990020455,-0.154904439794212,-0.554784238265097,-0.456538874062948,-0.115057888300021,-0.556003535891545,-0.477930012884423,-0.610179097751731,-0.614577699771031,-0.716783120657084,-0.805497473578395,-0.803492708065604,-0.62481377546806,-0.375277659456658,-0.225993026111922,-0.49434753076232,-0.953122783712281,-0.553035730038883,-0.348036516102786,-0.209220489906563,-0.508282971944611,-0.24040291211639,-0.991679296406563,0.0907349352044659,-0.18719168011624,-0.645767269300131,-0.476970820711785,-0.888289437408444,-0.0599573889815179,-0.415052918973848,0.0101618069049045,-0.509602068618312,-0.254439456141383,-0.877719778049697,-0.551365657471888,-0.43474594914519,-0.240725875004769,-0.0341243427354284,-0.693544083884278,-0.0876548697548361,-0.488008153787856,-0.927597956781233,-0.261051435373724,-0.25335457787476,-0.382994653869159,-0.630793163153193,-0.758243487932679,0.135930741435989,-0.394805919754159,-0.617625144101493,-0.0993021306366746,-0.367486311444149,-0.765463841669029,-0.152506965263848,0.191090071266546,-0.40610574435942,-0.233058043442265,-0.424612072419476,-0.0445457442344764,0.260816144693242,-0.287506942978488,-0.00754570101642292,-0.00491751339579791,-0.349949353613598,-0.443056414573996,-0.472670818623184,-0.117997637084934,0.241381724359896,-0.67389729629873,-0.0698444038919464,-0.0036055305941064,-0.216105535821082,-0.487285097779007,-0.645778453260144,-0.29515842858682,-0.780195550790955,0.111493366923622,0.184115759060056,-0.405579054978734
492,-0.835530172879963,-0.353248836619711,-0.265876818481778,-0.180196794219927,-0.540375569407248,-0.739043133700747,-0.880846417008379,-0.23499564345688,-0.583395301239706,-0.546743941159051,0.184740751706768,-0.379826036523777,-0.571277509625594,-0.228679956784,-0.611423985104173,-0.00855278359982126,-0.116317966540665,-0.734482684072714,-0.541674233800405,-0.661752347873638,-0.917010707067587,-0.388863316434165,-0.421224046803273,-0.434661122769032,0.183799376639356,-0.661177183856422,-0.73335373450199,-0.474334715098517,-0.795733759708118,-0.624088350660388,-0.288385924220451,-0.849934007166383,-0.59939742471014,-0.444543736973983,-0.576417304493093,-0.484553840508479,-0.761533921042582,-1.15414905189396,-1.01152851966382,-0.877751298212951,-0.688330736118318,-0.462091939088133,-0.286743808791961,-0.652892453643421,-0.242859592987003,-0.262539639815623,-0.386717356618583,-0.328105831129708,-0.415839513811586,-0.740647634338316,-0.501771751782237,-0.274161105174364,-0.474424907626634,-0.40602229174386,-0.208539186127221,-0.312154696489394,-0.729768543424186,-0.280224764924969,0.348538371027211,-0.51976251304138,-0.974384639231517,-0.349790263685336,-0.693347672380342,-0.330564698146987,-0.207046743131015,-0.392283821662031,-0.681288881080134,-0.513386179554621,-0.113183794864373,-0.209340655383971,-0.17328984374656,0.06567167276084,-0.297467910854048,-0.431237298870335,-0.0473928617285866,-0.470004985408817,-0.285543560740174,-0.786475913336242,-1.02982706113245,-0.317293168555147,-0.249069357261334,-0.170345809617412,0.269825107224224,-0.0546628597848874,-0.215897110387411,-0.167061054210976,-0.443217192225116,-0.145610043720416,-0.140690333757332,-0.302533217905916,-0.186919518632936,-0.293819005658553,0.0944859781547966,-0.79088790039341,-0.481085452550331,0.185796560541027,-0.428077128427416,0.0359922682423994,-0.0718658493803956,-0.118448060893956
493,-0.192584462747147,-0.293267465854215,-0.203368546348215,-0.197949484277619,-0.788831778486758,-0.223068544862718,-0.981679464798171,0.0405019759722379,-0.548982713658963,-0.119398450638619,-0.595885048039225,-0.204785130476132,-0.0852023481865438,-0.244509451110723,-0.377602150711927,0.0177356492377713,-0.390239977471963,-0.351314839922675,-0.481420517801061,-0.487028048159444,-0.402515206435116,-0.241914937465021,-0.291428302571066,-0.393737663303915,-0.145817615874449,-0.224117465023872,-0.152247766823718,-0.911792216290692,-0.287640803119554,-0.481540474531723,-0.00909401779640563,-0.670258082251786,-0.313379635726611,-0.174871307838315,-0.575067787084506,-0.308092893006489,-0.486031769362078,-0.59476809853332,-0.431590938866484,-0.610079319808995,-0.873536396256797,-0.313933076614456,-0.0956052918672626,-0.363886245392373,-0.317255648965388,-0.209978621600442,0.235305669887426,-0.188253108999305,-0.190431622552616,-0.632940307825674,-0.301061638576599,-0.550919306155011,-0.48332583560284,-0.558384705263172,-0.202701866867206,-0.300776221365578,-0.290163682537991,-0.895774186632324,0.220489929203545,-0.557133771950378,-0.678798908764786,-0.596823001576693,-0.62549600922846,-1.04897056467214,-0.200260506751201,-0.72470047634274,-0.96239460275532,-0.184598909436612,-0.653183172186554,-0.425938181657594,-0.355437137456158,-0.127058460994544,-0.353887530571287,-0.59992691449626,-0.0993121674736543,-0.0586731166896715,-0.263393088021705,-0.453099858847183,-0.867060459297589,-0.126052328793769,-0.873019819720001,-0.360545228986665,-0.426093094327798,-0.236933795603695,-0.0493671018736842,0.0988835985618392,-0.0795920805654591,-0.186159897540278,-0.371349878257184,-0.00630825767105264,-0.216538326113136,-0.308241371746486,-0.117254380739846,-0.493480615414275,-0.139969298502317,-0.294738156753531,-0.123192716693091,-0.609166735017435,0.2996541922441,-0.388105646373875
494,0.11386854990136,-0.253090629816926,-0.308082765464199,-0.554332101397975,0.0835205281489192,0.122692400509449,-0.175055071185032,-0.248049843348087,0.00361901108638489,-0.882816588939409,-0.747132922545937,-0.235999592281853,0.432246545536157,-0.410664966460731,-0.298160514943539,-0.401464890723272,-0.483542997260095,0.198210820306432,-0.229417095186657,-0.19428063859993,0.00496912034279957,-0.0395765191732088,-0.0771221054957378,-0.251509826536053,-0.611433512999317,0.0065411396000554,-0.164223325643989,-0.333128151057303,0.0794160330577124,-0.111430154264249,0.163379420342913,-0.302938272833412,-0.395485422286525,-0.0168270841414832,-0.47484660862922,0.232630041145609,-0.32501480134178,-0.543440504294552,-0.495254559400097,-0.258275387864247,-0.214041420081837,-0.326829778230513,0.235873634082456,0.0142525544880467,0.108230458358845,-0.117807101879539,-0.118657818506389,-0.519247786322671,-0.528684663704014,-0.115554887701639,0.0540205307380988,0.398538321236002,-0.353439279572158,0.116268145358405,-0.368147572213977,-0.587644229962868,-0.171014985186063,-0.0284566697282462,-0.253406296334182,-0.399178556087962,-0.104698922033761,-0.427443227305005,-0.367589596412447,-0.3744773472402,-0.0297880571050293,-0.0215612763388927,-0.192876012848118,-0.777209232511022,-0.227933888530908,-0.461172908931421,-0.361295877667528,-0.100652769018895,-0.194481901183195,-0.410162974953324,0.137319276904735,-0.255211816476462,-0.0433030120243232,-0.227720407861948,-0.932892845053296,-0.307304107599787,9.87861715362227e-05,-0.18839874225542,-0.351646506106934,0.268011108009429,-0.171086878869914,-0.591449688650011,-0.0972585619350628,0.157829229616736,-0.447605336311336,0.419144245463427,-0.348527734876458,-0.00330050520915943,-0.295209943930144,-0.641181965298687,-0.180444567881083,-0.453447138165012,0.286052117134459,-0.0678772987654238,-0.224393104927836,0.00138254361847516
495,-0.557314628130989,0.0298863085886744,0.10204673575306,-0.148784921861413,0.287644508454606,-0.219076989763289,-0.403712561382703,-0.821532689998206,-0.254160512345734,-0.611581444557234,-0.849706630239917,0.090728904211884,0.377920683269342,-0.816447297339315,-0.409337878148161,-0.256493181991731,-0.263932368155028,-0.338974007378637,-0.3768971955953,-0.433428784107099,-0.355681474384159,-0.147781805305006,-0.267814982133167,-0.432397126766437,-1.01072827631272,-0.0190260772630147,-0.810428324281393,-0.272843487401585,0.0903754930204783,-0.144816855845238,-0.144850884754394,-0.722971739248765,-0.411337104050438,-0.461604577646111,-0.451535372346512,-0.107740526021394,-0.42044627004701,-0.268040524597243,-0.569414918845316,-0.587953225265481,-0.660387717127761,-0.397705135418778,0.320192844018312,-0.677380414041752,-0.363620800986576,0.0933933904143564,-0.175489137428342,-0.798274093192929,-0.209245660915007,-0.537233761619173,-0.586939497529977,0.452164424117501,-0.604268913454641,-0.082162309027818,-0.755556460186914,-0.0596073790608092,-0.279049715775495,-0.228660818835616,-0.247724382535467,-0.59127580873114,-0.674000319891974,-0.213815616974223,-0.917039993805073,-0.775118410853009,-0.430350109712383,-0.103156720506842,0.0397166876951021,-0.508309278819727,-0.291493454904977,-0.433058306575698,0.0439586580036398,-0.35212556357059,-0.367063580487882,-0.810441710199116,-0.332227951786656,-0.574990034398562,-0.243345530430978,0.118174587615119,-0.664616766658643,-0.480530133919504,-0.300575691700072,-0.306251981235493,-0.713475454421041,-0.244574135660847,-0.637786941819001,-0.208540295994503,-0.497362550444832,-0.358333493736731,-0.466828837690683,-0.441850417387886,0.168812165572609,-0.425379594854415,-1.01306528218724,-0.345989039483576,-0.641295484359281,-0.33157940865263,-0.435500343541171,-0.239806964394605,-0.211873826195321,0.0130059412076751
496,-0.564010434352895,-0.332163645826484,0.0451959157514335,-0.493836871366507,-0.0461092426103588,-0.232110543371599,-0.354062300407964,-0.807041253537954,0.397294253401116,-0.583035075650238,-0.152683048578323,0.142541849162077,-0.151037815541495,-0.358890591999879,-0.698306166566141,0.0816317170666442,0.0941573574839366,0.21069984293532,-0.402658230402317,-0.185124979566443,-0.0995943182905244,-0.195252097580966,0.0326319667431786,-0.45544482984202,-0.716851894343265,0.322310974378968,-0.483870535202395,-0.620205297818568,0.0876479638634439,-0.164124935028512,0.0865531173957915,-0.976673975347446,-0.0462386108915525,-0.151003195168474,0.102863929616838,0.469642281794813,0.296329607179937,0.0383343532118024,-0.305089601603411,-0.794037571983562,-0.0106748388884157,0.0393452088303642,0.020082553491819,-0.785605652296895,-0.205467704155719,-0.106635229924624,0.0763152401768433,-0.120820849427617,-0.357618989176707,0.105375261264635,-0.633906851302406,0.232716334185478,-0.384736342214266,-0.334690429402452,-0.431514787985047,-0.258199680435028,-0.455430627674006,0.102114550785273,-0.399234822508921,-0.840213057505767,-0.442592224234915,-0.00881499292233498,-0.459942370270793,-0.0829537265679004,-0.118052096122209,0.210305368503103,0.215672741653298,0.255462117943493,0.0562632269692826,-0.24076604214856,-0.0978216062103467,-0.0714141397821966,-0.621943142738005,-0.300137617786919,-0.165145832662803,0.124464409093455,0.325039624697868,-0.582115270567702,-0.227308581106527,-0.338324763846071,0.128799211148073,-0.311811033798402,-0.321026040245897,-0.332571414729401,0.0222580001732595,-0.547722356803397,0.00310438783171978,0.00340203666193265,-0.446444973933883,-0.0510463483289971,-0.0949058549698609,-0.410615444989181,-0.565451748038272,0.0228956681972203,-0.292521912684209,-0.457050645975019,-0.498098015825911,0.442428154604882,-0.347629578734072,-0.347453080898661
497,-0.636854795234756,-0.0344694486963495,-0.340578954624167,-0.295471536235437,-0.58401746393566,-0.443184136678996,-0.0056193784938696,-0.280835484774496,-0.0140845028369764,0.0029186107489071,0.0826662909996416,-0.193498521550667,-0.227749534926146,-0.272188696041777,-1.02052664349093,-0.203213440858077,-0.159114442693835,0.0748989788204122,-0.174488427540134,-0.153839305764664,-0.0494389082719846,-0.900901955397294,-0.0489941049618181,-0.17045343415193,-0.187279250637717,0.00841783434430703,-0.28914119442934,-0.59283422989903,-0.0262843404127096,-0.287079082139938,-0.143533612540227,-0.437069812039603,0.0632090373880971,0.177464164868839,0.0125516602673486,-0.122588620188977,-0.376630582088922,0.0933840982140047,-0.835925688273409,-0.727917017392853,-0.207862053343561,0.349589303167108,-0.694125904314931,-0.755834186147047,0.0729533379979968,-0.0578901847927044,-0.0724258300498448,-0.0661220186877643,-0.449573179387133,-0.423467534308334,-0.186823727509646,-0.207077296112873,0.19318294343892,-0.658564247235588,-0.590074016569462,-0.22167575174158,-0.0741489871224227,-0.358595960666236,-0.612103412570511,-0.324481861257874,-0.321697931516554,-0.223593905939998,-0.269375365709661,0.300926169462358,0.0243407350720525,-0.514719603710413,-0.0389156709487079,0.326590554013804,0.262237720297305,0.145262032652962,-0.272893244357168,0.32275782628606,0.114438962745285,-0.168734363616479,-0.0967880479332496,-0.0224517199136342,0.245870930587482,-0.46418691996726,-0.350932816672779,-0.475328139229132,-0.547600631126396,-0.0507403672306013,-0.331019754225688,-0.000508000890975272,-0.334317417698651,0.0609536147035019,0.287330571378442,0.226156825629092,-0.497936221596227,0.0927795359692504,-0.439718503934748,0.00386486306762543,-0.248401619171434,-0.0935854604758965,-0.623501166792526,-0.264341922926243,-0.279523586162651,0.0785489891311221,-0.421393111174846,-0.88336446915277
498,-0.560247388427041,-0.209906195459397,-0.600713516824468,-0.219329507069942,-0.102749293289146,0.601777231452152,-0.0357162765817084,-0.0364395719242113,-0.339116641095464,-0.0647921658398104,0.141811675762283,-0.524113428560071,0.08403629678634,-0.07053239400922,-0.531479230757405,-0.210491946814659,-0.193788280553009,-0.500680187319987,-0.0702026875213019,-0.110494662657393,0.509127667732159,-0.150902042740929,-0.455338313311346,-0.484207113646116,-0.089976774205721,0.417585211268075,-0.107374238430803,-0.0488590334906925,-0.290009896304747,-0.0866615480717497,0.130246460346601,-0.520356445261023,-0.370141473120176,0.00808317675707657,0.320794088730863,-0.252121759354957,-0.337696861606589,0.266843084541951,-0.443577497514396,-0.947344610561675,-0.0966614872810588,0.24362677155265,-0.102058479619453,-0.377874040199957,0.0490922660638105,-0.101823095779491,-0.155998090450733,0.145665119190414,-0.237871350665823,0.337775663463939,-0.050886080460767,-0.340993474724594,0.157572460133837,-0.412358498666905,-0.000890184278810461,0.0546914431662599,0.0341344642554571,-0.390589406272384,0.0818830149140169,-0.481411827467995,-0.251816665007937,-0.25605469381373,0.105961551769394,-0.399440220470629,-0.132107185465151,0.0217396846693531,-0.115695927117937,-0.656695866153424,-0.204565735146591,-0.194716950996421,-0.392148639799429,-0.254552945481721,-0.178739058935817,-0.129949328642775,0.201658958441857,0.0761392601428859,-0.252596648783127,-0.566816879016417,-0.815207943016767,-0.213886638542672,-0.244968171140383,-0.223418026734861,0.244873663865585,-0.697214028943751,-0.43471338935243,0.00954899134396374,0.182029931065506,0.513161795351382,0.135583337685957,0.51250674845761,-0.307950626036187,0.307692019320323,0.194661355916607,0.0604364063828668,-0.394311854927463,0.307781718935949,0.00262901006203069,-0.553035844311566,-0.0908533322308706,-0.471908367353796
499,-0.433391146717083,-0.320793889160673,-0.147814509783294,-0.306599797573093,-0.290398682403955,-0.498580760441237,-0.600616762819789,-0.465915092032845,-0.399433034961791,-0.466697507326367,-0.0139786647326714,-0.230229137482156,-0.320488426908746,-0.282772094053124,0.508182942645681,-0.0706556160348353,-0.306795713326167,-0.188650731480641,-0.211865648429403,-0.648068637220778,-0.0591516894721474,-0.149806665154636,-0.671877756190085,0.0818040133965102,-0.275351392796325,-0.194834789018258,-0.69184259860384,-0.367205754895481,0.0306861841035641,-0.226419738383928,0.036852340503511,-0.475237869093317,-0.44730930743891,-0.0772600452586448,-0.70748301140577,0.124067058827455,0.0295381709386083,0.0534290636332916,-0.850375553018783,-0.336044041383783,-0.538338823421015,-0.454356342999227,-0.32412643904851,-0.583578732179902,0.27545540250733,-0.260876195503872,-0.0334717482508118,-0.303297225769509,-0.00592318813741058,-0.558820693102378,-0.186648915151405,-0.245014400724988,0.172624208783329,-0.347400221415168,-0.0933088178986534,-0.285388099348556,0.482356720635357,-0.334952593397237,-0.282984918983618,-0.593453088546955,-0.240819853610125,0.00210823263552878,-0.10288438362113,-0.811052215504531,-0.655270832999789,-0.255727494280656,-0.0336958922817372,0.307972230833146,-0.437245352075389,-0.475167436900291,0.0164705270917534,-0.377386814611787,0.0110905343065355,-0.228526467353813,-0.2447369569523,0.372034577486286,-0.611956390145206,-0.0676394412340944,-0.97337793392219,-0.0217378314723507,-0.365443770751992,0.266701168986484,-0.140998255490831,-0.415763026288231,-0.0811571119528482,-0.0842097091216261,-0.837111036129921,0.342214533193791,-0.244322404902008,-0.188772520382821,-0.0446673160533835,0.118298132826985,-0.0385845385058356,0.0171800823815036,0.298444269231115,-0.397364233877751,-0.0910614799844944,-0.334451066349536,-0.23738535354466,-0.203455339503462
500,0.0471990140032518,0.302686998348413,-0.0618332549869339,-0.346140982396034,-0.22999538773911,-0.2258981855525,0.13808358851649,-0.328459184265535,-0.0248023326208073,-0.478144383500498,-0.179510772458312,0.227973754843691,0.0961708302872147,0.0925676415264611,-0.736561913088528,-0.141881966058455,0.0124447907664576,-0.355270592783527,0.0319298307334395,-0.39650659772162,-0.171076060984953,-0.363847443787938,-0.386633936160003,0.413154181370911,-0.474952011170465,0.255429069630213,-0.567601162766719,-0.234021685761624,-0.402952885986085,-0.0860987281860642,0.44793386418089,-0.465913636456381,-0.42732904348185,0.0888329733996163,-0.577223845770859,-0.521826652683104,-0.0983560019557174,0.102362117437007,-0.753067903042635,-0.190476016588942,-0.472886894519017,0.0534604308744835,-0.0238955892995896,0.087156831649629,-0.256871061756246,-0.0601931492969338,-0.12672115712473,0.405987297352086,-0.103574605142977,-0.344135288092159,-0.216587340995957,0.123373686759334,-0.101271205133237,-0.17273463288421,-0.194310374795908,0.490047828468073,0.0161280752545671,0.0614878702318159,-0.486442010290416,-0.530631423702964,0.279908204246952,0.378655905430491,-0.10949378477061,0.0239473061727991,-0.326684797200104,0.325800191749531,-0.281303075372227,0.210611390335635,-0.288687353504356,0.0911685678529285,-0.216241805587865,-0.10036399725572,-0.034808022701906,-0.105089887206511,-0.291308290881119,-0.082877057768409,-0.638421442953735,-0.0159560842061994,-0.782780937920912,-0.575617704491563,0.000879497347177603,0.203018004349,-0.41017954254713,-0.16876874226422,0.260371327698623,0.482514518253882,0.0419065568413525,-0.0794926616336387,-0.654972953249882,-0.441383472016164,0.408171951096498,-0.258029218696035,-0.0273816771369069,-0.234357220531357,0.357339454875829,0.0906572248416219,0.0292032932329543,-0.179866480003963,0.0386860070168092,-0.360917914407128
501,0.131379517975491,-0.130813479586923,-0.0769117145000625,-0.464990712618703,-0.612986193132851,0.248858614898494,0.327199371065773,0.31605406075339,-0.102171203239713,-0.0965998325618732,-0.13455017138343,-0.345647986448916,0.177947803371975,-0.123755380433619,0.302449158797986,-0.0654846948713435,-0.150891086625647,0.350115575929544,-0.104486546866987,-0.00967434665343415,-0.473670976804968,-0.368784587635101,-0.515956823754033,0.340353736679051,0.648503179786064,0.304169392149656,0.204934404349936,-0.178254384706013,-0.0140378593754509,0.0758822912742236,0.116987977021376,-0.290425608568231,0.24148016635688,0.0482689269955229,-0.0183908104923778,-0.601880524704805,0.357654614148935,-0.0703670412153705,-0.177560780900516,-0.335271115736572,-0.131083785333853,0.281703349746774,0.0771929770538882,0.159183778358125,0.306372382145589,-0.200104106562776,-0.160990877481696,-0.143243942534507,-0.347444006635609,0.325588572088348,0.611533397620754,0.185302343467946,-0.0272514442293619,-0.142486728234764,-0.36595341869151,-0.273375768977552,-0.423428290239087,-0.01919243063463,0.147785925408089,-0.780859564708684,-0.597701438121566,0.149251952229337,0.381233174713321,-0.0838515986675707,0.293884746899389,0.348172713756706,-0.591587193864726,-0.0993728425113779,0.108898543116008,-0.108903511011517,-0.253487514325993,-0.189114452505232,-0.606771988172563,0.240447718952,-0.239074808444063,0.00282134690148207,-0.4471149491464,0.156977740529809,-0.100582377479976,-0.0974833132919403,0.492644598943149,0.141986382013049,0.444800144795562,-0.164919398238456,0.254279865913239,0.27807613863704,-0.18330894016392,0.291534500483336,-0.284787471861603,0.251095307820403,0.0922819159381231,-0.108202541683523,0.151545382102263,0.0383499019337653,-0.269386770399359,0.486661291140016,-0.203864723068779,-0.140505287067816,0.564516106389403,-0.0138984566107361
502,0.50350805598635,-0.275682184762519,0.333622187237194,-0.0864976710905556,-0.224753699615665,0.167768233706431,-0.343371492292393,0.173181678556429,-0.265533183262051,0.193094301236458,-0.499285930651181,0.223667638409227,0.0893592333463315,-0.574193129678457,0.516141632345802,-0.108063525889318,-0.346150744653412,0.0727188871166635,-0.133415822418514,-0.327561580229586,0.0305563226359539,-0.3405024724614,-0.107756682122915,0.13743375031001,0.251840663942578,-0.00685884108187339,0.223026564567724,-0.574469967554288,-0.0911281473740624,-0.329481450693911,0.239351369927249,-0.0335644348506368,0.274552523541232,-0.293856840075313,0.256789903562381,-0.748623365132742,0.0569869101413266,0.218376220040451,-0.0593080207162573,-0.170230098987831,0.417573672281864,-0.448592347658714,0.293090110981873,0.31202280727667,0.0832574996418742,-0.28822712986128,0.169700246967267,-0.142378324491332,-0.540812719422407,0.21880698836713,0.64054875430413,0.496491836508018,-0.171961165771396,-0.394199140265037,-0.0891567819546405,0.404884436465381,-0.404093197034221,0.160489479387731,0.0220041263313528,-0.116663568853058,-0.643154741919584,-0.178157631868569,0.459994009258726,-0.0129478463552121,-0.0389036744982674,0.555376542426363,-0.166094603544664,-0.417587359278791,-0.118008394963136,-0.454953635330612,-0.125023783587466,-0.078446198870143,-0.157823104290389,-0.414572771948569,0.0781931983053993,0.57229746059382,-0.889197260062863,-0.0829633346965804,0.0422051562655103,-0.702808201523905,-0.171604510450664,0.0814870296743293,0.158102423318188,-0.392997435871883,0.3847443388852,0.00147124866698034,0.0403943694823528,0.208897012065246,-0.115655022585957,-0.192906082195092,0.131078975713387,-0.26113641219581,0.140965772568965,-0.412417620161943,-0.386793128740267,0.0554055532484391,0.00990232782634587,0.0818357426069734,0.4545878356275,-0.666156978738748
503,-0.348305897553364,0.094794900983954,-0.0863087067056176,-0.37539814706784,0.0182080685061666,-0.401165219865078,-0.366851595190342,-0.115029965480103,-0.356983773059655,-0.633991685257855,-0.660142796090503,-0.727178380360403,-0.306876223887508,-0.641861142168372,-0.166145359617756,-0.472299994538775,-0.175482065332433,0.174458203077205,-0.605823901352007,-0.568049286656109,0.133360389791378,-0.720507811873063,0.131179772765339,-0.423499797907657,-0.0943813825597501,-0.346487362592176,-0.452864133622338,-1.15200691767386,-0.506702516981554,0.453005825836178,-0.458403210718242,0.0503706494758221,-0.128308177149538,-0.21131972760574,-0.573690888784309,-0.862302363791493,-0.36835267412603,-0.566087541182941,0.0238771598824214,-0.484065285198393,-0.180932933018533,-0.895384414678174,0.054741441699909,0.193100231118617,0.36690899656577,-0.0256188525225904,0.161737999950057,0.165763415427704,-0.782281782092478,0.340949008532967,-0.335634474716767,-0.253261382367441,-0.414515538152118,-0.599272414824519,-0.565743467996361,-0.462301847011326,-0.0315147008340805,-0.146001274364719,-0.242080759431008,-0.725356524050974,-0.517307040119576,-0.0446313964570607,0.00323531935345266,-0.384321753509209,-0.516880178824613,-0.023262104051148,0.00047548013122944,-0.292141909488134,-0.242928731111597,-0.784881145569457,-0.159776110452198,-0.493966562675712,0.121590666844421,-0.433531479097078,-0.467386738606009,-0.217778933558934,-0.909385418197679,-0.981724057386463,0.0481842850161142,-0.520094797473913,-0.339456757884615,-0.185287557584451,-0.0379264964849243,0.133629527871745,-0.229915351837364,-0.482701867857737,-0.212716613709545,-0.276240960292731,-0.510910865950857,-0.444102795135227,-0.255664029796008,-0.162174130177062,0.20689913571967,-0.269953337352728,-0.607757365573566,-0.260186402460342,-0.102959407433917,-0.17180312436523,-0.000990073269256559,-0.553437621713203
504,-0.770748120587531,-0.653968960831026,-0.978314268665861,-0.267011047642333,-0.729204370823142,-0.691933089992295,-0.825252234251846,-0.285717296027907,0.0208446297276815,-0.498884206674028,-0.248072265472387,-0.35160144275868,-0.468845718367882,-0.757308047413083,-0.535102982849805,-0.701672643258958,0.232131806028826,-0.194456422643323,-0.343554528552145,-0.576770435592297,-0.404326135082044,-0.501991992676351,0.150440601406766,-0.676428736297374,-0.383980118426123,-0.0626357343947699,-0.403582194731097,-1.25343012859691,-0.897547158870554,-0.625254384013065,-0.31607788243063,0.0366718641195147,-0.350164376530095,0.120966588570584,-0.559817504518609,-0.729604245707697,-0.630898639567781,0.316077329984475,-0.0459297157650076,0.0498927839110897,-0.518895123648055,-1.18439936523951,-0.470663205108626,-0.00854765251344185,-0.187388175651528,0.0269828112379083,-0.0116146931732442,-0.561014951582885,-0.33837629594764,-0.859877431313254,-0.139777111898385,0.0661381116151354,-1.17986239640848,-0.558614112820955,-1.1455823488333,0.000523646413621292,-0.716757038150253,-0.641922747117209,-0.301191928494631,-0.705869115327781,-0.658797512781389,-0.111163568876984,-0.429380877586394,-0.287534419175572,-0.704208696392694,-0.30340667382055,-0.0299818959343578,-0.317954840511431,-0.688068409820213,-0.353245609248475,-0.155944689264844,-0.601093570091887,-0.610139660791339,-0.21031687342425,0.361293156732741,-0.997465941671158,-0.723485257757323,-0.345899462498535,0.0740217777942438,-0.446524735688601,-0.459276468838899,0.0762868694102691,-0.156694044394481,-0.184722622459979,-0.565777916365634,-0.344763553849576,-0.654986468973437,-0.909624139608646,-0.419720205093541,-0.59374770323315,0.148859541976919,-0.0510483462545167,-0.417023698319257,0.099005323684377,-0.22836213670451,-0.623078361343602,-0.564304155130469,-0.933699017350698,-0.496413887072388,-0.63097789950806
505,-0.594159253628201,-0.75584062130024,-0.494295355819316,-0.325066589918906,-0.591381310181594,0.271652345423244,-0.534023057631736,-0.313211813922366,0.0876757850366302,-0.82199262107316,0.208756049047504,-0.365259842166774,-0.374698977679327,0.0690671938193633,-0.563021271027106,-0.164970041763303,-0.0383410284848545,-0.00613137567246912,-0.27050226972827,0.0970604472731296,-0.0887617796740036,-0.317280681728918,-0.363266759446372,-0.459507535280449,-0.837436874488136,-0.596761106329853,-0.201957455810842,-0.442120489504244,-0.900185631141314,-0.159917837637288,-0.178382906511425,-0.33166202503191,-0.354865632451114,0.0769577308083548,-0.430194515006311,0.129739470370084,0.0236133076293762,0.0892120907385129,-0.133400600417969,-0.174825030202586,-0.623387905664752,-0.226770100525191,0.301186820323977,-0.453174818232072,-0.428139914796839,-0.20646589281808,0.193064022308942,0.0716023003975332,0.209812619175339,-0.339497879834042,0.0599095959030256,0.114758213321841,-0.87831324249531,-0.528004688614681,-0.271182944327913,0.177243870464089,-0.810498404423036,-0.272104861678475,-0.293818551315733,-0.506994351484694,-0.28948962337755,-0.423728321661811,0.0415762735687415,-0.103641480562277,-0.131573294573563,-0.370726635029415,-0.331343557452675,-0.412972950976162,-0.450753087169411,-0.0139508117757146,-0.146173297173937,-0.208226176295315,-0.312871603041248,-0.0844186290224593,0.166003016972562,-0.590834118574815,-0.269117136113362,-0.121721340221056,0.0482490192408478,-0.346966440607802,-0.0825955583630625,-0.92906453933527,0.0488446781511579,-0.0612708800789784,0.0407406511324282,0.126247331994304,0.187243143478727,-0.130592070591518,-0.13876921183187,-0.0908380079850497,0.244770458278943,0.535897833663283,-0.0834549390923723,0.157934442952936,-0.593518947863143,-0.470722183583142,-0.368312418238071,-0.550179969835084,-0.146038609033936,0.342440378971462
