"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
468,-0.173796293497398,-0.768127606172207,-0.132042288565277,-0.674765442957891,-0.243641040055555,-0.999056158085256,-0.427259767651491,-1.02228748710326,0.285860418143073,-0.420394937547493,-0.666146450645956,-0.18716041604751,-0.349763434597637,-0.524760693088166,-0.0767198590865102,-0.245254730689631,-0.817170797663871,-0.570410171609069,-0.0781403263530909,-0.496472538207231,-0.859934643878309,-0.356299551319901,-0.503501106363412,-0.1185731410095,-0.536570824122868,0.253328885564523,-0.207101192375659,-0.913126468996659,-0.505718099488278,-0.143751020729214,-0.704942992824924,0.0368596196519915,-0.200338025531983,-0.236823776871109,-1.17666343574734,-0.154290890755007,-0.299363522822502,-0.698621641319302,-0.578234779363311,-0.201762562642079,-0.417710145504262,-0.860299677467422,-0.853136606089025,-0.173599324289703,-0.108029359984392,-0.373905583352741,-0.0167058951059392,-0.626328748900451,-0.736360761897404,-1.24326618261427,-0.761573410635114,-0.712542367342105,-0.370227096621665,-0.559575664293529,-0.0538506030093093,0.0556826665605746,-0.0903953882463714,-0.5898394334123,-0.831441327877131,-0.78732157587746,-1.2409962744872,-0.621165302975085,-1.07655833100824,-0.841909517606933,-0.090498026317092,-0.448972165108411,-0.554453350187577,-0.253236791451488,-0.586039268810219,-0.994518086982861,-0.329734899575243,-0.273997596851398,-0.330240313421861,-0.362364359575849,-0.501870742666833,-0.765823534980681,-0.724950464786638,0.0685176357554103,-0.580706264399005,-0.596761246237346,-0.645838306160185,-0.591892727753378,-0.951172754152235,-0.522101381280015,-0.303156870359713,-0.459047826548762,-0.00938863097447198,-0.62441896301996,-0.309465179300731,-0.588308898958654,-0.424414487479305,-0.463963310450381,-0.30178657212289,-0.328103757244246,0.0197609865621171,-0.413200888511039,-0.269253245309751,0.11297806785301,-0.506216928749857,-0.601853965652137
469,-0.107608744565133,0.0947289435504134,-0.778356042560987,0.112685792917034,-0.134875230054298,-0.0855128654071488,-0.189513546073864,-0.555958036583983,0.0354686641448564,-0.343967720359329,0.0079594108397775,-0.107341391846982,-0.812317135037499,-0.482807536861504,-0.219825678357567,-0.563640333268764,-1.00447757016623,-0.372740697857883,-0.0922883648642217,-0.629418895141043,-0.557830153236605,-0.624313871906337,-1.00194993650037,-0.0245162091341858,-0.294596851737707,-0.00525934857662088,-0.429682128676317,-0.382539747245252,-0.242845036584122,-0.327569757052016,-0.55673972819151,-0.401764233228591,-0.762299908764747,-0.295446608857716,-0.997057102400403,-0.17403667634995,-0.0291879819001489,-0.607434367014857,-0.598479132737478,-0.243624843189203,-0.199799852226719,0.260863733191475,-0.741158893420689,-0.741189312220821,-0.371428607905818,-0.0788248126248586,-0.256365103152296,-0.561363869017859,-0.814817155402898,-0.881057533661309,-0.490439909115884,-0.512921605021471,-0.438715867492471,-0.344051105322934,-0.413632201084257,-0.435835392170863,-0.275247650714047,-0.306825328169623,-0.277009267353645,-0.553526573152119,-0.324072883791524,0.165036863407111,-0.608052211412451,-0.791816109135265,-0.600921045513657,-0.194227179951492,-0.0718183028658569,-0.127960018935411,-0.429836177937007,-0.240343595631003,-0.383022079564054,-0.545013199600941,-0.29190175075086,-0.575180841150475,-0.138078578248016,-0.335024161089017,-0.64597578533538,0.24251971694048,-0.580266517426686,-1.03301690671287,-0.43257835004368,-0.534014605244704,-0.947443829010978,-0.729597965044474,-0.136719340489281,-0.28777686200614,-0.267955331067366,-0.664849974046398,-0.474805382276459,-0.695373973140693,-0.308459958426531,-0.476263975809276,-0.00165944475386209,-0.0869690221846944,-0.440799751756032,-0.911665251706642,-0.490199860971733,-0.369726295144073,-0.518606909227946,-0.620356532651543
470,-0.69266694157942,-0.685095109619718,-0.901085942229953,-0.693415726819505,0.00541182122303147,-0.2809004669084,-0.548315887793936,-0.713481915873847,-0.916410462124415,-0.496193120415896,0.0355100114313748,-0.237321529010346,0.0538348104885132,-0.907078752802546,-0.171995496267485,-0.459952635545396,-0.673956996184975,-1.19885704270282,-0.504714630241354,-0.566875862083796,-0.91520940302871,-0.968207997718839,-0.643700394276901,-0.269599311340348,-0.595138610378597,-0.542988103826611,-0.466792446926206,-0.7068505410478,-0.48081916532291,-0.797968980061905,-0.5482580339399,-0.422888953874809,-1.09429098775524,-0.225656601543728,-0.171806442329695,-0.237897436328917,-0.684816509257963,-0.448593999436914,-0.38557779023046,-0.712283437117509,-0.775702691623852,-1.0428994698091,-1.15411854904674,-0.794304916912921,-0.601651499519657,-0.433624078897001,-0.419920441887684,-0.913408090449954,-0.948616978129485,-1.16278159428722,-0.863913702028551,-0.0351165980647266,-0.527113874389787,-0.465537060464826,-0.413627408757824,-0.222696238026076,-0.714090703008494,-1.17820678394244,-0.626941946124441,-1.06173258253025,-0.81357738707512,-0.603721870711049,-0.415300934768363,-0.762823305022177,-1.23490940418584,-0.44373426393499,-0.259044635037135,-0.982113871599996,-0.286768390275084,-0.357748674505833,-0.427037925582704,-0.763071501620693,-0.528413664504955,-1.43914529618398,-0.586052440729466,-0.335262495653628,-0.809181506634177,-0.344926484787851,-0.725781868842723,-1.01578009373443,-0.159482353065962,-0.85084860554345,-1.63022471323644,-1.04514521830246,0.193134725705955,-0.226901737128986,-0.571667190051232,-0.673014230073364,-0.533773606292789,-0.751520380216054,-1.00652083779633,0.310336517475959,0.0318947788416636,-0.838516434241955,-0.746114252343682,-0.551824397344807,-0.645469553230604,-0.418705053886427,-0.522237905315368,-0.892321626486498
471,-0.759360764469014,-0.53064896361844,-0.654143325459515,-0.146125979068545,-0.33207385720078,-0.418917781844692,-0.165749668051259,-1.12007271688312,-0.940534967067195,-0.591413767098375,-0.256474128930372,-0.761665189027365,-0.729345782436815,-0.871851348890159,-0.33713024994846,-0.833516614720876,-0.577520736876354,-0.883800704477923,-0.794748605332765,-0.133892634972057,-0.69884106297187,-0.757649218067583,-1.14700663257527,-0.290833038658257,-0.0672400957973967,0.224268749826152,-0.435565847942792,-0.653272871153893,0.0915419883984537,-0.701971697616364,-0.0199129135279116,-0.772380635735998,-0.244437449497851,-0.468783114897229,-0.298805276975804,-0.331507583964065,-1.04056834771067,-0.971067336141017,-1.09357660464277,-0.871505556087618,-0.991912589166726,-0.775852969736358,-0.248765046922379,-0.55910333366768,-0.715284492302884,-0.253909999705736,-0.132807427676374,-1.29248540225992,-0.76821804360677,-0.702015089322347,-1.05441823077497,-0.34683913483465,-1.10449620090259,-0.560969337194456,-0.465858058972351,-0.278782951302322,-0.976923508567539,-0.459067320878568,-0.867816935940221,-0.94889080160728,0.217728901683248,-0.293151292974439,-0.379521363495904,-0.416385784006662,-0.69735138347545,-0.0629375442408751,-0.507922646127685,-0.409533519922741,-0.611760432012839,-0.146822907898693,-0.684584090934881,-0.511570274499112,-1.03611868216064,-0.757189424692463,-0.640932107115719,-0.280931948277574,-0.00241346900479844,-0.549538846590548,-0.163196175241755,-0.688851336143129,-0.217614769521235,-0.946538385364395,-0.50562634983749,-0.335685388583327,-0.253678702834908,-0.0596106024913081,-0.600877501214115,-0.361261520188011,-1.03052430142029,-0.323004879574796,-0.681063255037518,-0.0929063908736875,-0.488835464204584,-0.588093983153573,-0.408085227021922,-0.507719446141893,-0.937267560867546,-0.339034438109113,-0.440706683203631,-0.454543458240824
472,-0.744423986859584,-0.456237432427212,-0.673093324140143,-0.505973591572677,-0.323065866575775,-0.589670239330784,-0.254965272003984,-0.789015407129058,-0.150234536541905,-0.269813622510539,-0.201402415170571,-0.262151863300425,-0.292842352854342,-1.07611199835555,-1.33889285029313,-0.661916524774457,-0.189595793687648,-1.25926624668675,-0.605032922627126,-1.2769633367052,-0.628236477285285,-0.819468542901058,-1.19916771673315,-0.487046140684274,-0.345017827266022,-0.0712498611292943,-0.472457442671094,-0.293701143412381,0.0952991537226285,-0.878166043180763,-0.756460588605395,-0.489402327694516,-0.187633948645758,-0.750550913706394,-0.777128468170796,-0.260593674684346,-0.138593501499993,-0.752212839293501,-0.750746401628041,-0.396556108104132,-1.03849926341749,-0.826714116155333,-0.733277839109871,-0.694487625111348,-0.784709442475941,-0.296930416512054,-0.233767027379851,-0.683991724821082,-0.805425508893634,-0.557853881556746,-0.428567843505423,-0.764782621291328,-0.976372112658295,-0.172181624813857,-0.300666767459482,-0.350640824270161,-0.739343489831332,-0.661029662218238,-0.380973795889189,-1.1206925812691,-0.612901096452005,-0.341624775815751,-0.229127467204789,0.0902877289212697,-0.304646107699381,-0.860587068684224,0.21241884403592,-0.828665909410042,-0.201621637327892,-0.563632144149673,-0.752900194927437,-0.447924350631506,-0.810454392816256,-0.60687095014778,-0.752406710594315,-0.478419295269435,-0.325013510038776,-0.805207276447941,0.0448255205381901,-0.65783752029667,-1.01959942018261,-0.104799460266562,-0.668343584960279,-0.617945259365338,-0.0583733930758574,-0.361103808423013,-0.0770481752089195,-0.287950331834842,-0.721906879736389,-0.172780344312944,-0.88891860493151,0.0366206309245781,-0.132963885415343,-0.437219118787871,-0.375052227008996,-0.191214088725527,-0.651446969681287,-0.186343481391086,-0.309486411038837,-1.06710698683823
473,-0.756234523103339,-0.0785049800023272,-1.17441333252417,0.154805648446723,-0.434229475521402,-0.816593105641407,-0.393403134931145,-0.898099401212909,-0.396718614326392,-0.675596542524162,0.149096711629841,-0.460021065649038,-1.1181660646596,-1.62056650384175,-0.634861868977428,-0.426669952830706,-0.329988204336297,-0.8792011176847,-0.614893784981231,-0.894449061789767,-0.3723609462611,-0.579545859722699,-1.42929206951657,-0.758976907571938,-0.380328147218146,-0.730748821824677,-0.230397045188153,-0.882518329172239,-0.65216000803296,-0.808262137722756,-0.727120386926143,0.0101598260058845,-0.86361845013709,-0.280575656505067,-0.329513024947871,-0.387597417869265,-0.780409961838815,-0.67362482382813,-0.353059327857375,-0.389340628492457,-0.243631294244778,-1.24992710774109,-0.742583195314493,-0.743516689599709,-0.772916768491311,-0.328869784157827,-0.379516555911968,-0.269561308065655,-0.349109476271686,-0.521167661233895,-0.550747893485132,-1.24390162687344,-0.803394123423283,-0.455034944782302,-0.385413198672509,-0.18243300597534,-0.327699893475246,-0.397414278254556,-0.641446901850565,-0.799062950883732,-0.629742490196006,-0.185935015509292,-0.627038466248829,-0.692830032132883,-0.258948000407714,0.0574985366811268,-0.262722861145972,-0.316666727747402,0.462986890659784,-0.431862418427557,-0.510523196461795,-0.457612727685867,-0.631930320613164,-0.569820603321715,-0.743174562202396,-0.223833431615976,-0.259703356566869,-0.71206118187998,-0.414686984019298,-0.419244576225067,-0.83559891020089,-0.449937982953845,-0.980804759626449,-0.609730842283377,-0.802297371126346,-0.537276212574787,-0.553866496309472,-0.575749106340866,-0.281965200826293,-0.190994485744774,-0.923110114388293,-0.36929161985392,-0.674134431962466,-0.343681764120375,-0.206298408610749,-0.671274832956635,-0.580023529206713,-0.389779222732539,-0.528045930521062,-0.967536793909493
474,0.147529817774797,-0.61829791586137,-0.279464499678927,-0.575790571760275,-0.069876185112046,-0.425777077597572,-0.616702671182142,-0.294321589881819,-0.925137214622167,-0.303752045700127,-0.318802405123641,-0.501008554991861,-0.957064194900432,-0.782312991641282,-1.07807450156947,-0.431252737037247,-0.304153781596173,-0.786823864314215,-0.789813142619707,0.00390840876787505,-0.875055345000429,-0.287745876132959,-0.978348005198188,-0.905475567307161,-0.80683844068012,-0.432311500996058,-0.557514171927548,-1.14497050928684,-0.45328440287128,-0.443219675213976,-0.661625598185895,-0.463107844430621,-0.357496591362155,-0.248567138422507,-0.356672584438221,-0.671513276489692,-0.175103815183319,-0.795053127837856,0.0818107336135433,-0.215258828649293,-0.869426023937196,-1.47806111541901,-0.167422997605013,-0.891292301433027,-0.873502304484923,-0.570841768081114,-0.308231106546067,-0.867437523515771,-0.496172567372013,-0.252344164607891,-1.30736526648555,-0.655340230537918,-0.958808032834457,-0.620146034803721,-0.277023392508724,-0.435691429269742,-0.593154593006768,-0.586906035417494,-0.563616264520533,-0.307113274205615,-0.880648385409602,-0.439222905963595,-0.255714612036706,-0.838961212176043,-0.672186491545408,-0.239919165360429,-0.857280167962375,-0.662544176810656,-0.103605343363291,-0.485911913155027,-0.482311641985153,-0.662946669822396,-0.425274488651899,-0.528065554292251,-0.879854481366116,-0.7471636577919,-0.956550374242586,-0.334143515818059,-0.364526183828983,-0.31625159173444,-0.674513134268778,-0.372475958816097,-0.593775616749611,-0.95947309950064,-0.510354173198684,-0.127121341370138,-0.754431625782118,-0.00100205557862381,-0.576699619372117,-0.432597175824339,-1.25703768794432,-0.455862104526748,-0.281402254972277,-0.101756930704902,-0.515337518607395,-0.965636726295194,-0.341203283783783,-0.189046927877883,-0.493252654701974,-0.751532382770053
475,-0.373052997348861,-0.516622950636843,-0.279892046777701,-0.579557381313109,-0.628726237694545,-0.809612630151562,-0.898288790740542,-0.460806087627852,-0.587060371759545,-0.622680240765844,-0.478694530051816,-0.240124159770096,-0.477924313970897,-0.539869485288568,-1.11391507654352,-0.350725475178089,-0.0290027727658562,-1.07438829236095,-0.196079253580014,-0.0257360468917106,-0.393373056111347,-0.420860768301491,-0.555797673813657,-0.9345963489317,-1.04351506467911,-0.978386283977055,-0.497994204643652,0.110994905098347,-0.490803313836868,-0.630030376050249,-0.350877382141617,-0.684193230382762,-0.481753916413101,0.0383173513112874,-0.694808993900056,-0.576026524329579,-0.313456954834709,-0.569549449572789,-0.274964907123922,-0.532207416558579,-0.806377684555995,-0.657363553406314,-0.617111154606348,-0.464672527093137,-0.499074646152872,-0.437664437265603,-0.593426147394052,-0.438466306976343,-0.586607005120504,-0.686929133268916,-0.559519777941186,-0.269780466687417,-0.677180868143131,-0.562234140062968,-0.142104009277597,-0.0744665525927611,-0.482274062088782,-0.48707938905135,-0.235677499910067,-0.44477648500703,-0.279870743109146,-0.332034161036827,-0.18855651643512,-0.716754815529019,-0.202873670599885,-1.08086883172026,-0.899513301852581,-0.119033057761042,-0.0819485379833904,-0.617191508896844,-0.115733449919478,-0.444237180705096,-0.233085763032168,-1.04375546564924,-0.567297696018943,-0.181404394090785,-0.595409711535168,-0.324760041725758,-0.571294548018381,-1.19459735511632,-0.88924365126795,-0.840614108196387,-0.411925034522657,-1.11375044480869,-0.437244720605634,-0.762777053060142,-0.927664942764822,-0.97792820447326,-0.631898634918703,-0.524566214834589,-0.64160373681096,-0.121438111734595,-0.131676608571642,-0.0843459768434422,6.13545109427703e-05,-0.756742804800561,-0.495147937687836,-0.0754729265302646,-0.61954205407693,-0.770211737095315
476,-0.529549707572193,-0.614676286770729,-0.70404009597924,-0.264359239576044,-0.664908334827854,-0.507646284723819,-0.569035357888294,-0.838301687027882,-0.820714526350552,-0.461552222272213,-0.695674578124738,-0.253628167092049,-0.824615264933031,-0.271037009423534,-1.27501446152661,-0.577560197996199,-0.724669508225484,-0.179368714156403,-0.74848652673607,-0.108292015785683,-0.0170996388037591,-0.354262965180584,-0.72844320277453,-1.49547043881001,-1.02218339859739,-0.0199621149421871,-0.448543910365373,0.216215746014114,-0.619038148969897,-0.887893691394199,-0.355992878030126,-0.776051496159006,-0.944557201757787,-0.417061624588374,-0.299691293993379,-0.107247205099518,-0.00735486164688661,-0.711998553727564,-0.513498962224658,-0.369722722030552,-0.309951551758776,-0.604116902542544,-0.878013839030644,-0.847530643147012,0.122441227583008,-0.0730619114719464,-0.259410363445039,-0.582859760071553,-1.04345579337026,-0.61297370994539,-0.0378686836069522,-0.353743999676898,-0.882620288148392,-0.527935185123417,-0.0212784095198724,-0.399642361510861,-0.288516867606182,0.506592334368719,-0.844373224262032,-0.259921858315421,0.193615120994808,-0.39366602331719,-0.348921092190272,-0.5261747604084,-0.815573467899746,-0.308738090039997,-0.747078672364247,-0.617562258424013,-0.495025259517933,-0.623480310752592,-0.376549266443294,0.0437972361735269,-0.50840881184981,-0.339726518771702,-0.905605241744716,-0.623721870050524,-1.00217781697731,-0.309829250642365,-0.528025215043211,-0.44930137744264,-0.421670866152631,-0.0994356994914175,-0.122961832513908,-0.554803676019819,-1.05485894990935,-0.855334833936904,-1.14043888406095,-1.01398088169262,-0.727218145181106,0.0318944247626642,-0.309168489052447,-0.391366542299612,0.144793811039387,-0.278148470815137,-0.479605744996144,-0.536302198287532,-0.0970758348708847,-0.249262892197851,-0.740135448524569,-1.03135113693244
477,-0.485817347554376,-0.648948956878682,-0.525404998307963,-0.529738463921475,-0.517677900608298,-0.88493459763365,-0.386493350795968,-0.644881962690085,-0.528663121613461,-0.832842364679495,-0.547263135867549,-0.246207859842886,-0.254792019123962,-0.238455111059999,-0.909944956125279,-0.652347961902327,-0.625099611655942,-0.940407882184246,-1.11260174951398,-0.194994962699032,-0.175487638066774,-0.0438295807491454,-0.740291319984232,-0.339652507059299,-0.20786071780342,-0.102329742143798,-0.75511073208329,-0.0860710413982533,-0.423949038593532,-0.902775925671666,-0.662108261565507,-0.269016653875009,-1.09424609412309,-0.666532660696727,-0.482997980313737,-0.446795339732,-0.123012961986118,-0.654276003166369,-0.747834067217029,-0.0810836189577218,-0.375184375915847,-0.540425641839095,-0.885006300052179,-0.404721695546258,-0.0482517786182395,-0.424956358610572,-0.680390059696533,-0.452175045250271,-1.06196908331753,-1.03341022143047,-0.0821228003216728,0.139722053723121,-0.923097569049449,0.0287811566606999,-0.420237882139505,-0.471557088862305,-0.650841148131978,-0.244289701169384,-0.474475024401821,0.00364929556844529,0.693295923895474,-0.283621308198233,-1.23324251148473,0.499819447105735,0.0363065699492552,-0.297659680784357,-0.420627153121189,-0.48112633796546,-0.239572674061668,-0.412475529697985,-0.465007651625621,-0.264878269228006,-0.654321755978526,0.0703548173603163,-0.453106206798664,-0.459081559889452,-0.407156977704233,-0.322494839838318,-0.0485967429622611,-0.104182563002024,-0.668037334057757,-0.607732772884922,-0.591066180739132,-0.771784445637583,-0.838165361215653,-0.174379313282183,-0.553495389797724,-0.669671724272297,-0.662504490712539,0.0532154479353683,-0.617479319109099,-0.389256325797127,-0.881075613785136,-0.256219597181237,-0.0816857934518524,-0.134337577772831,-0.628007881978791,-0.525737219117231,-0.303026966303784,-0.517930147592092
478,-0.0235784241779763,-0.686399732110987,-0.141886441801407,-0.460148403977093,-0.755890933939615,-0.0208940009804455,-0.187242783137433,-0.723219777844101,0.287453629992714,-1.20202162294803,-0.215204627181422,-0.0844402701786268,-0.282649534454822,0.0854577256333084,-0.0227285964363771,-0.445158301721027,-0.281924950412018,-0.602632645970153,-1.08453128682258,-0.153706373730878,0.132532999346065,-0.173052188390565,-0.770609278054081,-0.383473647101564,-0.251938894026953,-0.295492536294021,-0.0430676893697413,-0.107224218141555,-0.438850417509847,-0.0107166364206287,0.0663615970842481,-0.112316232031501,-0.859751784233606,-0.457284155454801,-0.201701688669512,0.031405224051583,-0.202068798169039,-0.786069095399096,-0.862979553730082,-0.685521268848479,0.0491922573083602,0.574175383934619,-0.00780771721057118,-0.0464444827630745,-0.0886034730987078,-0.17687340567736,-1.07404874838803,-0.724449995680162,-0.0376620367576884,-1.05282818868091,0.187774933487309,-0.680933263273874,-0.652013865504264,-0.361278203809065,-0.321674645602755,-0.686005391020408,-0.435186702482168,-0.671253485169816,-0.166444858902525,-0.168970410395532,0.0975847229400507,0.610654871965835,-0.401025744321714,0.0421190052471369,-0.607439519782634,-0.620154565003887,-0.421517963409217,-0.43549188601484,-0.136036854565005,-0.10340441771492,-0.182569208301538,-0.359863138231625,-1.19653768438937,-0.491934920098542,-0.344316280531376,-0.146905076734067,-0.0973980023535134,-0.172495803356844,-0.580666255219976,-0.396031923736145,-0.355474818681072,-0.615929553505396,-0.883613920747639,-0.14767713674071,-0.0704453656091656,-0.0281455433823181,-0.806061611233241,-1.16517475231405,-0.263572058048628,-0.481388292506633,-0.0109842017554137,-0.754489151587056,-0.427472204159703,0.241067794775273,-0.363481791271492,-0.676559143887949,0.102558700105067,0.364799135940008,0.259873434296761,-0.205012023177374
479,-0.0694723468437792,-0.403820493992272,-0.352378859412783,-0.0565981986638585,-0.124680576885264,0.0578944610310989,-0.503003773923429,0.14946123853105,-0.347550436976807,-0.16525981053914,-0.14708337276963,-0.112880308099886,-0.306305846889089,-0.246892852618014,-0.614773145110053,-0.472142906521546,0.668467074993962,-0.449068128178968,-0.276755533922328,0.0531452797789734,-0.26369445841218,0.131891487676053,-0.202755222754545,-0.413971781448247,-0.27237522861028,-0.0965980789356062,-0.296912487412134,-0.159074564562497,-0.181403812417589,-0.0520310748226503,0.0132952544244438,-0.031210043025156,-0.271268226263143,-0.174836864559924,-0.535525319307628,-0.0231473263860789,-0.75979773581508,-0.426427316677679,-0.177584674530714,-0.395211063538948,0.109669511534983,0.138424805247174,-0.243853238099515,-0.0857676889645849,0.250726312538196,-0.489380598613543,-0.710178430895682,-0.245614101199768,-0.511265043543385,-0.40470839749942,0.0430997272809883,-0.816206993008143,-0.633564692382658,-0.368965566355178,0.140480754609391,-0.244994509448062,-0.444514589820393,-0.221666075778972,-0.436478593917694,-0.045672786401232,0.467276114644386,0.367617143324912,0.223363596438768,-0.355649617027655,0.0699378110516164,-0.111767620405375,-0.422125126054209,-0.550718626928765,0.199014707738295,-0.106738501247187,-0.345864398871226,-0.2056009480158,-0.5018788138372,-0.178734612132903,-0.39375218076547,0.209957496969945,-0.481593537914035,0.0891336216126823,-0.271597188331423,-0.147780388245212,-0.160053337965512,-0.612685645583087,0.11239450699974,-0.39702734666659,-0.413706130256166,-0.0833452520698786,-0.582572973048624,-0.429492427528992,-0.171810546472623,0.0742914444503825,0.305288086497183,-0.255204588639233,0.0140752455357107,-0.056180110235262,0.372273318586651,-0.19345565091281,-0.244709614596696,0.00631922297920926,0.102160789798801,-0.248112093984976
480,0.0929167388725505,0.186828354560046,0.346715065311211,-0.13243997808117,-0.321184066794996,0.695644081083868,-0.230935991565368,-0.173430743686624,-0.0438870291732563,0.3780351481347,-0.110293167801617,0.309989813047266,-0.199681302245429,0.0259541847572113,-0.174408305682108,-0.0672604626504416,0.263761680717597,0.149321153875086,0.115541581563767,0.284493564277346,0.389850869958533,0.451194039366288,-0.364619992592721,-0.0689796441833581,-0.0917724678077351,-0.013049492648125,-0.582977106574612,-0.132840944346389,-0.720155995172181,0.0470383159328611,0.599508487019053,0.38546816029363,0.231956154920948,-0.195092514355055,-0.0658034230044319,0.425940953542543,0.115922438766981,-0.254121232267411,0.576206853644874,0.503284877988852,-0.21383656312768,-0.188388884014516,0.117610636612358,0.122095929687475,0.38366639484051,-0.196471389990141,-0.0519093075561532,-0.371784593870327,-0.496014796938085,0.433128195879412,0.344582491505185,-0.325765687729487,-0.341479597498212,0.137293161100629,0.193734089278085,-0.224598377514781,-0.0163976686898722,0.765105756428181,0.53442887892379,-0.166856592058567,0.0428729416381679,0.270594623581559,-0.232365000317572,0.0977364081378545,0.292980998336615,0.476241088941839,-0.545639294540579,-0.28183372319309,0.254806997014586,-0.0205713120384531,0.21226814830483,0.0534140634287748,-0.93766488368485,0.576445294340355,-0.578640922549746,0.133302299864729,-0.564186777738955,-0.322674806687371,0.109915549780422,0.391676468931412,0.104585690360634,-0.31590606656489,-0.0617327311013346,0.071859295734166,0.282526831153906,0.122229823264009,-0.173552255789593,-0.569636822005991,-0.0816230847979682,-0.021664634560917,-0.17789979253683,0.0721692882279142,-0.19453443863441,0.0436897814859597,-0.142108095025067,-0.480082436339041,0.457263741668286,-0.0538187578453194,0.605012317018466,-0.0584589953495518
481,-0.133902255016905,-0.278025198950964,-0.0445100675682278,-0.326210682451301,-0.686187466436261,-0.0441573841159144,0.0717116700407638,-0.425563787300824,0.158816707724424,-0.040567164906863,0.0745146381271194,-0.427215881048582,-0.0343359824866835,-0.370128379270123,0.0714509036778612,-0.0565165905604777,-0.0186035411052134,-0.111571461386226,-0.183067057371329,-0.13107976874848,0.326954512906223,-0.448192128956904,0.152147613579612,-0.143881098715978,0.0172864338299328,-0.300028934398863,-0.219138690062391,-0.120412298206424,-0.571244080599161,-0.411624466086651,-0.308796092322658,-0.0280115797673592,0.0571636918612376,-0.206435001875979,-0.230140241429538,0.0124781965740435,-0.717623281951806,-0.37656818143191,0.151499026032637,-0.0889199426959886,-0.242622080163428,0.0265577348459983,-0.363134822136808,-0.746463268236706,-0.212934656868161,-0.397808883782186,-0.438573684089197,-0.370105734325395,-0.627258131640883,-0.408393615096176,-0.187942230328136,-0.406445765336114,-0.956680556101983,-0.123518390720693,-0.499980174594567,-0.459773138178625,0.170702859228534,-0.227471672550736,-0.65933725263722,-0.501323859633775,0.243347112614689,0.168621087454586,-0.411302422977968,-0.0142070693764049,-0.549532717307349,0.346417547711764,-1.11798881520126,0.0140734382011762,-0.416596431124231,-0.391686139668917,-0.0910349442721209,0.364103622093053,-1.0112741097736,-0.543102719342282,-0.428763724254168,0.0204446903525581,-0.786802089461415,-0.0877858123185645,-0.0947400993584331,0.190509808161872,0.0940645362833574,-0.283065447688657,-0.341121924493141,-0.491539280621754,-0.45643419056666,-0.0137284537493747,0.218357348268574,-0.385908376602887,0.089312944707753,-0.431034499367626,-0.172606500396775,-0.341475685805831,-0.50115189191286,-0.418448456008368,-0.370812974873581,-0.648902426392963,0.156062750406358,-0.417656400440389,-0.00576798128403525,-0.383349847373897
482,-0.965586493198132,-0.243905516185405,-0.722485187547,-0.589631335300487,-0.0165880067773435,-0.232021491111006,-0.127731324475556,-0.467030472637473,-0.0783493836169407,-0.275822278550622,-0.641010560534446,-0.190865647958707,-0.555025725817783,-0.266934006244585,-0.275903028237815,-0.111993347274415,-0.439851301790249,-0.413716809045184,-0.244249633121588,-0.192097228780938,0.515929505115943,-0.680738189860584,-0.493441797647246,-0.223317130259486,-0.951712273516909,-0.171102162496139,-0.508927794786173,0.465917008559316,-0.241412498236967,-0.7699119329623,-0.733268913867718,-0.447378077345814,-0.294787263807398,-0.173842801362139,-0.98821877314623,0.00441464446452701,-0.423222923373534,-0.491517722249571,-0.141096570992369,0.356510805362415,-0.571558207149705,0.0518432046436168,-0.474163098858988,-0.292247344357683,-0.254952885280634,-0.574724654598435,-1.19967443747207,-0.501799271829493,-1.03256341483694,-0.913755426360123,-0.371817141724383,-0.890390966023366,-0.633280706336696,-0.28627737729206,-0.491210892261821,-0.490206231215601,-0.796408699303759,-0.103349191181427,-0.790058517398369,-0.408398012976785,-0.148579408180801,-0.0740448533094174,-0.543372169396978,0.314188986622179,0.0293870260440853,-0.78260209473268,-0.975001396174911,-0.591201956043622,-0.387184422708209,-0.124052743107575,-0.0586270197381271,-0.27204057575422,-0.454575990380171,-0.907069264907648,-0.322958273404975,-0.624489055049955,-0.763254949417528,-0.120221715894904,-0.392393588219321,0.0709416266961563,0.305933105129511,-0.993451310588477,-0.284366827872446,0.0201053382489335,-0.894096009899633,-0.434579812510893,0.422839105805451,-0.602915201405693,-0.18984607254552,-0.610198234406336,0.248308838731796,-0.544703539607533,-0.282747839516758,-0.875512970750076,-0.0167428881006172,-0.278397838779343,-0.23482890288893,-0.561660583316517,-0.0339479937426561,-0.166232516737724
