"binAges","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
659.5,0.498731294949994,0.577865434048972,0.25193576398328,0.38340962383139,0.401987219909197,0.823238354912342,0.963846738120118,0.457139787040286,0.203526233280544,0.3490370950624,0.270542962231449,0.910737396018959,0.366581602904906,0.251454088514629,0.540217485063669,0.440407797060216,0.164071086903137,0.0131834748023609,0.361373545355698,0.380175227171474,0.727999510191768,0.935348358963857,0.825322435301961,0.663863097180627,0.522025955177966,0.842247879029333,0.718530180313343,0.523960223781527,0.254394536119159,0.720588804534597,0.966546865992022,0.920011048772462,0.653870422371598,0.223301921125778,0.274600777955949,0.302496211102644,0.62844292044384,0.708540178439118,1.33349518661465,0.814334494189038,0.264579775396182,0.334118590474037,0.449948894649457,0.206624891287193,0.132553021420764,0.789102304736496,0.822619860410336,0.761841538347576,0.765618751217038,0.956202156980671
660.5,0.498731294949994,0.577865434048972,0.25193576398328,0.38340962383139,0.401987219909197,0.823238354912342,0.963846738120118,0.457139787040286,0.203526233280544,0.3490370950624,0.270542962231449,0.910737396018959,0.366581602904906,0.251454088514629,0.540217485063669,0.440407797060216,0.164071086903137,0.0131834748023609,0.361373545355698,0.380175227171474,0.727999510191768,0.935348358963857,0.825322435301961,0.663863097180627,0.522025955177966,0.842247879029333,0.718530180313343,0.523960223781527,0.254394536119159,0.720588804534597,0.966546865992022,0.920011048772462,0.653870422371598,0.223301921125778,0.274600777955949,0.302496211102644,0.62844292044384,0.708540178439118,1.33349518661465,0.814334494189038,0.264579775396182,0.334118590474037,0.449948894649457,0.206624891287193,0.132553021420764,0.789102304736496,0.822619860410336,0.761841538347576,0.765618751217038,0.956202156980671
661.5,0.528018041334809,0.60783969795011,0.327287077788157,0.398571568333578,0.457724994918148,0.880392709722167,1.01337581539449,0.520521002619709,0.237859161786808,0.372302195406837,0.321414999648585,1.00125382699361,0.368996467307964,0.296329905117116,0.607361387327787,0.494109306734246,0.162285043794322,0.0357368797742544,0.411206725559667,0.409537232064815,0.754870241669122,1.04046286093359,0.908841726015492,0.672190225138363,0.557070637182723,0.918068312408534,0.776509713088845,0.603513665016617,0.274466316730106,0.729719007114158,1.04421988469019,0.984434809799563,0.73828380983713,0.242564042720713,0.282061629509102,0.359505288835219,0.740726979033486,0.794238350400983,1.45197943815628,0.905066177674132,0.319289150281618,0.391096684270894,0.510300690136957,0.220821038856607,0.180827610450553,0.823834703069924,0.901985198355048,0.817781926515096,0.830207747548717,0.978053919339139
662.5,0.522103462493882,0.611824645474933,0.349188954005849,0.363281080837466,0.423324080852174,0.880437592577777,1.02068964024215,0.516898573721304,0.20332915586358,0.422354692854807,0.326480978552782,1.02505535947984,0.352880980305394,0.273992034673511,0.634828686931158,0.484048355820237,0.127999209835779,0.0132094565800244,0.371527557047426,0.395066804235657,0.746172077752447,1.02692773480096,0.940447112502429,0.66027353420131,0.522915893209598,0.944309064851518,0.786085072980419,0.616811641545968,0.263528028303758,0.693674794928114,1.06755757358032,0.989130783193258,0.708037971375827,0.205816351286308,0.254863490286215,0.372240270846788,0.745444717274661,0.784284853727431,1.52936291803683,0.920148534239726,0.298683401882192,0.430846266012108,0.495142805007166,0.203868722874311,0.191711317062464,0.791790106321952,0.902115268149691,0.814504144425692,0.852727181894208,1.01097442528425
663.5,0.569198101631942,0.682358972584007,0.413401719098679,0.426415421737021,0.471343452057882,0.977161171912737,1.09986158552837,0.564467697143865,0.24790554278086,0.517469171127526,0.428156034599377,1.09482533588458,0.419492045927773,0.315282284527261,0.678659847219538,0.526239924795867,0.160854151779043,0.0466939198572845,0.413424681163325,0.440381452761074,0.82348408609997,1.07417305205445,1.00397116471535,0.724330765811822,0.603891809565397,1.02479556328464,0.824821621683768,0.686051600196196,0.310466677766798,0.736854510857816,1.11767906059525,1.07228490629762,0.78445821359855,0.250858834564876,0.301188880088643,0.420533304500586,0.791962933864295,0.834161215528605,1.58573742743837,0.976687668807574,0.344479871548953,0.477093196631712,0.534644284855032,0.240110948737628,0.226263399308283,0.879641467631674,0.949130228376432,0.883150787681032,0.897131859360026,1.06075994447304
664.5,0.580484752073149,0.698741372350427,0.428472909349825,0.442010318179164,0.483219632863336,1.00077241610203,1.11865591506133,0.576043326581853,0.259121087618695,0.538614319553583,0.452754957902101,1.11123321616341,0.435495351462988,0.325425133644414,0.68848317486589,0.536417132495395,0.168539331438693,0.0546655617487652,0.424115785826438,0.451394500442275,0.842113830022169,1.08604530946319,1.01837069393616,0.739635609782939,0.624191852380947,1.04341496476535,0.833616431752232,0.702358394092737,0.321666865833504,0.747591560519864,1.12899908928117,1.09230749621733,0.80389107853442,0.262176998316567,0.312133858463941,0.431454033641607,0.803209034607577,0.846362232574917,1.59736328460473,0.989807961339732,0.355816130671041,0.486873780087509,0.544075292304653,0.248552361242206,0.234045149001025,0.901476393052509,0.960391882349544,0.899614011573964,0.906922371846749,1.07124946644151
665.5,0.580484752073149,0.698741372350427,0.428472909349825,0.442010318179164,0.483219632863336,1.00077241610203,1.11865591506133,0.576043326581853,0.259121087618695,0.538614319553583,0.452754957902101,1.11123321616341,0.435495351462988,0.325425133644414,0.68848317486589,0.536417132495395,0.168539331438693,0.0546655617487652,0.424115785826438,0.451394500442275,0.842113830022169,1.08604530946319,1.01837069393616,0.739635609782939,0.624191852380947,1.04341496476535,0.833616431752232,0.702358394092737,0.321666865833504,0.747591560519864,1.12899908928117,1.09230749621733,0.80389107853442,0.262176998316567,0.312133858463941,0.431454033641607,0.803209034607577,0.846362232574917,1.59736328460473,0.989807961339732,0.355816130671041,0.486873780087509,0.544075292304653,0.248552361242206,0.234045149001025,0.901476393052509,0.960391882349544,0.899614011573964,0.906922371846749,1.07124946644151
666.5,0.6341974168653,0.692946894116725,0.45782504766636,0.452006768256424,0.537380495256187,1.07861556733873,1.21718728258296,0.618469596385608,0.264403716490026,0.501525373400435,0.47745446015572,1.18407407798069,0.446738848603378,0.293173460860339,0.745182419083567,0.562486420696658,0.186779268477721,0.0427573337677728,0.439117361756872,0.476958547068109,0.919417653240199,1.16375466542825,1.05501216783072,0.802435622047485,0.667938713630761,1.14837834378317,0.872776512176446,0.769036127811968,0.328860347499063,0.800503916441953,1.24676814805423,1.20145904234831,0.845199844117301,0.263409227449722,0.329740294989375,0.444022269371173,0.856703555159134,0.911429823523353,1.70428234669495,1.06770341855346,0.378701791052008,0.508966654797363,0.577118304861052,0.220879885518949,0.257783213673984,0.971246641758527,1.04833451274666,0.951872488058739,0.950094681332925,1.16536906725719
667.5,0.6341974168653,0.692946894116725,0.45782504766636,0.452006768256424,0.537380495256187,1.07861556733873,1.21718728258296,0.618469596385608,0.264403716490026,0.501525373400435,0.47745446015572,1.18407407798069,0.446738848603378,0.293173460860339,0.745182419083567,0.562486420696658,0.186779268477721,0.0427573337677728,0.439117361756872,0.476958547068109,0.919417653240199,1.16375466542825,1.05501216783072,0.802435622047485,0.667938713630761,1.14837834378317,0.872776512176446,0.769036127811968,0.328860347499063,0.800503916441953,1.24676814805423,1.20145904234831,0.845199844117301,0.263409227449722,0.329740294989375,0.444022269371173,0.856703555159134,0.911429823523353,1.70428234669495,1.06770341855346,0.378701791052008,0.508966654797363,0.577118304861052,0.220879885518949,0.257783213673984,0.971246641758527,1.04833451274666,0.951872488058739,0.950094681332925,1.16536906725719
668.5,0.646505488802425,0.706519344476748,0.482629856137138,0.472674032365374,0.559368443114909,1.09491073080273,1.22710833922181,0.637077394831608,0.290403895625665,0.512922456741911,0.489689560576059,1.20499889197124,0.456752464283333,0.311943959867882,0.759458414463105,0.578334201564732,0.200498200137279,0.0601547252648671,0.46644009251854,0.493423173165276,0.929435234942139,1.19016141613975,1.06451031383726,0.819252051973509,0.687617840492228,1.16093493921928,0.884347693019354,0.779726988005024,0.342108898377011,0.821219896477079,1.26454576125927,1.21210613583589,0.866074804409214,0.290353503240788,0.340511328812947,0.455005966413191,0.869520227403246,0.925621808600043,1.72462402988173,1.07804120518445,0.397585949973538,0.529253362629037,0.596034421324669,0.230723775450747,0.278100546906471,0.990009103991033,1.06118669755595,0.967958181363804,0.962095430463443,1.18626503625719
669.5,0.691408756819974,0.795460278119783,0.555318695194243,0.594116287342981,0.641120228937577,1.1485086693457,1.31239369132418,0.701450723989827,0.373514360720996,0.561980288257431,0.548483734588807,1.30981204113201,0.552772514790788,0.373779333023597,0.810655624298063,0.632625157928954,0.313149529610793,0.12100942232239,0.593476822687204,0.547568678536081,1.01242723356348,1.28766235072985,1.16011189524016,0.923110538224805,0.758102719360899,1.24561829568626,0.973102705801647,0.820422521815076,0.406010672613203,0.933093856184234,1.34272099487593,1.2572817526968,0.935044684298263,0.402339269829633,0.425059583740116,0.511161758770432,0.94427051234534,0.990850045149618,1.82074924965566,1.11780229497942,0.457326072818635,0.637912536466509,0.657759635998484,0.289957897793309,0.354780055807009,1.07623377111653,1.1306003013452,1.03968286014742,1.01115253113162,1.2544095796585
670.5,0.702198379151702,0.83364153332177,0.565192663611104,0.642928713158575,0.661417945039122,1.15889259631924,1.35381783795422,0.71542081251264,0.388476614351334,0.576956712958815,0.568647472165667,1.3471377632539,0.601209146293606,0.385804361115673,0.822579993597643,0.644167025265876,0.366909855567157,0.134516611365259,0.63566595050372,0.558054041521025,1.05217232777469,1.31158580601646,1.20907138905415,0.966190638062964,0.774480663488842,1.28254138487475,1.01427309967865,0.830922650721468,0.428002998516078,0.975451638156585,1.3671837523014,1.27083668517895,0.94855244377021,0.435083129658316,0.464670145521562,0.531513202721009,0.974166989927007,1.01225911495226,1.8531901112144,1.12822868675006,0.467777463059653,0.678794884619998,0.669484709059846,0.314134595016664,0.3742949878235,1.10453083017185,1.15688374972358,1.06247712308418,1.0251894329296,1.26733443459271
671.5,0.702198379151702,0.83364153332177,0.565192663611104,0.642928713158575,0.661417945039122,1.15889259631924,1.35381783795422,0.71542081251264,0.388476614351334,0.576956712958815,0.568647472165667,1.3471377632539,0.601209146293606,0.385804361115673,0.822579993597643,0.644167025265876,0.366909855567157,0.134516611365259,0.63566595050372,0.558054041521025,1.05217232777469,1.31158580601646,1.20907138905415,0.966190638062964,0.774480663488842,1.28254138487475,1.01427309967865,0.830922650721468,0.428002998516078,0.975451638156585,1.3671837523014,1.27083668517895,0.94855244377021,0.435083129658316,0.464670145521562,0.531513202721009,0.974166989927007,1.01225911495226,1.8531901112144,1.12822868675006,0.467777463059653,0.678794884619998,0.669484709059846,0.314134595016664,0.3742949878235,1.10453083017185,1.15688374972358,1.06247712308418,1.0251894329296,1.26733443459271
672.5,0.702198379151702,0.83364153332177,0.565192663611104,0.642928713158575,0.661417945039122,1.15889259631924,1.35381783795422,0.71542081251264,0.388476614351334,0.576956712958815,0.568647472165667,1.3471377632539,0.601209146293606,0.385804361115673,0.822579993597643,0.644167025265876,0.366909855567157,0.134516611365259,0.63566595050372,0.558054041521025,1.05217232777469,1.31158580601646,1.20907138905415,0.966190638062964,0.774480663488842,1.28254138487475,1.01427309967865,0.830922650721468,0.428002998516078,0.975451638156585,1.3671837523014,1.27083668517895,0.94855244377021,0.435083129658316,0.464670145521562,0.531513202721009,0.974166989927007,1.01225911495226,1.8531901112144,1.12822868675006,0.467777463059653,0.678794884619998,0.669484709059846,0.314134595016664,0.3742949878235,1.10453083017185,1.15688374972358,1.06247712308418,1.0251894329296,1.26733443459271
673.5,0.682209983312164,0.804459824029127,0.523913789030316,0.618342617887257,0.624124521683165,1.12560979150487,1.31572193599192,0.678860190861616,0.363928016021827,0.556290674100106,0.535590104311024,1.29167633242563,0.583328953504964,0.357154589865954,0.784863640363321,0.611943617361462,0.348100068279295,0.115528702782015,0.596833859387671,0.537808154163001,1.02503349720051,1.2524432980057,1.15320571015238,0.946948725914107,0.749213309621213,1.23265829632694,0.972831124189505,0.786259549211027,0.409002179774995,0.955906513440509,1.32036318681916,1.23289258624206,0.901295713842799,0.413305148151781,0.445140362551519,0.494847598843405,0.910305808427463,0.962298015963884,1.78535408945944,1.07823353922499,0.435166331926509,0.637679247676009,0.632975824637606,0.296383867231806,0.343234852427888,1.07595396091524,1.10911059803601,1.02578487258129,0.986825671929484,1.24875873951937
674.5,0.722247871861889,1.15716925361881,0.616785194416778,0.815383748435195,0.632969271102382,1.19337535437503,1.2996758718744,0.771427072488352,0.517544182256018,1.01086522640484,0.661717913381867,1.37608319868904,0.756194401299669,0.700548939090066,0.867079289503183,0.78519598212227,0.424095697634123,0.318397359843241,0.740325445327641,0.665549765503793,1.02318901902079,1.31963587709851,1.39326170175819,0.970913748389155,0.83774064713163,1.17522644026073,1.12679392909122,0.818190793748763,0.588218960582417,1.02532390741141,1.22620139977436,1.19446342885639,1.08025397956546,0.573437371526252,0.550036465084996,0.685715318725327,1.02355078405499,1.03582946326767,1.89397018119693,1.17100573845616,0.542081364680128,0.764938390559623,0.778200374592492,0.588745711221102,0.398256647845633,1.14326261818745,1.09937456320132,1.18553929305519,1.1683711139669,1.22770163158143
675.5,0.49428008548997,1.06049930931173,0.542879247240609,0.748080828128505,0.511044849060495,0.801442306582215,0.906630639724644,0.6537902671364,0.405059845015054,0.964037583745555,0.656628151835262,0.942043083951175,0.667677319048314,0.702681588357319,0.756860421190359,0.713406948371404,0.32364165421843,0.292032381803508,0.677141924711343,0.334013390760856,0.573318942926395,1.02490087910594,1.29629919827348,0.608481861664471,0.45890755951747,0.969861598682531,0.808102496177746,0.781177278278855,0.532239701788025,0.618565624441425,0.774961155114127,0.806491279557756,0.995643930372773,0.49295371555647,0.441611902571181,0.698054291168202,0.944142332530115,0.924458400016047,1.49336792427737,1.0629087445723,0.4742024618271,0.714211612353811,0.734229969125997,0.525395394158574,0.329361754036409,0.711287137258009,0.712348767179053,0.894155347267852,0.782122168193821,0.439870341432492
676.5,0.49428008548997,1.06049930931173,0.542879247240609,0.748080828128505,0.511044849060495,0.801442306582215,0.906630639724644,0.6537902671364,0.405059845015054,0.964037583745555,0.656628151835262,0.942043083951175,0.667677319048314,0.702681588357319,0.756860421190359,0.713406948371404,0.32364165421843,0.292032381803508,0.677141924711343,0.334013390760856,0.573318942926395,1.02490087910594,1.29629919827348,0.608481861664471,0.45890755951747,0.969861598682531,0.808102496177746,0.781177278278855,0.532239701788025,0.618565624441425,0.774961155114127,0.806491279557756,0.995643930372773,0.49295371555647,0.441611902571181,0.698054291168202,0.944142332530115,0.924458400016047,1.49336792427737,1.0629087445723,0.4742024618271,0.714211612353811,0.734229969125997,0.525395394158574,0.329361754036409,0.711287137258009,0.712348767179053,0.894155347267852,0.782122168193821,0.439870341432492
677.5,0.49428008548997,1.06049930931173,0.542879247240609,0.748080828128505,0.511044849060495,0.801442306582215,0.906630639724644,0.6537902671364,0.405059845015054,0.964037583745555,0.656628151835262,0.942043083951175,0.667677319048314,0.702681588357319,0.756860421190359,0.713406948371404,0.32364165421843,0.292032381803508,0.677141924711343,0.334013390760856,0.573318942926395,1.02490087910594,1.29629919827348,0.608481861664471,0.45890755951747,0.969861598682531,0.808102496177746,0.781177278278855,0.532239701788025,0.618565624441425,0.774961155114127,0.806491279557756,0.995643930372773,0.49295371555647,0.441611902571181,0.698054291168202,0.944142332530115,0.924458400016047,1.49336792427737,1.0629087445723,0.4742024618271,0.714211612353811,0.734229969125997,0.525395394158574,0.329361754036409,0.711287137258009,0.712348767179053,0.894155347267852,0.782122168193821,0.439870341432492
678.5,0.49428008548997,1.06049930931173,0.542879247240609,0.748080828128505,0.511044849060495,0.801442306582215,0.906630639724644,0.6537902671364,0.405059845015054,0.964037583745555,0.656628151835262,0.942043083951175,0.667677319048314,0.702681588357319,0.756860421190359,0.713406948371404,0.32364165421843,0.292032381803508,0.677141924711343,0.334013390760856,0.573318942926395,1.02490087910594,1.29629919827348,0.608481861664471,0.45890755951747,0.969861598682531,0.808102496177746,0.781177278278855,0.532239701788025,0.618565624441425,0.774961155114127,0.806491279557756,0.995643930372773,0.49295371555647,0.441611902571181,0.698054291168202,0.944142332530115,0.924458400016047,1.49336792427737,1.0629087445723,0.4742024618271,0.714211612353811,0.734229969125997,0.525395394158574,0.329361754036409,0.711287137258009,0.712348767179053,0.894155347267852,0.782122168193821,0.439870341432492
679.5,0.49428008548997,1.06049930931173,0.542879247240609,0.748080828128505,0.511044849060495,0.801442306582215,0.906630639724644,0.6537902671364,0.405059845015054,0.964037583745555,0.656628151835262,0.942043083951175,0.667677319048314,0.702681588357319,0.756860421190359,0.713406948371404,0.32364165421843,0.292032381803508,0.677141924711343,0.334013390760856,0.573318942926395,1.02490087910594,1.29629919827348,0.608481861664471,0.45890755951747,0.969861598682531,0.808102496177746,0.781177278278855,0.532239701788025,0.618565624441425,0.774961155114127,0.806491279557756,0.995643930372773,0.49295371555647,0.441611902571181,0.698054291168202,0.944142332530115,0.924458400016047,1.49336792427737,1.0629087445723,0.4742024618271,0.714211612353811,0.734229969125997,0.525395394158574,0.329361754036409,0.711287137258009,0.712348767179053,0.894155347267852,0.782122168193821,0.439870341432492
680.5,0.49428008548997,1.06049930931173,0.542879247240609,0.748080828128505,0.511044849060495,0.801442306582215,0.906630639724644,0.6537902671364,0.405059845015054,0.964037583745555,0.656628151835262,0.942043083951175,0.667677319048314,0.702681588357319,0.756860421190359,0.713406948371404,0.32364165421843,0.292032381803508,0.677141924711343,0.334013390760856,0.573318942926395,1.02490087910594,1.29629919827348,0.608481861664471,0.45890755951747,0.969861598682531,0.808102496177746,0.781177278278855,0.532239701788025,0.618565624441425,0.774961155114127,0.806491279557756,0.995643930372773,0.49295371555647,0.441611902571181,0.698054291168202,0.944142332530115,0.924458400016047,1.49336792427737,1.0629087445723,0.4742024618271,0.714211612353811,0.734229969125997,0.525395394158574,0.329361754036409,0.711287137258009,0.712348767179053,0.894155347267852,0.782122168193821,0.439870341432492
681.5,0.364026104410719,0.936386549836752,0.46987267119533,0.705335711474058,0.407941054346596,0.679727012331856,0.824449735842253,0.543882796760349,0.361273203560237,0.828696954088193,0.611956772402454,0.932480629652041,0.632338346404966,0.615886426615856,0.576940922959418,0.555956587505165,0.31001085028982,0.203800114653915,0.630468484939397,0.264281110288183,0.561952587137425,0.89725462976369,1.24135068429968,0.530227863426233,0.405372048655833,0.88122948054252,0.806968400590371,0.651049138030785,0.432831982294865,0.525082879086945,0.668707772299315,0.658033070978131,0.843967087978789,0.415877861456228,0.421229613541771,0.624419497822781,0.905123497023452,0.798009647545879,1.30841927501023,0.851084633456519,0.409496472913204,0.681837827837098,0.550964563190701,0.493787953441706,0.282499519225085,0.634044467690352,0.668084619737315,0.764236080141133,0.709702849884566,0.342571256742569
682.5,0.306640411687076,0.901549009595253,0.429568638457642,0.662836735453333,0.36811270611476,0.612121204677512,0.806021363105518,0.486957655635947,0.300023672723432,0.774541613844262,0.587976074116166,0.921821956036585,0.625113950218645,0.567983105159349,0.51239212837528,0.490551244244734,0.318787498352704,0.161335368961633,0.615751052703951,0.232650379888762,0.557032979671414,0.853163331295807,1.22396468748062,0.511868543687233,0.379564069962748,0.839905749045235,0.806464015394968,0.593937310610917,0.39002848264601,0.503739646717526,0.619642189107043,0.595484849811571,0.778390040645819,0.388402073293306,0.416269075133512,0.584387905958503,0.885828620232068,0.749640383874386,1.23819396249483,0.76972531010124,0.3601699378328,0.671531119514993,0.485384816396607,0.473599954327063,0.259329903349451,0.588551706077933,0.645632273258483,0.709087248409845,0.666570887781488,0.292312957306682
683.5,0.253507504126056,0.845865020345939,0.34691836894779,0.565246359057814,0.292889016136359,0.540800408347122,0.762003166892961,0.413155968284246,0.19301871285246,0.724689726879874,0.538469432959409,0.84486707781835,0.577107013319367,0.496877117114841,0.457199462040031,0.427228080164441,0.265805251373143,0.0968679046833103,0.523621147822039,0.176168368430596,0.51079029281307,0.766174287808176,1.17350904902817,0.44888349915621,0.313212055359168,0.777182800506539,0.756810618189689,0.545223544619185,0.333625715639665,0.431729132513756,0.547473885596376,0.544825381864885,0.7002362000216,0.298397370689216,0.369649403069761,0.532101871846413,0.832283026208718,0.69191655521258,1.15462255232754,0.719397188699467,0.284910743759426,0.598504771334038,0.418348350773627,0.428576642172348,0.190472174031554,0.50955576097198,0.592525266003008,0.641927113516894,0.612502029746268,0.215539085454444
684.5,0.245675094711522,0.83722800648047,0.331133490830022,0.552094463715755,0.278896685680809,0.530430758870032,0.755689767213695,0.401314642000428,0.176473144311599,0.717437037480753,0.530683459964648,0.831551287097091,0.570734712432123,0.48493225411004,0.448114737707598,0.417143128702939,0.257075022135243,0.0857968373669777,0.506233955519159,0.165690879096035,0.504415468093654,0.749369991900854,1.16746477429673,0.43818213465783,0.300688974629144,0.76919223977447,0.749447139471475,0.538420269950876,0.325194819626426,0.418546236127767,0.536160859011348,0.538049958736425,0.686952134381292,0.281251013367629,0.362795108818397,0.525112246456038,0.824126962053374,0.682885291981959,1.14167784484504,0.712818597207014,0.272893551718452,0.585595048168427,0.406310822114961,0.422312348579385,0.177542961974517,0.497616012278567,0.584346602942548,0.631690763231853,0.604865189390484,0.202241650636263
685.5,0.240535221495641,0.829724138376648,0.320518923080677,0.545772324931702,0.26930694824642,0.521872323346335,0.745893678137675,0.391913339290165,0.170160647598297,0.7121229132028,0.522182993944882,0.81728977631268,0.566136948572187,0.477565170074398,0.438416246875915,0.408857109527518,0.252238219689793,0.0809142323027149,0.496248560660747,0.160484793775401,0.497436911660294,0.734161918412373,1.1530993140077,0.433234214390981,0.294191655063182,0.756365159862175,0.738790631488552,0.52693547241962,0.32030889480729,0.413520346915062,0.5241212850302,0.528292904724081,0.674800403828529,0.275650960980234,0.3577731646261,0.515683948316083,0.807705515382063,0.670038152242091,1.12423429639377,0.699962702129139,0.264507832284215,0.575022455811401,0.396922823263529,0.417747875720422,0.169556070015646,0.490267674469723,0.572062078222889,0.622255613102539,0.595000222276168,0.197465043331692
686.5,0.219975728632117,0.799708665961358,0.278060652083295,0.520483769795489,0.230947998508865,0.487638581251549,0.706709321833596,0.354308128449111,0.144910660745089,0.690866416090985,0.48818112986582,0.760243733175036,0.547745893132441,0.44809683393183,0.399622283549184,0.375713032825835,0.232891009907992,0.0613838120456635,0.456306981227096,0.139660452492861,0.469522685926854,0.673329624458447,1.0956374728516,0.413442533323585,0.268202376799336,0.705056840212996,0.696164599556857,0.480996282294596,0.300765195530747,0.39341679006424,0.475962989105606,0.489264688674701,0.626193481617478,0.253250751430655,0.337685387856914,0.477970755756262,0.742019728696819,0.618649593282617,1.05446010258867,0.648539121817638,0.230964954547266,0.532732086383298,0.359370827857796,0.399489984284568,0.13760850218016,0.460874323234347,0.522923979344251,0.584515012585283,0.555540353818905,0.178358614113405
687.5,0.219975728632117,0.799708665961358,0.278060652083295,0.520483769795489,0.230947998508865,0.487638581251549,0.706709321833596,0.354308128449111,0.144910660745089,0.690866416090985,0.48818112986582,0.760243733175036,0.547745893132441,0.44809683393183,0.399622283549184,0.375713032825835,0.232891009907992,0.0613838120456635,0.456306981227096,0.139660452492861,0.469522685926854,0.673329624458447,1.0956374728516,0.413442533323585,0.268202376799336,0.705056840212996,0.696164599556857,0.480996282294596,0.300765195530747,0.39341679006424,0.475962989105606,0.489264688674701,0.626193481617478,0.253250751430655,0.337685387856914,0.477970755756262,0.742019728696819,0.618649593282617,1.05446010258867,0.648539121817638,0.230964954547266,0.532732086383298,0.359370827857796,0.399489984284568,0.13760850218016,0.460874323234347,0.522923979344251,0.584515012585283,0.555540353818905,0.178358614113405
688.5,0.219975728632117,0.799708665961358,0.278060652083295,0.520483769795489,0.230947998508865,0.487638581251549,0.706709321833596,0.354308128449111,0.144910660745089,0.690866416090985,0.48818112986582,0.760243733175036,0.547745893132441,0.44809683393183,0.399622283549184,0.375713032825835,0.232891009907992,0.0613838120456635,0.456306981227096,0.139660452492861,0.469522685926854,0.673329624458447,1.0956374728516,0.413442533323585,0.268202376799336,0.705056840212996,0.696164599556857,0.480996282294596,0.300765195530747,0.39341679006424,0.475962989105606,0.489264688674701,0.626193481617478,0.253250751430655,0.337685387856914,0.477970755756262,0.742019728696819,0.618649593282617,1.05446010258867,0.648539121817638,0.230964954547266,0.532732086383298,0.359370827857796,0.399489984284568,0.13760850218016,0.460874323234347,0.522923979344251,0.584515012585283,0.555540353818905,0.178358614113405
689.5,0.219975728632117,0.799708665961358,0.278060652083295,0.520483769795489,0.230947998508865,0.487638581251549,0.706709321833596,0.354308128449111,0.144910660745089,0.690866416090985,0.48818112986582,0.760243733175036,0.547745893132441,0.44809683393183,0.399622283549184,0.375713032825835,0.232891009907992,0.0613838120456635,0.456306981227096,0.139660452492861,0.469522685926854,0.673329624458447,1.0956374728516,0.413442533323585,0.268202376799336,0.705056840212996,0.696164599556857,0.480996282294596,0.300765195530747,0.39341679006424,0.475962989105606,0.489264688674701,0.626193481617478,0.253250751430655,0.337685387856914,0.477970755756262,0.742019728696819,0.618649593282617,1.05446010258867,0.648539121817638,0.230964954547266,0.532732086383298,0.359370827857796,0.399489984284568,0.13760850218016,0.460874323234347,0.522923979344251,0.584515012585283,0.555540353818905,0.178358614113405
690.5,0.219975728632117,0.799708665961358,0.278060652083295,0.520483769795489,0.230947998508865,0.487638581251549,0.706709321833596,0.354308128449111,0.144910660745089,0.690866416090985,0.48818112986582,0.760243733175036,0.547745893132441,0.44809683393183,0.399622283549184,0.375713032825835,0.232891009907992,0.0613838120456635,0.456306981227096,0.139660452492861,0.469522685926854,0.673329624458447,1.0956374728516,0.413442533323585,0.268202376799336,0.705056840212996,0.696164599556857,0.480996282294596,0.300765195530747,0.39341679006424,0.475962989105606,0.489264688674701,0.626193481617478,0.253250751430655,0.337685387856914,0.477970755756262,0.742019728696819,0.618649593282617,1.05446010258867,0.648539121817638,0.230964954547266,0.532732086383298,0.359370827857796,0.399489984284568,0.13760850218016,0.460874323234347,0.522923979344251,0.584515012585283,0.555540353818905,0.178358614113405
691.5,0.281363606935142,0.931163515981723,0.35744507200543,0.618282104893003,0.296976442723736,0.580943484784227,0.815566563003104,0.434506293022901,0.203608886835159,0.823202571430848,0.580507739277164,0.883040459555736,0.641974299880374,0.535809557158358,0.492565040014307,0.461452238777985,0.303875552550241,0.122311982282828,0.542660097722534,0.199422321919297,0.556568142572639,0.780077136757107,1.2534439398352,0.493385137333489,0.335066176258375,0.820653449301471,0.807567317083772,0.574982973451739,0.376677232843856,0.468338144707485,0.568776532483136,0.581836464812243,0.731145811112416,0.319736557650216,0.410481472289989,0.576992993140063,0.863558074551221,0.721395503870475,1.21915309490092,0.764442872956142,0.29613311902191,0.638660099385821,0.444461742063646,0.480321848037688,0.199719163046499,0.549141220391585,0.616576177926512,0.692720406725497,0.659711017104388,0.244663600874536
692.5,0.281363606935142,0.931163515981723,0.35744507200543,0.618282104893003,0.296976442723736,0.580943484784227,0.815566563003104,0.434506293022901,0.203608886835159,0.823202571430848,0.580507739277164,0.883040459555736,0.641974299880374,0.535809557158358,0.492565040014307,0.461452238777985,0.303875552550241,0.122311982282828,0.542660097722534,0.199422321919297,0.556568142572639,0.780077136757107,1.2534439398352,0.493385137333489,0.335066176258375,0.820653449301471,0.807567317083772,0.574982973451739,0.376677232843856,0.468338144707485,0.568776532483136,0.581836464812243,0.731145811112416,0.319736557650216,0.410481472289989,0.576992993140063,0.863558074551221,0.721395503870475,1.21915309490092,0.764442872956142,0.29613311902191,0.638660099385821,0.444461742063646,0.480321848037688,0.199719163046499,0.549141220391585,0.616576177926512,0.692720406725497,0.659711017104388,0.244663600874536
