"binAges","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
11.5,0.290127581010379,0.19581225901199,0.182268003904594,0.0920359097816357,0.00583127458435964,0.0843285771412077,-0.0695604800523679,0.152817964542294,0.172252316720695,0.109653734680722,0.114332170516137,0.0300121849308697,0.00221133365510121,0.0337893902368058,0.0233533377165986,0.00486461960480355,0.166884539941769,0.117958790394969,0.0663518880508113,0.140339991256077,0.0800082992855732,0.0947448562597991,0.173029870360595,0.044400742177099,0.0826976327941378,0.0600829494879556,0.109086755095747,0.00908228145569808,0.0869983809181305,0.043454263217729,0.100518993292472,0.164400127516559,0.11383793938583,0.166759383091157,0.112846510833961,-0.11913484093817,0.109730301943476,0.00853010423658703,0.089479288643796,0.120499911973526,0.00111844512295434,0.190249370507863,0.0219263126370388,0.149363906011134,0.135258843860182,0.252380949751519,0.0570061530571383,0.17462244994136,0.256874148304127,0.363861066514663
12.5,0.325605834993345,0.243259222794521,0.225028462798879,0.150196737758375,0.0341270618198161,0.119646824515449,-0.0389930156759806,0.186732008120723,0.203126012321202,0.149386683449004,0.158571114252748,0.0727191696365514,0.0346741476587077,0.0591860931009258,0.0584569423462456,0.0298614876621407,0.199077565994075,0.181312812701576,0.103438621344731,0.170663888818973,0.105120706330989,0.126410886824158,0.207924972003488,0.0800563799615557,0.109729431802283,0.0921774654344466,0.14108075324658,0.0531791332834342,0.121397551711511,0.073529334327773,0.153894066008456,0.199337750431493,0.143536040912657,0.209511923603308,0.139795102197229,-0.0958055100993013,0.142280440350058,0.0454257534471126,0.126703500886582,0.150396838527208,0.0303582738029857,0.220888336919353,0.059182425354725,0.186049543527773,0.175287056316745,0.287493351635953,0.0905087748002214,0.212566952618176,0.291372402504001,0.391918771194542
13.5,0.392751121016149,0.292561053487744,0.274048242816113,0.175966284635878,0.0579305628268398,0.161105958638524,-0.00953173453194165,0.231777829346474,0.260899507249916,0.189151778432191,0.20104233543229,0.0990285877939231,0.0725140125958413,0.092494054239433,0.0887705118908717,0.0742332197788066,0.250148094992773,0.216448840410727,0.133757038588837,0.218620725514499,0.148884867101703,0.162856910144865,0.255804480613326,0.117646656556644,0.154850238255838,0.1336070946668,0.185794471949467,0.0931596177940066,0.160160089836907,0.111046488484808,0.19342079884634,0.247510538940223,0.193754859953615,0.258302010678068,0.187596338784304,-0.0630099031697738,0.179242581569525,0.0723557091997319,0.162265622329205,0.201168981158382,0.0554969853414053,0.269059844152929,0.0934591029312286,0.237123672510502,0.221750581973274,0.350143887232332,0.130405361234057,0.263360767201692,0.344987947597187,0.468808903136807
14.5,0.437514645031351,0.325428940616559,0.306728096160936,0.193145982554212,0.073799563498189,0.188745381387241,0.0101091195640844,0.261808376830307,0.299415170535726,0.215661841754316,0.229356482885318,0.116568199898838,0.0977405892205969,0.114699361665105,0.108979558253956,0.10381437452325,0.284195114325238,0.239872858883494,0.153969316751574,0.250591949978183,0.17806097428218,0.187154259025336,0.287724153019885,0.14270684095337,0.184930775891541,0.16122684748837,0.215603617751391,0.119813274134388,0.186001781920504,0.136057924589497,0.219771954071595,0.279625731279376,0.227234072647587,0.290828735394575,0.219463829842354,-0.0411461652167556,0.203884009049169,0.0903090130348114,0.185973703290954,0.235017076245831,0.0722561263670183,0.301174182308646,0.116310221315564,0.271173091832321,0.252726265744294,0.391910910963251,0.157003085523281,0.29722331025737,0.380731644325978,0.520068991098317
15.5,0.437514645031351,0.325428940616559,0.306728096160936,0.193145982554212,0.073799563498189,0.188745381387241,0.0101091195640844,0.261808376830307,0.299415170535726,0.215661841754316,0.229356482885318,0.116568199898838,0.0977405892205969,0.114699361665105,0.108979558253956,0.10381437452325,0.284195114325238,0.239872858883494,0.153969316751574,0.250591949978183,0.17806097428218,0.187154259025336,0.287724153019885,0.14270684095337,0.184930775891541,0.16122684748837,0.215603617751391,0.119813274134388,0.186001781920504,0.136057924589497,0.219771954071595,0.279625731279376,0.227234072647587,0.290828735394575,0.219463829842354,-0.0411461652167556,0.203884009049169,0.0903090130348114,0.185973703290954,0.235017076245831,0.0722561263670183,0.301174182308646,0.116310221315564,0.271173091832321,0.252726265744294,0.391910910963251,0.157003085523281,0.29722331025737,0.380731644325978,0.520068991098317
16.5,0.437514645031351,0.325428940616559,0.306728096160936,0.193145982554212,0.073799563498189,0.188745381387241,0.0101091195640844,0.261808376830307,0.299415170535726,0.215661841754316,0.229356482885318,0.116568199898838,0.0977405892205969,0.114699361665105,0.108979558253956,0.10381437452325,0.284195114325238,0.239872858883494,0.153969316751574,0.250591949978183,0.17806097428218,0.187154259025336,0.287724153019885,0.14270684095337,0.184930775891541,0.16122684748837,0.215603617751391,0.119813274134388,0.186001781920504,0.136057924589497,0.219771954071595,0.279625731279376,0.227234072647587,0.290828735394575,0.219463829842354,-0.0411461652167556,0.203884009049169,0.0903090130348114,0.185973703290954,0.235017076245831,0.0722561263670183,0.301174182308646,0.116310221315564,0.271173091832321,0.252726265744294,0.391910910963251,0.157003085523281,0.29722331025737,0.380731644325978,0.520068991098317
17.5,0.437514645031351,0.325428940616559,0.306728096160936,0.193145982554212,0.073799563498189,0.188745381387241,0.0101091195640844,0.261808376830307,0.299415170535726,0.215661841754316,0.229356482885318,0.116568199898838,0.0977405892205969,0.114699361665105,0.108979558253956,0.10381437452325,0.284195114325238,0.239872858883494,0.153969316751574,0.250591949978183,0.17806097428218,0.187154259025336,0.287724153019885,0.14270684095337,0.184930775891541,0.16122684748837,0.215603617751391,0.119813274134388,0.186001781920504,0.136057924589497,0.219771954071595,0.279625731279376,0.227234072647587,0.290828735394575,0.219463829842354,-0.0411461652167556,0.203884009049169,0.0903090130348114,0.185973703290954,0.235017076245831,0.0722561263670183,0.301174182308646,0.116310221315564,0.271173091832321,0.252726265744294,0.391910910963251,0.157003085523281,0.29722331025737,0.380731644325978,0.520068991098317
18.5,0.437514645031351,0.325428940616559,0.306728096160936,0.193145982554212,0.073799563498189,0.188745381387241,0.0101091195640844,0.261808376830307,0.299415170535726,0.215661841754316,0.229356482885318,0.116568199898838,0.0977405892205969,0.114699361665105,0.108979558253956,0.10381437452325,0.284195114325238,0.239872858883494,0.153969316751574,0.250591949978183,0.17806097428218,0.187154259025336,0.287724153019885,0.14270684095337,0.184930775891541,0.16122684748837,0.215603617751391,0.119813274134388,0.186001781920504,0.136057924589497,0.219771954071595,0.279625731279376,0.227234072647587,0.290828735394575,0.219463829842354,-0.0411461652167556,0.203884009049169,0.0903090130348114,0.185973703290954,0.235017076245831,0.0722561263670183,0.301174182308646,0.116310221315564,0.271173091832321,0.252726265744294,0.391910910963251,0.157003085523281,0.29722331025737,0.380731644325978,0.520068991098317
19.5,0.437514645031351,0.325428940616559,0.306728096160936,0.193145982554212,0.073799563498189,0.188745381387241,0.0101091195640844,0.261808376830307,0.299415170535726,0.215661841754316,0.229356482885318,0.116568199898838,0.0977405892205969,0.114699361665105,0.108979558253956,0.10381437452325,0.284195114325238,0.239872858883494,0.153969316751574,0.250591949978183,0.17806097428218,0.187154259025336,0.287724153019885,0.14270684095337,0.184930775891541,0.16122684748837,0.215603617751391,0.119813274134388,0.186001781920504,0.136057924589497,0.219771954071595,0.279625731279376,0.227234072647587,0.290828735394575,0.219463829842354,-0.0411461652167556,0.203884009049169,0.0903090130348114,0.185973703290954,0.235017076245831,0.0722561263670183,0.301174182308646,0.116310221315564,0.271173091832321,0.252726265744294,0.391910910963251,0.157003085523281,0.29722331025737,0.380731644325978,0.520068991098317
20.5,0.437514645031351,0.325428940616559,0.306728096160936,0.193145982554212,0.073799563498189,0.188745381387241,0.0101091195640844,0.261808376830307,0.299415170535726,0.215661841754316,0.229356482885318,0.116568199898838,0.0977405892205969,0.114699361665105,0.108979558253956,0.10381437452325,0.284195114325238,0.239872858883494,0.153969316751574,0.250591949978183,0.17806097428218,0.187154259025336,0.287724153019885,0.14270684095337,0.184930775891541,0.16122684748837,0.215603617751391,0.119813274134388,0.186001781920504,0.136057924589497,0.219771954071595,0.279625731279376,0.227234072647587,0.290828735394575,0.219463829842354,-0.0411461652167556,0.203884009049169,0.0903090130348114,0.185973703290954,0.235017076245831,0.0722561263670183,0.301174182308646,0.116310221315564,0.271173091832321,0.252726265744294,0.391910910963251,0.157003085523281,0.29722331025737,0.380731644325978,0.520068991098317
21.5,0.437514645031351,0.325428940616559,0.306728096160936,0.193145982554212,0.073799563498189,0.188745381387241,0.0101091195640844,0.261808376830307,0.299415170535726,0.215661841754316,0.229356482885318,0.116568199898838,0.0977405892205969,0.114699361665105,0.108979558253956,0.10381437452325,0.284195114325238,0.239872858883494,0.153969316751574,0.250591949978183,0.17806097428218,0.187154259025336,0.287724153019885,0.14270684095337,0.184930775891541,0.16122684748837,0.215603617751391,0.119813274134388,0.186001781920504,0.136057924589497,0.219771954071595,0.279625731279376,0.227234072647587,0.290828735394575,0.219463829842354,-0.0411461652167556,0.203884009049169,0.0903090130348114,0.185973703290954,0.235017076245831,0.0722561263670183,0.301174182308646,0.116310221315564,0.271173091832321,0.252726265744294,0.391910910963251,0.157003085523281,0.29722331025737,0.380731644325978,0.520068991098317
22.5,0.437514645031351,0.325428940616559,0.306728096160936,0.193145982554212,0.073799563498189,0.188745381387241,0.0101091195640844,0.261808376830307,0.299415170535726,0.215661841754316,0.229356482885318,0.116568199898838,0.0977405892205969,0.114699361665105,0.108979558253956,0.10381437452325,0.284195114325238,0.239872858883494,0.153969316751574,0.250591949978183,0.17806097428218,0.187154259025336,0.287724153019885,0.14270684095337,0.184930775891541,0.16122684748837,0.215603617751391,0.119813274134388,0.186001781920504,0.136057924589497,0.219771954071595,0.279625731279376,0.227234072647587,0.290828735394575,0.219463829842354,-0.0411461652167556,0.203884009049169,0.0903090130348114,0.185973703290954,0.235017076245831,0.0722561263670183,0.301174182308646,0.116310221315564,0.271173091832321,0.252726265744294,0.391910910963251,0.157003085523281,0.29722331025737,0.380731644325978,0.520068991098317
23.5,0.437514645031351,0.325428940616559,0.306728096160936,0.193145982554212,0.073799563498189,0.188745381387241,0.0101091195640844,0.261808376830307,0.299415170535726,0.215661841754316,0.229356482885318,0.116568199898838,0.0977405892205969,0.114699361665105,0.108979558253956,0.10381437452325,0.284195114325238,0.239872858883494,0.153969316751574,0.250591949978183,0.17806097428218,0.187154259025336,0.287724153019885,0.14270684095337,0.184930775891541,0.16122684748837,0.215603617751391,0.119813274134388,0.186001781920504,0.136057924589497,0.219771954071595,0.279625731279376,0.227234072647587,0.290828735394575,0.219463829842354,-0.0411461652167556,0.203884009049169,0.0903090130348114,0.185973703290954,0.235017076245831,0.0722561263670183,0.301174182308646,0.116310221315564,0.271173091832321,0.252726265744294,0.391910910963251,0.157003085523281,0.29722331025737,0.380731644325978,0.520068991098317
24.5,0.437514645031351,0.325428940616559,0.306728096160936,0.193145982554212,0.073799563498189,0.188745381387241,0.0101091195640844,0.261808376830307,0.299415170535726,0.215661841754316,0.229356482885318,0.116568199898838,0.0977405892205969,0.114699361665105,0.108979558253956,0.10381437452325,0.284195114325238,0.239872858883494,0.153969316751574,0.250591949978183,0.17806097428218,0.187154259025336,0.287724153019885,0.14270684095337,0.184930775891541,0.16122684748837,0.215603617751391,0.119813274134388,0.186001781920504,0.136057924589497,0.219771954071595,0.279625731279376,0.227234072647587,0.290828735394575,0.219463829842354,-0.0411461652167556,0.203884009049169,0.0903090130348114,0.185973703290954,0.235017076245831,0.0722561263670183,0.301174182308646,0.116310221315564,0.271173091832321,0.252726265744294,0.391910910963251,0.157003085523281,0.29722331025737,0.380731644325978,0.520068991098317
25.5,0.437514645031351,0.325428940616559,0.306728096160936,0.193145982554212,0.073799563498189,0.188745381387241,0.0101091195640844,0.261808376830307,0.299415170535726,0.215661841754316,0.229356482885318,0.116568199898838,0.0977405892205969,0.114699361665105,0.108979558253956,0.10381437452325,0.284195114325238,0.239872858883494,0.153969316751574,0.250591949978183,0.17806097428218,0.187154259025336,0.287724153019885,0.14270684095337,0.184930775891541,0.16122684748837,0.215603617751391,0.119813274134388,0.186001781920504,0.136057924589497,0.219771954071595,0.279625731279376,0.227234072647587,0.290828735394575,0.219463829842354,-0.0411461652167556,0.203884009049169,0.0903090130348114,0.185973703290954,0.235017076245831,0.0722561263670183,0.301174182308646,0.116310221315564,0.271173091832321,0.252726265744294,0.391910910963251,0.157003085523281,0.29722331025737,0.380731644325978,0.520068991098317
26.5,0.437514645031351,0.325428940616559,0.306728096160936,0.193145982554212,0.073799563498189,0.188745381387241,0.0101091195640844,0.261808376830307,0.299415170535726,0.215661841754316,0.229356482885318,0.116568199898838,0.0977405892205969,0.114699361665105,0.108979558253956,0.10381437452325,0.284195114325238,0.239872858883494,0.153969316751574,0.250591949978183,0.17806097428218,0.187154259025336,0.287724153019885,0.14270684095337,0.184930775891541,0.16122684748837,0.215603617751391,0.119813274134388,0.186001781920504,0.136057924589497,0.219771954071595,0.279625731279376,0.227234072647587,0.290828735394575,0.219463829842354,-0.0411461652167556,0.203884009049169,0.0903090130348114,0.185973703290954,0.235017076245831,0.0722561263670183,0.301174182308646,0.116310221315564,0.271173091832321,0.252726265744294,0.391910910963251,0.157003085523281,0.29722331025737,0.380731644325978,0.520068991098317
27.5,0.437514645031351,0.325428940616559,0.306728096160936,0.193145982554212,0.073799563498189,0.188745381387241,0.0101091195640844,0.261808376830307,0.299415170535726,0.215661841754316,0.229356482885318,0.116568199898838,0.0977405892205969,0.114699361665105,0.108979558253956,0.10381437452325,0.284195114325238,0.239872858883494,0.153969316751574,0.250591949978183,0.17806097428218,0.187154259025336,0.287724153019885,0.14270684095337,0.184930775891541,0.16122684748837,0.215603617751391,0.119813274134388,0.186001781920504,0.136057924589497,0.219771954071595,0.279625731279376,0.227234072647587,0.290828735394575,0.219463829842354,-0.0411461652167556,0.203884009049169,0.0903090130348114,0.185973703290954,0.235017076245831,0.0722561263670183,0.301174182308646,0.116310221315564,0.271173091832321,0.252726265744294,0.391910910963251,0.157003085523281,0.29722331025737,0.380731644325978,0.520068991098317
28.5,0.426323764027549,0.317211968834354,0.298558132824729,0.188851058074628,0.0698323133303512,0.18183552570006,0.00519890604007721,0.254300739959348,0.289786254714272,0.209034325923783,0.22227794602206,0.112183296872608,0.0914339450644071,0.109148034808686,0.103927296663184,0.0964190858371384,0.275683359492121,0.234016854265301,0.14891624721089,0.242599143862261,0.17076694748706,0.181079921805217,0.279744234918244,0.136441794854188,0.177410641482614,0.154321909282977,0.208151331300909,0.113149860049292,0.179541358899604,0.129805065563324,0.21318416526528,0.271596933194587,0.218864269474093,0.282697054215447,0.21149695707784,-0.0466120997050109,0.197723652179257,0.0858206870760409,0.180046683050516,0.226555052473968,0.0680663411106145,0.293145597769716,0.11059744171948,0.262660737001865,0.244982344801538,0.38146915503052,0.150353654450974,0.288757674493449,0.371795720143779,0.507253969107938
29.5,0.325605834993345,0.243259222794521,0.225028462798879,0.150196737758375,0.0341270618198161,0.119646824515449,-0.0389930156759806,0.186732008120723,0.203126012321202,0.149386683449004,0.158571114252748,0.0727191696365514,0.0346741476587077,0.0591860931009258,0.0584569423462456,0.0298614876621407,0.199077565994075,0.181312812701576,0.103438621344731,0.170663888818973,0.105120706330989,0.126410886824158,0.207924972003488,0.0800563799615557,0.109729431802283,0.0921774654344466,0.14108075324658,0.0531791332834342,0.121397551711511,0.073529334327773,0.153894066008456,0.199337750431493,0.143536040912657,0.209511923603308,0.139795102197229,-0.0958055100993013,0.142280440350058,0.0454257534471126,0.126703500886582,0.150396838527208,0.0303582738029857,0.220888336919353,0.059182425354725,0.186049543527773,0.175287056316745,0.287493351635953,0.0905087748002214,0.212566952618176,0.291372402504001,0.391918771194542
30.5,0.325605834993345,0.243259222794521,0.225028462798879,0.150196737758375,0.0341270618198161,0.119646824515449,-0.0389930156759806,0.186732008120723,0.203126012321202,0.149386683449004,0.158571114252748,0.0727191696365514,0.0346741476587077,0.0591860931009258,0.0584569423462456,0.0298614876621407,0.199077565994075,0.181312812701576,0.103438621344731,0.170663888818973,0.105120706330989,0.126410886824158,0.207924972003488,0.0800563799615557,0.109729431802283,0.0921774654344466,0.14108075324658,0.0531791332834342,0.121397551711511,0.073529334327773,0.153894066008456,0.199337750431493,0.143536040912657,0.209511923603308,0.139795102197229,-0.0958055100993013,0.142280440350058,0.0454257534471126,0.126703500886582,0.150396838527208,0.0303582738029857,0.220888336919353,0.059182425354725,0.186049543527773,0.175287056316745,0.287493351635953,0.0905087748002214,0.212566952618176,0.291372402504001,0.391918771194542
31.5,0.325605834993345,0.243259222794521,0.225028462798879,0.150196737758375,0.0341270618198161,0.119646824515449,-0.0389930156759806,0.186732008120723,0.203126012321202,0.149386683449004,0.158571114252748,0.0727191696365514,0.0346741476587077,0.0591860931009258,0.0584569423462456,0.0298614876621407,0.199077565994075,0.181312812701576,0.103438621344731,0.170663888818973,0.105120706330989,0.126410886824158,0.207924972003488,0.0800563799615557,0.109729431802283,0.0921774654344466,0.14108075324658,0.0531791332834342,0.121397551711511,0.073529334327773,0.153894066008456,0.199337750431493,0.143536040912657,0.209511923603308,0.139795102197229,-0.0958055100993013,0.142280440350058,0.0454257534471126,0.126703500886582,0.150396838527208,0.0303582738029857,0.220888336919353,0.059182425354725,0.186049543527773,0.175287056316745,0.287493351635953,0.0905087748002214,0.212566952618176,0.291372402504001,0.391918771194542
