"binAges","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1039.5,0.0853577383048403,0.230663639878289,0.34803799964236,-0.00788800768534963,0.223952131051613,-0.0193328726326153,-0.0722313750473803,0.141231825556471,0.143446051405873,0.143769482219989,0.270525490567802,0.144870786943968,0.420056288235514,0.837806297515094,0.359235651254099,0.130161867639779,0.0174986083636794,0.248674508075307,0.333381972004996,0.169021097251808,-0.0162617986200149,-0.0674188242354465,-0.0456964473411112,-0.189987361000745,0.022792110369032,-0.0275896201125522,0.0916414563295805,0.324324579190591,0.50919454044425,0.242896284432764,0.140111622469892,0.157592385670523,0.0906823230733459,0.00956466318203934,0.413777241492275,0.0583507144640245,0.00623032341556144,0.158815680796301,0.0301323248973966,0.114151705580354,0.363653902006012,0.207047631961411,-0.0598118855678584,0.670094227789598,0.0708556431825975,0.072310714525826,0.431504541758598,0.150210105904636,0.106656124893725,-0.0100085674779281
1040.5,-0.118656949359385,0.0644546216084693,0.165835458124642,-0.190497703317057,0.0229087820387642,-0.185880181704641,-0.231330094706466,-0.022622952710946,-0.0173536236261322,-0.0770411245615765,0.0850232679402661,-0.0303874144688994,0.21881844894544,0.662231831878547,0.170137118696021,-0.0559128379111925,-0.204214709771798,0.038893383864032,0.165279716764127,-0.0215606089561516,-0.215271050160602,-0.288241417701268,-0.226733127663967,-0.367944517437966,-0.141497192763575,-0.236798655695279,-0.119775008351138,0.167909385627506,0.350148710187834,0.0523532561243519,-0.0338366691595601,-0.0289995046134758,-0.0829876307300624,-0.168502457388112,0.181645810605175,-0.0950457603987138,-0.203288531225512,-0.0211175681374518,-0.152866661075786,-0.0509744968210138,0.147754597543764,-0.0108403680929377,-0.23680979335596,0.505376389929877,-0.131939544590768,-0.120564774503049,0.269674939927663,-0.0306407783325852,-0.0794425951221685,-0.209235282426192
1041.5,-0.230511461295888,-0.0225129654366363,0.0576830493697514,-0.303629005858781,-0.0897335594054416,-0.290963569845448,-0.339781598975607,-0.0930525178353852,-0.119742340432791,-0.158060982837621,0.00312144397343719,-0.0994431637334288,0.0680221877676273,0.529766938235885,0.0127842124248113,-0.134666985895901,-0.334648286307611,-0.097704230100743,0.0822366948636143,-0.100867758632426,-0.316882835532024,-0.40349955709865,-0.325366817612391,-0.461343937126643,-0.286703189412558,-0.366349353145064,-0.248707963387817,0.0874725775493379,0.251328493812192,-0.0719033291716069,-0.171719153575798,-0.151788771464323,-0.198132946887347,-0.267898743482676,0.0376469153390047,-0.154853197539559,-0.345201592719928,-0.135714388954077,-0.264721323665757,-0.163833108961111,0.0229569979391627,-0.116081546821961,-0.367032191411798,0.409398087963464,-0.246087276342536,-0.23096147201119,0.118015954467998,-0.160979639513774,-0.169262013099186,-0.31839007008809
1042.5,0.188234028895252,0.465085537203461,0.468573312774721,0.132245782431811,0.311043981013085,0.16499677851166,0.0533634734748583,0.328854061001197,0.288853360245162,0.269850744697016,0.447111864422368,0.357947653837851,0.555813898444405,0.96152091919312,0.369681231353487,0.332563998320953,0.113807850976177,0.312277931722766,0.499525119680615,0.340692994938811,0.156709609673209,0.0506700007195643,0.105371365077842,-0.0108871647539485,0.119530104214711,0.0767718825910348,0.122829335716829,0.546299621366198,0.685991636168298,0.297518209871871,0.251709018511751,0.249269606924577,0.223315274177301,0.18933489368757,0.420107959675764,0.264775570640203,0.0613422634854432,0.300648596034808,0.115881943885432,0.261123275649715,0.433399536026402,0.305451408338855,0.0779145059669173,0.831030874389865,0.181997818694907,0.188093346031734,0.547754525850708,0.262843139199769,0.315162170389717,0.139855049734023
1043.5,0.0687134139343472,0.322346878339461,0.352745863704376,0.0173268479138181,0.187413103448666,0.0460454418147882,-0.0517119788506128,0.168303107845548,0.138408632936615,0.140386740775522,0.293022593365281,0.21590851588819,0.334970508105144,0.842804030093569,0.188829631960441,0.148642405549642,0.0183113484284098,0.167557908885776,0.343757582797818,0.209306070217271,0.00999112199494418,-0.0751650077926693,-0.0227796298799723,-0.144022855212975,-0.00493328573241673,-0.00232340916485656,-0.0226927001185782,0.382847851076674,0.570479228527017,0.191618851572344,0.11523195572557,0.169955221334287,0.100626596683977,0.0829208739443746,0.312731045749144,0.077057817313868,-0.0264250250640428,0.176670351279936,0.00121070329007865,0.178631318460395,0.352732323403257,0.189626687267657,-0.0638298127967981,0.697790514997909,0.0565456738788578,0.0873974421140868,0.475759487758612,0.157273015555952,0.167465143265053,-0.0167092753842786
1044.5,-0.235277432140984,-0.0146493851154123,0.039544358520681,-0.312469596265371,-0.095861104650672,-0.291679531936964,-0.344280852153287,-0.139107634056955,-0.185103122071471,-0.0992735642163877,-0.0484418080391093,-0.117314361537359,-0.0678140948311697,0.513772609374229,-0.123924348431459,-0.169371393657854,-0.269815735643566,-0.113098062502242,0.0478094583498786,-0.131365012017393,-0.310378527358764,-0.365151063879456,-0.330398926447881,-0.445941366388019,-0.308771601211274,-0.333611493443046,-0.278407006817317,0.0234916438078564,0.237138998901125,-0.0919083971628915,-0.219301377931753,-0.105234372824752,-0.200772937496028,-0.276179597225752,0.0316521561974813,-0.26929497105324,-0.294331695277213,-0.144129731421336,-0.286086989021723,-0.125839198578877,0.0691825908599988,-0.118668732632693,-0.419069798338369,0.39208960355297,-0.241473889820541,-0.21164474045215,0.157857792421498,-0.131502920254793,-0.165178351163001,-0.350788317606
1045.5,-0.484012727699413,-0.316747223986345,-0.21031325522431,-0.612022668692354,-0.34854873176816,-0.563202340516801,-0.588692092605324,-0.392514325073155,-0.432140165250698,-0.350066680627438,-0.337699517292605,-0.425112083986592,-0.361111996428699,0.191379755987805,-0.364882524113815,-0.464988132137009,-0.527787335873515,-0.379840037725734,-0.206208534981311,-0.420496451231755,-0.588495708917244,-0.617885755612076,-0.597302232033082,-0.709920205466977,-0.568065614977512,-0.611884239919701,-0.508910946923712,-0.271557277436358,-0.0829498188626778,-0.367349332391498,-0.495678740455424,-0.357009951582727,-0.467377646591254,-0.562047801380289,-0.245062312850192,-0.511511457054297,-0.543995992175043,-0.433583259362395,-0.523587135153044,-0.362027375054648,-0.192134335780476,-0.394207466806152,-0.679532012836113,0.0836581545355711,-0.491742550178088,-0.506530018540218,-0.126739898404021,-0.397738295917794,-0.469500565975559,-0.634531184139711
1046.5,-0.326488038892431,-0.115115314042105,-0.0237773687645084,-0.372980370002863,-0.204693676397253,-0.330221829485358,-0.404506783700044,-0.210814954068371,-0.191790090523802,-0.18968422792881,-0.116854573808363,-0.232877994164701,-0.0541537012318725,0.372166790987251,-0.0877068481137969,-0.238881652358942,-0.34425082266604,-0.124293007267173,-0.0115593576185824,-0.213538252937421,-0.364267341045542,-0.427128626655424,-0.478815435266704,-0.469660168411081,-0.306043695300945,-0.41039177653172,-0.315382080739441,-0.0295333231225965,0.106553184625387,-0.159045206832558,-0.299372886545937,-0.139976656284366,-0.255577605557206,-0.328770440814143,-0.0361704487658587,-0.340936827368719,-0.321110360921773,-0.17559941473198,-0.30772962519654,-0.156293747002259,-0.0181859267853713,-0.182416835461034,-0.391218952101369,0.213497283402349,-0.293485790281427,-0.311758287579838,0.0661857485052625,-0.23193672002128,-0.307262050203926,-0.4420721636986
1047.5,-0.191024821034772,0.0230305348087733,0.154967799962264,-0.217974802140464,-0.0363913236393056,-0.14986931074201,-0.248428901347708,-0.0462774317589831,-0.0542708227036972,-0.00970290999720819,0.0441815893512476,-0.0539146659130072,0.119397308686723,0.514694565401828,0.0769073783471237,-0.0329541607429721,-0.149838591727237,0.0404910990004878,0.135721794609473,-0.0287305662213841,-0.168891410365119,-0.241384523892363,-0.338620841128686,-0.294993708056527,-0.1597260191694,-0.234647391551942,-0.143971069823994,0.144497287671094,0.266325283461777,-0.016830154207255,-0.173208373482521,0.0397864232257841,-0.144079062175555,-0.157592472838468,0.190449519763092,-0.222868967499213,-0.129295336228593,-0.0148763434942965,-0.14499844607923,0.00659103901755007,0.156872906910137,0.014924905972222,-0.243473661838118,0.333206917314273,-0.120580735508084,-0.146000019668021,0.205261167100113,-0.0844835339222382,-0.147573494058779,-0.261840890328094
1048.5,-0.132574045466206,0.0215484227362981,0.318395622905466,-0.108390065480328,0.0601119921260688,-0.0329141876929799,-0.118834144496352,0.0289863309296138,0.0256403592124442,0.0305281222868078,0.124864256683725,0.0555169386713984,0.236099624320521,0.634670890035135,0.207165627550087,0.0545420766010678,0.00733014254592244,0.100372870246026,0.183130641325748,0.0657003798556754,-0.0215519907596949,-0.0976899929710833,-0.217105992666184,-0.194043217639563,-0.0620349006941137,-0.0952010983073898,-0.00691181617937724,0.246712102535841,0.300153169812558,0.17622895033296,-0.0952795423866809,0.119526359845209,-0.0287864916346667,-0.0728240326391806,0.28711761067664,-0.0919865290740071,-0.0481524387562421,0.0706972960280632,-0.0204796431343309,0.171114716746644,0.263298675651378,0.107489852197257,-0.12159246732856,0.439776484902831,-0.0416877315134514,-0.0391574697534206,0.305519857946651,0.0405879170917153,-0.0231301622633849,-0.140892466713174
1049.5,-0.0951983222034057,0.0398187082951665,0.277945320915816,-0.0861768929802157,0.0908867167496895,-0.0514906409581369,-0.131601584985919,0.0213200134011917,0.00716277774156578,0.0634346210521277,0.129947519626057,0.063543937315933,0.2564531561139,0.628059301446729,0.239850143546165,0.0588658089391835,-0.0195923560682384,0.145758468291672,0.20567751900958,0.0286047081357236,-0.000662846226349661,-0.0974572743995183,-0.271882590159389,-0.233558210067186,-0.0382224954296424,-0.134561333090076,-0.0302238737792934,0.263821801509864,0.309551587364883,0.154243861202472,-0.0665308974215098,0.0880511151111415,0.035971153857372,-0.118628066798059,0.286793323361785,-0.0677246558222941,-0.0454073480992,0.0533171524989829,0.0249391625924768,0.147915800572388,0.27024715403284,0.0935685950781602,-0.104901752160818,0.501256573977153,-0.045089498297465,-0.0758863478459824,0.279937100750834,0.027217618641879,-0.0555107759350006,-0.139688703635864
1050.5,0.0754624673946233,0.263965883242488,0.36430101324701,0.0826704949136385,0.301783416002361,0.0683437546791877,-0.083646848993285,0.170809750641901,0.135278914819894,0.30219361516241,0.319948811628542,0.260020730227465,0.447992955270549,0.836765416467406,0.422208227713591,0.295046175054726,0.140350531924392,0.46073638124543,0.388018596829137,0.187103922316901,0.157951488379751,0.032468187711428,-0.152530132669326,-0.167542556859297,0.086343548022159,-0.00132066178516192,0.111110702958983,0.398112963790272,0.545196219698349,0.210508813828587,0.114066810346642,0.184315123016874,0.235447591998134,0.0433398523351792,0.539550044509923,-0.0381967992369357,0.110428188756802,0.194110478151978,0.186189077953889,0.211113631272753,0.447647167504705,0.230050097141712,0.0503023186616655,0.721591083748104,0.143216151790972,0.0416646806376413,0.341247640177044,0.14445232452832,0.0621034877601494,0.00276418792855511
1051.5,-0.0116698888395616,0.266730885199685,0.327311072853111,0.00299809008777632,0.223782162567228,-8.27129854672206e-05,-0.157209756846016,0.128902940895113,0.088660541904027,0.209326403607537,0.222403840591743,0.18904550313205,0.37453164941894,0.815698192702909,0.377281302663948,0.211461894053155,0.0650361768461134,0.389345446128629,0.377880925926729,0.123195340307031,0.0606716673846657,-0.0480023750932068,-0.183452346217391,-0.224441652836288,0.0162204218212938,-0.0187014947942241,0.0601789069594097,0.351798666975946,0.564759678506845,0.148015026194025,0.0640206758740107,0.130112722567024,0.136774657952586,0.00957739231429868,0.460714113720478,-0.0774788557415364,0.0504680222805093,0.147868467131652,0.124805254591368,0.171959620456778,0.403123849904074,0.191769872294674,-0.0120103927369933,0.728883494510567,0.0869244329839292,-0.0276412649182677,0.341135302202422,0.125082072527531,0.0103704848773084,-0.086261305332843
1052.5,0.00152122244640966,0.337148443933179,0.335896044606666,0.0407350404213594,0.177871090203642,0.0279420005760437,-0.142230855019598,0.0855625341178456,0.13401782166264,0.163593849563446,0.235863603714219,0.182741138735748,0.373954073551844,0.842450480588526,0.352770248356592,0.177132672156803,0.00141638995622684,0.303595321388853,0.347439054469032,0.124586457855194,0.0525626710584052,-0.0411643381146205,-0.173340414198544,-0.220053324382696,0.0526400561194506,0.0117190054798342,0.0434487687095919,0.373474444856732,0.604830775157635,0.167317539212148,0.0756198713887891,0.182057246819398,0.15940261201304,0.00576099860411129,0.366923055339107,-0.022902633267389,0.0443410898506068,0.158759736389927,0.14534187070837,0.217146581012652,0.37475867158729,0.188478351179405,-0.000924282576511202,0.748995757459198,0.0422511345748528,-0.0307213763650763,0.435617558887756,0.143797809121648,-0.00611326092176575,-0.0868930469359709
1053.5,0.079901135665138,0.397077034098787,0.424384825092041,0.123166368808557,0.238386740688529,0.100742764671428,-0.0715064961043217,0.157012125082034,0.223808409607784,0.246849585774976,0.300979929052421,0.279905465417702,0.418335821282066,0.902159845929277,0.41310526984851,0.266212504335783,0.0385099882465854,0.354600887280458,0.415544408081869,0.204016891909852,0.11803814870614,0.00315527094405068,-0.0629728454246871,-0.112044610501274,0.104436392654253,0.0597409496316845,0.090274323720283,0.451222673584534,0.680874196607614,0.246579063490671,0.13950134953772,0.276614589529686,0.198073517314613,0.0968232333094011,0.444480744138303,0.0330936311339719,0.110525383541004,0.254226365626499,0.199716281064025,0.292768461222522,0.423975842407822,0.272229917071996,0.0513985099638892,0.815226343403812,0.10352280538143,0.0711571726473754,0.473823507281963,0.174547985542531,0.0736109415445616,-0.0139331713222632
1054.5,-0.109684109329003,0.184944328669369,0.236944841775748,-0.0640993278468119,0.0342808869165428,-0.0777659452810155,-0.265051232239114,0.00945410729523616,0.0187506791816644,0.0635172548621296,0.0969289846041301,0.120668079553788,0.214395928305681,0.698312245084886,0.261317288028981,0.0632373047820542,-0.156755970028878,0.18948180479897,0.24384663062365,0.0101617025436062,-0.127237205767139,-0.193528688298682,-0.229781982339503,-0.299364880377172,-0.109859874639266,-0.134616015502811,-0.0803243311017421,0.262308156733914,0.48523071202311,0.0691451835909435,-0.0497745972590002,0.0540646363836904,-0.00899835117128025,-0.081014203149412,0.286977012473482,-0.162056017541075,-0.114122987439824,0.0426901411893218,-0.0134976880491129,0.108085313386355,0.237303063373007,0.109308215354866,-0.140543818322948,0.62926702801309,-0.0721435571297003,-0.138532759342978,0.206899792605758,-0.0227277373013304,-0.104079851098697,-0.220293884651306
1055.5,-0.168260812374686,0.0861516500148195,0.173777348178115,-0.178346170333653,-0.0219847291927095,-0.167742034189233,-0.337232161177536,-0.0635177855992971,-0.0666946174933178,-0.00527775756042772,0.00734261453545762,0.0185800383908867,0.147548374845008,0.539213090353096,0.167558578307087,-0.0232766092790795,-0.187493432007984,0.114590467400761,0.160119000322924,-0.0840687238085644,-0.189525859487187,-0.232080921277516,-0.310983492235873,-0.354939810389581,-0.180168037269964,-0.21030189396439,-0.138976300599278,0.180075947277751,0.321353648749789,-0.019303794343118,-0.141539185798687,-0.0249278796596017,-0.0766741063615438,-0.166456294131755,0.189078848413391,-0.205795121278142,-0.176272376108606,-0.0722005555943444,-0.106093180082018,0.0199842275223867,0.184095331718531,0.0177536109811841,-0.204248168458466,0.51263337767576,-0.127355780049747,-0.22581403586464,0.0937336390157317,-0.114147902693941,-0.172183036930574,-0.260053471932326
1056.5,0.0224114969556352,0.269540940899321,0.361439263674436,-0.00970493160870758,0.171282075425845,-0.0162762464094744,-0.164328887905545,0.103882743897389,0.103852935892561,0.17520326379523,0.174535134370085,0.176318943729664,0.358206611507006,0.709497717884571,0.315757530197326,0.160684376792697,0.013445550811184,0.270878270197033,0.341913519996317,0.0946547652939133,0.0132940096029698,-0.0410008565216383,-0.125600743793352,-0.156841428680193,0.00853384223999702,-0.00836449077745027,0.0290714684618649,0.354786182400645,0.485274630530245,0.150472280478082,0.0350854925008814,0.174310849237885,0.0976307456154804,0.0401911704107922,0.360220079330546,-0.0233980215320096,0.0212846613470557,0.126276671090972,0.0637204822072086,0.195617294238594,0.379870358868389,0.190003765472472,-0.0155426024521563,0.683666448180646,0.0756288663370402,-0.0285822934981257,0.321736568811793,0.0696415637856434,0.027088997901874,-0.0528680859749778
1057.5,-0.0245136387637735,0.247204785829137,0.357533729002542,-0.00982468807200977,0.177393252727499,-0.0201669525497433,-0.166196693085803,0.124277673738461,0.0933913087238312,0.190448051877757,0.166947444073944,0.187869839905245,0.336103733019734,0.758244514465933,0.322126683501914,0.201161742367437,0.00683113294036226,0.272307669385473,0.373690030528817,0.0994591926695453,0.0235711172969582,-0.0972249781410983,-0.118172320395088,-0.140016379549458,-0.00773936213471078,-0.042881185977409,0.0361200900006734,0.3555250327356,0.50993745963431,0.153675757593187,0.000228501707508737,0.165119796619026,0.0875151833635569,0.0301412919219452,0.38277621045163,-0.042180391879033,0.0126370422362583,0.154243600611732,0.0785582999963244,0.1807535622059,0.351011714760292,0.185203892306443,-0.0350446638278326,0.693583408086634,0.0741664445725251,-0.0243644167330886,0.360545203293697,0.0985561672904367,0.0409608307189776,-0.0888382719396927
1058.5,-0.357319142926847,-0.0401350090641912,0.0734783235234163,-0.304672914715211,-0.118284752389411,-0.277108444072475,-0.397574719459167,-0.123662891533333,-0.177010050309839,-0.103231244793247,-0.111507739795849,-0.175723614685218,0.0347740771311221,0.48831963984857,0.0400528423848573,-0.0891495094615735,-0.267575956254961,-0.0126050181354129,0.0693514594370927,-0.191739905413497,-0.246270019756344,-0.390487240279037,-0.38202043535841,-0.392950285727661,-0.252379830731298,-0.359501782792708,-0.214437119994516,0.0598635748905298,0.186317575665448,-0.14638917764233,-0.29220213034676,-0.11614355890853,-0.17616820771722,-0.333151008188248,0.0508885276975884,-0.310692925794842,-0.261071491517574,-0.147950660279211,-0.194281427321536,-0.107707347322842,0.0255101660943384,-0.100120924057281,-0.321260613976988,0.255860569940646,-0.187766739827768,-0.312702145393303,0.0655078166074907,-0.224168827937351,-0.284701211545181,-0.347426129773459
1059.5,-0.339697350158207,-0.0010427011336661,0.11095098216441,-0.27218448905714,-0.109398781351995,-0.233719582609074,-0.393646734457679,-0.11169821363306,-0.157030833829859,-0.082879026024701,-0.0529160308792763,-0.179640526392077,0.0884259739569728,0.526468880579795,0.0803762918447374,-0.048865165023308,-0.252354487904883,0.0343722748540845,0.0598791185382159,-0.134694037154735,-0.207513703839948,-0.347451618119166,-0.353901686321733,-0.380341110853532,-0.213035514648629,-0.313458863202337,-0.174883531639005,0.0755181370291227,0.221662283936618,-0.112714261430721,-0.2613830836451,-0.111074243378584,-0.113450453097117,-0.318475397493413,0.0849263041258498,-0.270941745189825,-0.237739154970321,-0.105499143749002,-0.142744211186429,-0.0900620795412228,0.0499983493277723,-0.0688291582496644,-0.278016805935671,0.273399735748639,-0.148471873809329,-0.296067854915019,0.0925940768099812,-0.18518716706331,-0.255931742365968,-0.314082472648993
1060.5,-0.0406668875706219,0.235407187908778,0.391244470576635,0.00934422571516856,0.173108046214767,1.24787666114601e-05,-0.149708129964056,0.144520493759059,0.119306082798432,0.193356959221625,0.234641466340903,0.0820751012498585,0.377521680308129,0.784312729117322,0.334311417182955,0.247512991389485,0.0620966026262832,0.345062015840749,0.315600800757526,0.163313622602528,0.0789386026476374,-0.0574676373895539,-0.101090225296303,-0.122319820457521,0.028874448031163,-0.0189234451468213,0.0723530320985512,0.322756162471287,0.481594063440295,0.183598883510551,0.0117572539035936,0.166309314004784,0.155190123418487,-0.00913409170370848,0.438389581978176,-0.0720025727550472,0.0539805070177778,0.171789779788443,0.129046127151556,0.20093292834904,0.335346888179791,0.200189070906625,0.00718149640811657,0.550256571739653,0.140618681260578,0.00837646356396566,0.319928612375367,0.0665870051989178,0.0215230325428299,-0.0146092961733569
1061.5,-0.0163866812592691,0.279978094352479,0.456066950159504,0.062807109507479,0.211266781979635,0.0314756029361419,-0.112057465591837,0.196856691055186,0.178268148063054,0.202973354856611,0.241678978634309,0.108695356485586,0.333575360092159,0.837341268052412,0.337762140193073,0.267314077485974,0.104682745066472,0.344712611105693,0.389070659831483,0.181035875948176,0.129392669147145,-0.0454450318771842,-0.0581256535058536,-0.0469650566075042,0.0334806671766569,0.0300269619079902,0.0493470048927777,0.387410058170048,0.531602604066988,0.221815040334917,0.0306350432176211,0.235371058230536,0.161623893829668,0.0780217514614755,0.48163007157864,-0.0693275150256829,0.0807854829841953,0.205525635900031,0.137511148988987,0.283700028988331,0.382504561556889,0.228426363677586,0.038596775375054,0.615435270390719,0.189850202968475,0.0577350274108747,0.393737493871057,0.0949515063833178,0.0811170811369713,0.0256731440115509
1062.5,-0.237584506577256,0.0637114239928286,0.293429418558039,-0.129580155686514,-0.0306892027918666,-0.132598775363221,-0.233844099305711,0.00348004022897419,0.050313967536976,-0.0580828342049913,0.0151891875383818,-0.091761896123244,0.0777995860792031,0.598666839386662,0.0807910134663326,0.0386706307369109,-0.0976506531070837,0.0336458023715304,0.176230826820903,-0.0506112390904255,-0.0467409137726999,-0.246225442807629,-0.229017588719463,-0.180741006722473,-0.165316880055283,-0.18955652616352,-0.168770909568573,0.206496496955692,0.262060024255283,0.0805205198896264,-0.181037362386024,0.0474572623304279,0.00317699211888296,-0.108670574745523,0.168221850579436,-0.190995871669115,-0.137226782227578,-0.00610502595799698,-0.0646233030253674,0.143167796112118,0.126650152022602,-0.0162355225449265,-0.125348978821996,0.386276978893863,-0.0543158743808604,-0.135955443197122,0.184464068348813,-0.124167092704622,-0.124998381574257,-0.174471374596452
1063.5,-0.331157629768468,-0.0464202273301302,0.130227514821496,-0.276810669767476,-0.155455827398836,-0.26985851362865,-0.361504924820776,-0.126831150162452,-0.105734374481825,-0.164470776162987,-0.094982055228988,-0.230390825647442,-0.0205343156139183,0.451577746140459,-0.0512581725684743,-0.098458349661606,-0.231088523715442,-0.0662490452745201,0.0305915936952958,-0.160303789346974,-0.201996046810264,-0.358792289334383,-0.380070208925555,-0.346456183842196,-0.286070910554909,-0.338566144772297,-0.280142025183381,0.0364187007974114,0.161034212334401,-0.0614098491078377,-0.299008061609461,-0.0632948010263948,-0.107611248432184,-0.260941720341437,0.0435887924539464,-0.337766823101274,-0.238706014098421,-0.150097274325517,-0.168256040138019,0.00803672978416061,0.00332279771306642,-0.141179565612925,-0.266346493092641,0.255227040968136,-0.175939883997483,-0.250479473286691,0.0635925807517541,-0.23607995717865,-0.288284557203003,-0.315398924601023
1064.5,-0.404328056742859,-0.116308597317766,0.0322441285902088,-0.362416601141798,-0.209845662950454,-0.365409353894946,-0.461124762644869,-0.213997665439176,-0.218746235013283,-0.20045095964098,-0.165942185070833,-0.30561013910028,-0.112608417023752,0.394736171101089,-0.0928153274943817,-0.195583154762472,-0.330236474542878,-0.121578553711194,-0.0493034614778724,-0.230685768533048,-0.325898093065502,-0.444457144086299,-0.47296624261806,-0.449675684399877,-0.371039994046516,-0.41107466660364,-0.319888126278451,-0.0802797229922525,0.12664589760173,-0.143124479418659,-0.387999071500871,-0.115431724649525,-0.226416490532203,-0.353742905837085,0.00413833790081281,-0.440791643385035,-0.303692267866708,-0.239862585660348,-0.253013807277089,-0.0824289066513011,-0.0329978135724735,-0.180070167276469,-0.394018086916642,0.197381171754638,-0.235921111440498,-0.321535879899076,0.00919345451318761,-0.294464436856668,-0.378946467674763,-0.419219010098647
1065.5,-0.233245047081901,0.0841093406137086,0.238990366279748,-0.134422954823946,-0.00692078724503809,-0.135538270794972,-0.268267284063753,-0.0197513313888336,0.0150101565447821,-0.00157801864101996,0.0406678980950003,-0.0847847257646875,0.0723802919828129,0.628606839616117,0.0995709095107947,0.0325534833134149,-0.123731510227514,0.0823744556552769,0.167356319638043,-0.0424628228292813,-0.101283337625842,-0.259844969151458,-0.291730945107096,-0.24577636876935,-0.149010820885706,-0.18552163674446,-0.145854710933094,0.153619012004147,0.319572967723848,0.0336896973769057,-0.179537942985208,0.0808169243769416,-0.0382947467205306,-0.130641134614264,0.210244583249897,-0.246785023978252,-0.109635934363455,-0.0206911827532587,-0.067268841149704,0.1107956331629,0.173411245590212,0.0176370938640009,-0.173032501709529,0.383932376649405,-0.0450106992902991,-0.136870552537759,0.233313323025573,-0.0982213723199487,-0.149113831974112,-0.222228807386108
1066.5,-0.309823714505253,-0.00906586824002902,0.151009895676787,-0.208620532444365,-0.12731316109311,-0.202753330573162,-0.348371859641916,-0.119402211647615,-0.0642837455078894,-0.119034781879412,-0.053649389787904,-0.183936074656401,-0.0353711040227212,0.492011084466009,0.0241123284106126,-0.0839208626436092,-0.226367290476432,-0.00141451244382932,0.0598210868399833,-0.135779317038024,-0.207675310361058,-0.318984225084649,-0.390152306218024,-0.345651779446715,-0.23647821956138,-0.260532925324628,-0.230427260520925,0.0715207902783681,0.198668732725455,-0.046872360580606,-0.268303091958078,-0.00284289577116827,-0.121854272582383,-0.228724374213252,0.102864151064087,-0.333225742783191,-0.187880397318139,-0.124280235893443,-0.148043246522451,0.0259123761007952,0.0822051763432445,-0.0583538452187652,-0.253222725035929,0.233627816011611,-0.154791677533611,-0.246297152025017,0.116333378795514,-0.196193160955354,-0.260808074547064,-0.316183733413941
1067.5,-0.567389642218319,-0.305762955654012,-0.166101092766419,-0.542235660451133,-0.40848044771242,-0.532978912749546,-0.637976202882928,-0.409661736396198,-0.387817612531357,-0.423649305966537,-0.36693616153948,-0.49045640942006,-0.337096303289159,0.138843814283409,-0.2837726527448,-0.4351277540358,-0.533389096385647,-0.309430772816717,-0.270497118474553,-0.452961558406988,-0.547136557090819,-0.596020827889889,-0.686789686780979,-0.679441664101186,-0.516819872966191,-0.57770059428658,-0.544345752151852,-0.216549646461048,-0.139865400993356,-0.355856481365098,-0.55715215207546,-0.317548009627094,-0.385822392262887,-0.567280044890633,-0.218705109611783,-0.590683154138787,-0.499903641041938,-0.427171986576531,-0.418918586674978,-0.27979533674228,-0.210082742172131,-0.380257829213917,-0.57287015500774,-0.0498181876485589,-0.458681888327171,-0.552408437000437,-0.223863906595743,-0.541387340381489,-0.610706840871441,-0.594711670698042
1068.5,-0.533241270824446,-0.265506239231665,-0.162652824322358,-0.550165581037767,-0.384222913109713,-0.52187602817642,-0.635504137349524,-0.395842806053204,-0.394282222231246,-0.409245774402583,-0.358758332872711,-0.428610419261034,-0.308493121001152,0.138166452849983,-0.311108055863224,-0.431382318779301,-0.506422438174761,-0.323838210043858,-0.263702146993429,-0.443594983368619,-0.543760132470173,-0.575098643757468,-0.669909334215521,-0.670600505293014,-0.510023041425681,-0.563650167378211,-0.55285075153795,-0.187236030323,-0.134165188835729,-0.367523736450402,-0.554885022186334,-0.312261928928342,-0.367716791580241,-0.550024890879291,-0.215399546283913,-0.546898582796051,-0.503439717700793,-0.406518942171806,-0.401750583291673,-0.261202166237657,-0.190775368522169,-0.379203449081869,-0.582608221727633,0.0129778205607316,-0.466258144622223,-0.545259200979981,-0.20070271476939,-0.525659324172432,-0.576134554427576,-0.574607793141806
1069.5,-0.46316911198509,-0.180153446079692,-0.0929300211666164,-0.460300979601608,-0.311523179968169,-0.425653640407144,-0.582338343072171,-0.330164177334347,-0.326682726682028,-0.333445665399194,-0.278672049274952,-0.353404754853198,-0.254518831534511,0.239180546982488,-0.209533984860356,-0.346225474779375,-0.443688445215084,-0.246313253752285,-0.173566607812161,-0.375682954988769,-0.456365550300549,-0.518569782121345,-0.606934860870202,-0.593708342115618,-0.470450455275152,-0.493680278775752,-0.469740144810204,-0.108384748302453,-0.0488948932267989,-0.315827510735513,-0.489836018245025,-0.248744076022658,-0.310949365638671,-0.476276449456608,-0.134567976162393,-0.490127322014763,-0.439426492434352,-0.344247122035408,-0.335085472046212,-0.192184711316344,-0.126402938432846,-0.296415281578503,-0.510239645918539,0.0920100330591245,-0.385948110937034,-0.491136798697578,-0.119095356634829,-0.435603017168875,-0.500402168226961,-0.525338020454821
