"binAges","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
121.5,1.79282543787103,1.03545018714714,1.90764654214512,1.04982369745867,2.69475562891692,1.02648049807085,1.51700232344959,1.00790765366712,1.77245213934496,1.29513203452236,2.18219110006301,1.08641782902778,1.06082603595415,2.58770395310456,1.40032874597958,0.424110992536696,1.55599110901354,1.74196657498585,2.22419584788292,1.40634021635608,1.52074019851069,1.12076323755578,2.15012999493232,2.59405783838463,0.949288225751435,0.834716795062145,0.979231484469831,2.24807152188596,1.16252011320985,1.25669297797693,1.53354944290736,1.14488818080754,1.33578781394502,2.44572498134363,0.388833754029157,0.883378792776071,1.04632515963944,1.02503455255397,2.28741312823829,1.88284456495836,0.984276741598413,0.999518725685367,1.42165448648408,0.898408728113889,2.4615172408846,0.906657714518646,1.07550858623037,1.3297044883748,1.47103001004318,0.968963014861156
122.5,1.83234521544981,1.0749066534967,1.94547791328583,1.09353182677687,2.73413131170162,1.07693005326261,1.56504362805012,1.03855615062248,1.81193087555519,1.34737783956802,2.21890509733143,1.1327914971618,1.0995051136321,2.63054160109784,1.43897099049741,0.459489753257707,1.59103500737452,1.77158642779451,2.26644939631085,1.43413533486877,1.56029611849855,1.17014699774002,2.1778171878595,2.62310465966759,0.988028870209636,0.881668035125821,1.00401795268689,2.27962940547303,1.19309481548491,1.29538541125771,1.57669689895455,1.18243977906032,1.37594568138861,2.49739782443365,0.442265850342537,0.920731664005964,1.09356241578819,1.06460563547976,2.33093709007394,1.92002764793269,1.02156905806206,1.04447491507731,1.43786274305239,0.923984726689741,2.50551168469913,0.946615205205696,1.12565537645351,1.36559082371969,1.51326793771314,1.0001098733861
123.5,1.84526524419917,1.08712632106918,1.95708508647639,1.10677697532891,2.74532614692435,1.09212757587873,1.58185088227207,1.04043499683159,1.82242400032761,1.36561215391577,2.22733538337725,1.14845339114708,1.10902582134145,2.64533496860029,1.45197621141165,0.471011481334581,1.59950512449981,1.77468059343076,2.28110758395499,1.43775483629016,1.57109048045015,1.18685633295137,2.18205574813125,2.62990298177668,1.00074779983853,0.896833997228054,1.00147442086026,2.28948294638603,1.19674485059117,1.3079674075072,1.58842174820896,1.1923999759424,1.3905974920705,2.51488000381304,0.459840171823665,0.932157889235787,1.10633229775056,1.07646511599653,2.34501340197481,1.93207563438196,1.02820647474443,1.05706474829576,1.43623470609396,0.92640654809371,2.52019745026571,0.957662762167405,1.14206177956268,1.37156868712992,1.52480268546919,1.00839989541039
124.5,1.83587693036348,1.07641859640013,1.94660397326608,1.09434357305729,2.73267731046329,1.07759874669778,1.57260052745874,1.01717022892572,1.80830679515034,1.35546605917247,2.21159943757608,1.13842083132759,1.09370262824762,2.63670688178256,1.44352690681209,0.462519543377572,1.58531614475492,1.75470662146628,2.27272776889195,1.42041706413172,1.5574968456071,1.17623310678363,2.16602835127975,2.61770570352615,0.991649853297274,0.88531978111166,0.974682090066001,2.28107594340023,1.17702253466544,1.29864300499453,1.57349647103386,1.17893123339622,1.38404819458679,2.50376105579406,0.447354967586641,0.921742317468725,1.08986208049004,1.06494940072297,2.33437387176035,1.92303014862863,1.00844180748901,1.04224709807709,1.41878393189787,0.908668846127399,2.51034075835357,0.94421309087163,1.13017273262667,1.35174553687982,1.51030404390534,0.997284552636848
125.5,1.82174934217853,1.06072484340683,1.93130132532288,1.07627787283844,2.71467849968704,1.05653503317508,1.55800112373579,0.987183510727713,1.78855205240919,1.33948635234714,2.19012378976382,1.12301461117282,1.07257172495237,2.62323676516509,1.43058280442891,0.449768276870924,1.56580697536239,1.72871470563784,2.25959684337607,1.39770001081544,1.53835970449829,1.15989895796485,2.14487948664759,2.601015491776,0.977926132988964,0.868106389469313,0.940933013011253,2.26871100094941,1.15125896799891,1.28465326481956,1.55250579472601,1.16009239698552,1.37325311051523,2.48666583727794,0.428501769066376,0.906553419679359,1.06672672492006,1.04828509883482,2.31845770235151,1.90948514868543,0.982126396655221,1.02124955373239,1.39679721269548,0.885641277427272,2.49532151818907,0.925217378450948,1.11227454301012,1.32546544238093,1.48988920958144,0.981725740865324
126.5,1.89572027337773,1.1347866072867,2.00234633824885,1.15840992840373,2.78889656975662,1.15136279981142,1.64758297262525,1.04705706437024,1.86318951456562,1.43692178208257,2.25994332898384,1.20965992096654,1.14593141375457,2.70317500207226,1.50279661773475,0.516001986747984,1.63232008147826,1.78618500690234,2.3384246157543,1.45140933572459,1.61305662624681,1.25215887506995,2.19818526599875,2.65621465017713,1.05042221124711,0.956043669830747,0.99060616840452,2.32792206960221,1.21044144296909,1.3570964248166,1.63400020719172,1.23109284148767,1.44794924787506,2.58320279189079,0.528480360546542,0.976710353263411,1.15596614283189,1.12268387373978,2.39997050216496,1.9791156841551,1.05363883501259,1.10604516546003,1.42926841347603,0.935342411141389,2.57757460341691,1.00062838952963,1.20613279153615,1.39440781262629,1.56964818540274,1.04060764967499
127.5,1.82970840654633,1.06606147849805,1.93599885955204,1.0810712241356,2.71616525878624,1.06172012217519,1.57190507552667,0.962097490266392,1.78723587133947,1.35443865392117,2.18380073097961,1.13427826949469,1.06836454055935,2.63489215078785,1.43979380196371,0.456722513373723,1.56139695600819,1.7093791831147,2.2713487606129,1.38230467197733,1.53811883006563,1.17201213231899,2.13197486823631,2.59650660215514,0.985934165096197,0.876857137851169,0.905044478440158,2.27328674361682,1.13305149127975,1.29218632790963,1.55205259409081,1.15876094372859,1.38718916069681,2.49933403162864,0.439669697918289,0.911060460860185,1.0659758983232,1.05211794292765,2.32663653493319,1.91655848296758,0.968309834790013,1.02221139490813,1.37346436786128,0.867985957890071,2.50534461225024,0.925525476509707,1.12242040940566,1.31059816700971,1.48966462619783,0.980731270013785
128.5,1.74330840100287,0.976540605710374,1.84964141371826,0.980507244185355,2.62203312899356,0.94521132594648,1.47215621375286,0.856052969116821,1.68935187129906,1.24574948028789,2.0864033445511,1.03529721015907,0.9688192931702,2.54502034189067,1.35709658774219,0.379162416533935,1.4704601256243,1.6130241774995,2.18302141413627,1.29531893035832,1.44138964598842,1.06675413003461,2.0483629364529,2.52006580284433,0.90149466599774,0.77332966459678,0.79979877111211,2.20207052795681,1.03577761899388,1.20727115817904,1.44630288207838,1.06555579469043,1.3066984169764,2.38918894084,0.323362234925427,0.825631578486755,0.949884471163622,0.960439545569131,2.23074971041622,1.83474860183368,0.860143847975573,0.9138196764113,1.30481145082035,0.783587390595121,2.41061419544217,0.828502977242028,1.01284530193517,1.20454738528812,1.38641766261349,0.903560286352753
129.5,1.78087738245938,1.01345400124971,1.8849387919063,1.021143122727,2.65799508882204,0.992035474847905,1.51879085853783,0.878056941409823,1.72476756983942,1.29642707287771,2.11817549126011,1.0798207775916,1.00285196500206,2.58643428294339,1.39415730387991,0.412755812654897,1.50115781307712,1.63540952636333,2.22392895037319,1.31695241727097,1.47712050376179,1.11419471285351,2.07046704372748,2.54531544214498,0.938369946159573,0.817802433088875,0.814034828775085,2.23166456291361,1.05928417423159,1.24399445772172,1.48523452135967,1.0992245479831,1.34620832461073,2.4388270604018,0.374249645328607,0.860452601863506,0.992448204853245,0.997113542599669,2.27199137436652,1.87000152103763,0.890729546247295,0.954710499909647,1.31415148180585,0.802697647622166,2.45270226880239,0.864722380116442,1.0605273472055,1.23362138666804,1.42457862057244,0.931511623567024
130.5,1.86372978183777,1.09654780183495,1.96467031676603,1.11335109039302,2.74146912643972,1.09851518436451,1.61890222390133,0.946792196308393,1.80886247072624,1.40532418667883,2.19711215085598,1.17676634945946,1.08566177355448,2.67580840823344,1.47496515551245,0.486951149120388,1.57627066525138,1.7011341406371,2.31204781943243,1.37823395161268,1.56122528794105,1.21741600039136,2.13116212056648,2.60769656921952,1.01955939326964,0.916335807392036,0.871859892452516,2.29808017920068,1.12687645942448,1.32514953218981,1.57700302346707,1.17922579192527,1.42956000971808,2.54683388531295,0.48621058536908,0.939194455697953,1.09295164018855,1.08066653203736,2.36332256788607,1.94801460308257,0.97196963024838,1.05012033203566,1.35194480278338,0.85958676914413,2.54476900288663,0.949601940911223,1.16565238168699,1.31202389960765,1.5143812794698,0.997852230568496
131.5,1.81775948273406,1.04813046077783,1.91784214064227,1.05863629903601,2.68944287649637,1.03502560527981,1.56710398951943,0.880948647133811,1.75398894196591,1.34882989472445,2.14115630479339,1.12468208973724,1.02908156245065,2.62890354687404,1.43139556782758,0.445632750579129,1.52443019851901,1.64224163466076,2.26602925872959,1.32562479839289,1.50728560093615,1.16206533698472,2.08110528848963,2.56390313155255,0.97469425959901,0.86104013164948,0.803541367898152,2.25965218863508,1.0677770858702,1.27989108495079,1.51798184479883,1.12695408217059,1.3884965112041,2.48891131442383,0.424450284003341,0.892831965428199,1.02809006117166,1.03064105964324,2.31212786399372,1.90436142355606,0.907990601882742,0.990010134724709,1.3074008725005,0.807807710791509,2.49471687333716,0.895647273704559,1.10736549322369,1.24893895776574,1.45681583366308,0.954602043409693
132.5,1.76336418048223,0.990766393320627,1.86234973276849,0.993781359360843,2.62770088579483,0.959760603770814,1.50593136055227,0.802160502494385,1.68879859023117,1.28210621745747,2.07456036732191,1.06310633082414,0.961795115110671,2.57348740253656,1.37988105867436,0.396737109700637,1.46276700758956,1.57184568367584,2.2116678594203,1.26278466826859,1.44322998370481,1.09663136802803,2.02135576834189,2.51179287985861,0.92161244606373,0.795590597402347,0.721554574515254,2.21413151885488,0.997162620476864,1.22633081542446,1.44788718497949,1.0648528518282,1.34007144576061,2.42043672187707,0.351382561011382,0.837887947854851,0.951053153412494,0.971331279048662,2.25153421022649,1.85269624813631,0.831687460468581,0.918656365896333,1.25394678235875,0.745898915686057,2.43552430207227,0.831587070144545,1.03839764069242,1.17367221766787,1.38845525849171,0.903221380541126
133.5,1.69581948596907,0.919422674918756,1.79331667102881,0.913075558598964,2.550755531714,0.866086560850841,1.43015345443808,0.702977629771925,1.60744944620926,1.19944406329557,1.99127385306542,0.986728416409418,0.877725384427154,2.50480574030718,1.31597519406132,0.336014180308989,1.3857027217952,1.48334076110351,2.14430515413816,1.18384795048407,1.36333560639991,1.01547306631202,1.94636517894527,2.44663868292019,0.855707642805557,0.714289030412592,0.617984674312931,2.15752999713796,0.908426733670128,1.15981182140916,1.36045353225371,0.987355672683322,1.28019255562672,2.33550681957029,0.260669179059515,0.769531781872638,0.854950671296278,0.897505617368779,2.1762674777845,1.78852374370036,0.736018808144142,0.829704566431705,1.18642327637321,0.668040445844502,2.36207283028002,0.751707194247251,0.952759671663429,1.07925738711461,1.30319265096706,0.839106525656406
134.5,1.72437741849289,0.945568218917288,1.81800510635782,0.941024250548146,2.57336611826956,0.898030778694575,1.46870412398279,0.696777618258116,1.62757377886679,1.2412158178288,2.00536468213705,1.02198418488947,0.894796150200618,2.53850735546799,1.34519461176283,0.361424776752867,1.40062659931032,1.48180024864206,2.17777890570565,1.18489534113132,1.38447678006391,1.0531246405195,1.94961305000279,2.45823456452436,0.883889262250995,0.747577797609948,0.598822781783651,2.17872039233637,0.908424816333624,1.18753667256429,1.38334153041948,1.00642552928833,1.31451539403935,2.37489779566277,0.29964958085901,0.793789081928462,0.879777193464159,0.922349310290806,2.20718691206236,1.81501665379513,0.743626290930211,0.85485251241995,1.17401564898785,0.665840036549291,2.39491882258324,0.773563056650501,0.989039179092432,1.08515280062481,1.32579684321397,0.855023516050618
135.5,1.87275760110057,1.09360853190841,1.95993166189885,1.10497298526338,2.72095304658332,1.08725292441552,1.64924460817509,0.810626172559281,1.77543708884359,1.43755032863932,2.14267334795594,1.19617318068131,1.03955020682398,2.69946329281281,1.49033595460003,0.494250490241018,1.53175280251428,1.59201990359166,2.33655017834069,1.28843251934728,1.53267136983028,1.23862479355199,2.05284336941553,2.56688767064842,1.02935218663853,0.923832405764098,0.690285202743378,2.29713732737636,1.02226616247816,1.33280037044046,1.54498420303265,1.14706784072485,1.46552028990842,2.56899617483902,0.500280615882551,0.933915386284735,1.05673145369581,1.07076018705946,2.37057816043093,1.9546072771953,0.882808390895173,1.02332735499225,1.23382964045439,0.760974373593356,2.56014502235445,0.923283700798472,1.1773211586786,1.2190259834678,1.48404073901759,0.971682404823931
136.5,1.92353094515348,1.14201506381851,2.00597726187081,1.15761619794264,2.76589844203264,1.14771129058384,1.71466940924005,0.822626919087722,1.81804198229279,1.50855343772559,2.1778289894504,1.25743731780496,1.07873692475904,2.75715122726162,1.5412330585966,0.539554005498739,1.56673271295489,1.60791661915014,2.3936752460031,1.30575741621784,1.57630353137049,1.30396924447495,2.07222993607822,2.5951339350577,1.07930483710785,0.98353598828673,0.686328082194907,2.33612283889686,1.04020912317152,1.38228362189881,1.59241121385188,1.18752335221989,1.52223533351648,2.63736387510252,0.56928435844006,0.9792637973889,1.10843087843734,1.11797678634639,2.42598214039945,2.00201497466901,0.912042463078996,1.07399838322568,1.23136044388259,0.773860417254432,2.61768562134778,0.967841728915293,1.24178843425952,1.24578150897022,1.53065985961306,1.0053341296369
137.5,1.90741508937155,1.12220361450113,1.98638386335287,1.1340751972714,2.74065319865887,1.12004374369023,1.70110868169054,0.76555402750409,1.78872811585516,1.49356561115433,2.14329673937455,1.24127049852015,1.04585622490232,2.74400048076544,1.52751233321007,0.524883191239169,1.53608915172743,1.55975884704026,2.38106809227387,1.26448651673749,1.54846941480838,1.28692188013963,2.03458581923738,2.56851724150941,1.06380029252882,0.963384348561198,0.61792476725386,2.32071572234811,0.992996345849285,1.36613527564986,1.56177826858729,1.15952703262822,1.5141992205998,2.61951710124774,0.548075552268807,0.959731303632015,1.07453118246146,1.0959412692208,2.40739684129741,1.98626002386484,0.866422529338601,1.04412625668059,1.18682328561909,0.730909024184026,2.6014032695808,0.940511364949875,1.22140538995151,1.19964038468807,1.50098502868579,0.982269523176055
138.5,1.83512529392253,1.04510230716262,1.91166645154001,1.04655425043686,2.65646144792396,1.01836754165237,1.62121544710075,0.650472692263232,1.69901645592033,1.40636209589981,2.05024019200907,1.16007671098938,0.952452887773872,2.67135899735916,1.45952517829309,0.459845585685954,1.45033461672048,1.45780774305357,2.30989941281283,1.17400652614691,1.46061750158754,1.20068138939808,1.94904700217269,2.49582631627832,0.993324414244129,0.876169828015606,0.495399162847204,2.25962935989654,0.891065400193573,1.29486913132633,1.46559011748534,1.0740444665414,1.45178470924245,2.52926690980818,0.451105722165146,0.885711448025799,0.968744846271459,1.01574742132161,2.32667491462643,1.91746071309915,0.757939765380295,0.946613519569066,1.1069572080708,0.6410650264799,2.52312397372869,0.852808710546461,1.12976455272706,1.09228022927615,1.40723809283893,0.911574211325063
139.5,1.77606722125636,0.981495576207699,1.84993345326337,0.974103724447141,2.58615449588828,0.934124014164388,1.55694677703055,0.549055195629492,1.62353144387574,1.33616892349987,1.97096899212656,1.09419996944718,0.873305605378501,2.6127305054505,1.40432043380019,0.406671834151327,1.37756142380321,1.36852761174884,2.25252484996203,1.0951176943005,1.38690272833111,1.13073927958748,1.87478974021853,2.43398813637135,0.935796985950799,0.804751910900171,0.385622016797328,2.20930270421109,0.802023271645311,1.23658593654927,1.3848434382786,1.00210273597294,1.40217898248889,2.45607128060318,0.371981335560015,0.824526043259815,0.879891345854432,0.949252717809841,2.26058921670362,1.86115595533018,0.664264286574471,0.865033469628536,1.03541282682803,0.562266541138916,2.45944800430126,0.779326696809798,1.05490842683987,0.999340163566758,1.32858328575202,0.85209827083042
140.5,1.79450638321624,0.997034229259994,1.86437083261307,0.990086448362873,2.59743801585884,0.952189494361069,1.5840140098162,0.528967023402539,1.63175663361974,1.36541966492559,1.97300857629989,1.11795394582571,0.878154400421928,2.63604902819831,1.42392186221087,0.422990921823145,1.38129637709235,1.35451365762629,2.27580645227917,1.08499132943862,1.39632979996792,1.15616536679704,1.86737703149835,2.43614490544334,0.954099113864594,0.825882893529674,0.352213419194235,2.22206895649028,0.789484266255871,1.25435372705894,1.3949169295352,1.00983893358511,1.42734991339631,2.48266883364299,0.397359466569822,0.838636613799581,0.890639502014327,0.963165098491856,2.28025126334815,1.87804816358897,0.658201792154892,0.877106860868945,1.01371519054488,0.549110185434184,2.48125424482897,0.789456099608628,1.07835719118603,0.991777258402384,1.33868542994405,0.858635889783855
141.5,1.75537626292205,0.954149656053902,1.82263924313542,0.940945037978034,2.54902606793202,0.894960248670823,1.5426316409455,0.452899413604846,1.57911247057064,1.32016910911952,1.91659283171596,1.0748520982579,0.822308942932927,2.59806293977615,1.38775030836207,0.387711088909421,1.32982441248263,1.28817873582716,2.23871196191742,1.02676392533539,1.34515931329857,1.11043897777672,1.81293142249755,2.39223287160822,0.916041583554341,0.778363431929929,0.267876173985025,2.18821888037407,0.723572609628862,1.21566340405662,1.33882176890505,0.959648259031008,1.39614248016016,2.43481344072513,0.345049514157829,0.797241129827746,0.82885477239332,0.917933701761759,2.2362983512807,1.84062448981764,0.590082430916593,0.820757751240594,0.958763548134841,0.490428080894189,2.43939447154186,0.738572682471733,1.02877297118865,0.92392732134738,1.28409315108231,0.817166392634103
142.5,1.77452601908763,0.97117346473902,1.83862524169266,0.958905365720613,2.56293279060489,0.915411666427931,1.56930575443452,0.442653574409874,1.59080202977079,1.34904241167155,1.92336981163427,1.09886794101575,0.831419180117923,2.6212516371742,1.40762189697313,0.404717095688488,1.33759812475955,1.28221776627771,2.26178957773084,1.02337732348416,1.35773713892734,1.13610873656212,1.81150973483436,2.39799095658048,0.934979100363708,0.80054817723485,0.247064525489911,2.20208160523309,0.718825617423934,1.23420401014315,1.35238870230875,0.970703351149434,1.42029707944429,2.46166788080689,0.371267416268611,0.812919693718114,0.843503199751902,0.933787146391162,2.25691736655091,1.8583086706997,0.591029716110623,0.83604477566032,0.945263058206853,0.484510500670003,2.46164611698082,0.751720922430568,1.05310956554357,0.923577063466242,1.29754998279138,0.826424176605821
143.5,1.91005944481804,1.1073274924293,1.96930608643671,1.11008977458867,2.70004038966064,1.09002593209273,1.73270638499559,0.557797087578329,1.72916948067615,1.52679770260486,2.05368407656821,1.25728914206545,0.967920533570979,2.76719167711351,1.53968720258849,0.526103711843406,1.46146269864812,1.39192107695089,2.40565769399875,1.12543989260875,1.49602909986449,1.3047749734876,1.91239565312171,2.50093253318604,1.06777439274146,0.961794170716273,0.345192879487868,2.3108809887162,0.831503211098,1.36698331401263,1.50329821652227,1.1023419798474,1.55614143035351,2.63815436931918,0.554382611268636,0.94198973396059,1.00879866250674,1.07082439182016,2.40637149773215,1.98596164270405,0.725770195974305,0.992820050062548,1.00938730462862,0.579544586315342,2.61215216344985,0.891239810186533,1.22507347212422,1.05374211070665,1.44520807303637,0.93557545797173
144.5,2.0512706920616,1.23257886394427,2.10836570084082,1.2467562206999,2.85825858056856,1.24314013899624,1.8890434588323,0.661663181292233,1.86971512528154,1.68913154915703,2.19634365876882,1.40174004599852,1.09256206530027,2.93243205293515,1.67023779962378,0.629022304886073,1.58626923500456,1.50838265733211,2.56150403394554,1.23020832414685,1.63196000762878,1.45675976460876,2.03110439701671,2.6311126010689,1.19001152051048,1.10270621793801,0.434703966008032,2.44130774223021,0.937460264509989,1.49515935495447,1.64828611890354,1.22612690567204,1.68928825247143,2.82222810424725,0.701654905787014,1.05914075563104,1.15489187146352,1.19700163071017,2.56763110515209,2.12287881445012,0.845910456446878,1.13214716567101,1.08589060801629,0.668329744239163,2.77649816109211,1.01579458599445,1.37782003191118,1.17775576619492,1.58722087284558,1.03852880452595
145.5,2.31102610733145,1.34322774200811,2.38402130594312,1.34755752767688,3.25726420328293,1.31686302113237,2.07838563935321,0.727397547592286,2.09936236272135,1.82541658520399,2.50366865523481,1.52051599829838,1.19211802104527,3.33178315404975,1.86037981526033,0.64963112833438,1.78175669025856,1.72997528556705,2.89183512217857,1.40494897864794,1.82097797062156,1.56698580573103,2.34089270887389,3.03141359845016,1.29949376197456,1.16771418700114,0.495096227059075,2.80288047990047,1.04262289791306,1.65806175699437,1.8243835750048,1.35524766291303,1.87602144537814,3.16294190440246,0.661107057732425,1.14960620478988,1.23325094302773,1.3089039781596,2.90377816880209,2.40264634867075,0.915097156842414,1.21387337327643,1.28748482095815,0.751074908211207,3.13313649438932,1.09342413703457,1.46961896206989,1.31569162037286,1.76093180052749,1.14845417908311
146.5,2.27690427579718,1.30668214623349,2.34858270283922,1.30601184046222,3.21714755727782,1.26857934224336,2.04092224455457,0.671248933001469,2.05647505918743,1.78451442435288,2.45894219607499,1.4823039185865,1.1473284954792,3.29767245955871,1.82837246632936,0.618922441200066,1.74060847140279,1.68037284148942,2.85843214077779,1.36101305658727,1.77903048842428,1.52640584149669,2.29943606589651,2.99649646165061,1.26624016924849,1.12650642945353,0.434870946032301,2.77394271415237,0.993084707994147,1.62440793050807,1.77844653454136,1.31437836352719,1.8469030151155,3.1204748027778,0.615359700720119,1.11449135216119,1.18271782692835,1.27080933938892,2.865641931118,2.37014779209746,0.862644131917522,1.16737257707969,1.24823099859286,0.707333123581115,3.09625555656525,1.05157448996082,1.42636588312513,1.26372358246095,1.71617113800285,1.11465984615917
147.5,2.34977269351327,1.37925220489796,2.41813463372767,1.38632391198053,3.289301860264,1.36125434468401,2.12979735304945,0.725584608497683,2.12862285945307,1.88115601738118,2.52568253435407,1.56794378128525,1.21781185419658,3.37686926687045,1.89972227653299,0.684143567541224,1.80442595116171,1.73322648326967,2.93656686301072,1.41080196412672,1.85139435882269,1.61761278564877,2.34920083172697,3.04933342507931,1.33768631326238,1.21302826283199,0.477728291473263,2.83200674912669,1.04776406990113,1.69573280035456,1.85736753062945,1.38299876483588,1.92135500269219,3.21590900805594,0.71390862917445,1.1831544517253,1.26910175100561,1.34348446934601,2.94585262282102,2.43867881128903,0.9299211795753,1.24970172990978,1.27626549359368,0.752904132169584,3.17745550357382,1.12471137294095,1.518832126527,1.32835479748116,1.79344376201581,1.17158411107369
148.5,2.52196206896871,1.55310851322399,2.58514246419374,1.57974679455195,3.46566013027026,1.58476901334171,2.33596732245891,0.882391877987273,2.30753224497527,2.10549510481294,2.69585870351869,1.76856333400863,1.39526941675731,3.56126045404799,2.06702463008712,0.838417543699007,1.96565086410122,1.88111670835404,3.11825366668851,1.54753488245107,2.02985109442657,1.83116631378024,2.48359310870629,3.18360328498391,1.5063277035436,1.41812165877511,0.61615752452477,2.97083081616079,1.19911799775741,1.86451049622935,2.05216928481028,1.55323396334908,2.09197064740139,3.43936618210881,0.946411584734904,1.34814750966799,1.48255768739511,1.51897685275561,3.1359251367491,2.6009961542887,1.10828237633149,1.45160196244529,1.36668585036514,0.881317988454992,3.36827550090716,1.30456929225864,1.73728917742879,1.50116148358453,1.9839761026969,1.3127024607464
149.5,2.51640263889805,1.54596689684749,2.57803934687038,1.57115378967713,3.45619257005744,1.57463873286414,2.33178732130441,0.859022472036568,2.29632861207017,2.1008465423072,2.68233083742552,1.76321293469319,1.38251385088508,3.55708049575242,2.06245968714501,0.83333648426414,1.95372936587773,1.86152432739698,3.1142864510704,1.53082553769171,2.01928272917652,1.82554080832822,2.46843076330923,3.17320151234413,1.50100340102979,1.41108699713249,0.587746369379812,2.96530627338928,1.17996180683737,1.85890931214407,2.04052523105799,1.54252874799461,2.08988720737758,3.43347597847409,0.939143188151314,1.34105431766179,1.46965466485497,1.51088819426942,3.12944474403643,2.59551233597972,1.09003343786849,1.44034411056366,1.34818980014153,0.863815413357011,3.36279557982825,1.29422983065972,1.73026319592913,1.48264236007277,1.97271106112158,1.30389010945712
150.5,2.30868897923432,1.33338199423812,2.37337405369637,1.33343153707527,3.2363876034621,1.29955772373688,2.08771752769505,0.635602746253836,2.07035122711505,1.83508012541677,2.46201079346319,1.52331281871354,1.15529557383283,3.33796672625242,1.86220721157076,0.647047074333983,1.74667280657028,1.6553913652571,2.89866974701044,1.3428732785674,1.79501296001085,1.57030499188632,2.28605588451659,2.99987653374736,1.29779537021853,1.16290820654673,0.375949870751685,2.79589065818124,0.970676194502327,1.65502689479719,1.79551277821495,1.32742378019349,1.89048233017025,3.16639634461788,0.659118794247,1.13871629444639,1.20091047894211,1.29465610886545,2.89951547107681,2.39925238470551,0.851498609317525,1.18792042362618,1.20996243503363,0.683911262891159,3.13388220542242,1.06878287181434,1.4667874609344,1.24996668940017,1.73330019632794,1.12569223351323
151.5,2.24202028760071,1.26582344180159,2.3084379028022,1.25816605375244,3.16750123403667,1.21255074888406,2.00828825954185,0.571961693346965,2.00021260966395,1.74863497798771,2.39483667618386,1.44581671256231,1.08546335621684,3.26685735819789,1.79756451442594,0.587298905722589,1.68317516258546,1.59576090070772,2.82862752994292,1.28796623501495,1.72514887065816,1.48782386880381,2.23229044277238,2.94691928485359,1.23251968118248,1.08343362199312,0.318523164075755,2.74197370479542,0.909792298311965,1.58965484885446,1.71923254231482,1.26067858000055,1.82497079785932,3.08008951060091,0.569135871865178,1.07455141101492,1.11730263907411,1.22632107166722,2.8258677905023,2.33636708375667,0.78044255233777,1.1089902099854,1.17246186359843,0.632055380423923,3.06010899241788,0.998420116522333,1.38220910404661,1.18098934250204,1.65871157539324,1.07037295539474
152.5,2.19062157939549,1.21492974063413,2.25970827299261,1.20196938802143,3.11733349242201,1.14774275225733,1.94512172397324,0.537163456483909,1.95036816639226,1.67996749602251,2.34930873993433,1.38519230384104,1.03710108025446,3.21065305096475,1.74707572240884,0.541313600172225,1.63945501413467,1.5613355923906,2.77314820554701,1.2552164687305,1.67503240364291,1.42324518370097,2.19927412322009,2.91081922684696,1.18210095480712,1.02248386575264,0.292907351710065,2.70121835628996,0.87397357615077,1.53937417886356,1.66459652568858,1.21328015161617,1.77179497746281,3.01251845950189,0.499577135325157,1.02645935422839,1.05752910722575,1.17552559597561,2.76935632731396,2.28807467352659,0.735394981798931,1.05183160347221,1.15568938480364,0.60248540637593,3.00270227703454,0.947705560339282,1.31698155111313,1.13789467966493,1.60519178090254,1.0310409279471
153.5,2.20095239042675,1.22763330488705,2.27227250760728,1.21706573366929,3.13352581525477,1.16548574306717,1.95380853094179,0.573794062541101,1.96917267476068,1.68956883210098,2.37146480785049,1.39555301749144,1.05819597517237,3.21907877235415,1.75586911934485,0.550718336147658,1.65911506620331,1.59224273802416,2.78122515757629,1.28170270143577,1.69288681833569,1.43417000682257,2.22343185261334,2.92789632553714,1.19203959857287,1.03540276500695,0.336814978558432,2.71109740046791,0.904273602600367,1.54972619032519,1.684246429934,1.23123953162075,1.77693798983981,3.02395559611189,0.513172115380294,1.03898468215724,1.07927472185295,1.18965705860245,2.78127097889783,2.29817472908864,0.76466957330029,1.07099228626089,1.18427745779947,0.630051499399451,3.01313814568155,0.965236379468071,1.33004770797721,1.16750447560956,1.62422690923198,1.04583657318115
154.5,2.15802939852605,1.18620362939644,2.23277808287743,1.17178224055558,3.09427654232069,1.11340757654908,1.89932185479769,0.557569443049678,1.93135285267675,1.63040554756375,2.33907698361545,1.34413551699143,1.02273488315795,3.17089922500059,1.71311935974658,0.512386223892601,1.62731327987191,1.57388321713457,2.73356310160318,1.26297360684654,1.65440467024712,1.37935039159054,2.20344849560084,2.9020027269609,1.14985044943305,0.984793180966686,0.332209545801197,2.67779350154712,0.884366208525044,1.50784337666141,1.642374205041,1.19530927667188,1.73012943317187,2.96659845714213,0.454916585841741,1.00006134372095,1.03357258839282,1.14893637579952,2.73431922325435,2.25801626414866,0.735807707415731,1.02658198180515,1.18119207790623,0.614722324234204,2.96472038312987,0.926062557469563,1.27555713960909,1.14058865427419,1.58311775031427,1.01597453725456
