# Archive/proxy
#	Ice core
#--------------------
# Contribution Date
#	Date: 2012-03-13 18:12:20
#--------------------
# Title
#	Study Name: B18  Ice core d18O
#--------------------
#	Investigators: 
#--------------------
# Description and Notes
#--------------------
# Publication
#	Citation: Schwager, Matthias
#	Journal Name: 
#	Published Title: Ice core analysis on the spatial and temporal variability of temperature and precipitation during the late Holocene in North Greenland
#	Published Date: 1999
#	DOI: 
#	Abstract: 
#----------------------
#	Science Keywords: PAGES 2k Network, PAGES Arctic 2k, Arctic 2k, temperature, annual resolution
#-------------------- 
# Site Name
#	Region: Greenland
#	Country: 
#	Northmost Latitude: 76.617
# 	Southmost Latitude: 76.617
# 	Eastmost Longitute: -36.4033
# 	Westmost Longitute: -36.4033
# 	Elevation: 
#------------------
# Data Collection  
#	Core Name: B18
#	First Year: 871
#	Last Year: 1992
#	Time Unit: AD
#------------------
#  Searchable Controlled Keywords
#	>ice core>oxygen isotopes>delta 18O per mille 
#----------------
# Variables 
#	age_AD	Age (years AD)
#	d18OiceSMOW	delta18O ice (per mil SMOW)
# 
age_AD	d18OiceSMOW
1917	-36.5
1916	-36.85
1915	-35.48
1914	-35.71
1913	-33.85
1912	-35.49
1911	-38.06
1910	-37.17
1909	-36.35
1908	-37.5
1907	-36.73
1906	-36.02
1905	-34.41
1904	-34.55
1903	-35.71
1902	-36.88
1901	-36.54
1900	-36.09
1899	-35.84
1898	-35.89
1897	-36.89
1896	-37.25
1895	-35.95
1894	-34.68
1893	-34.42
1892	-34.28
1891	-32.86
1890	-31.7
1889	-32.27
1888	-34.06
1887	-34.56
1886	-34.89
1885	-35.13
1884	-35.12
1883	-34.27
1882	-33.01
1881	-33.49
1880	-34.89
1879	-34.97
1878	-35.02
1877	-35.35
1876	-35.39
1875	-33.29
1874	-32.22
1873	-34.38
1872	-37.25
1871	-36.63
1870	-34.64
1869	-35.78
1868	-37.66
1867	-36.48
1866	-32.12
1865	-33.51
1864	-36.12
1863	-37.92
1862	-36.96
1861	-36.47
1860	-36.93
1859	-38.14
1858	-38.95
1857	-37.72
1856	-36.91
1855	-37.18
1854	-37.5
1853	-36.93
1852	-35.65
1851	-35.6
1850	-35.44
1849	-35.43
1848	-35.83
1847	-35.47
1846	-34.32
1845	-35.82
1844	-37.31
1843	-36.07
1842	-35.62
1841	-35.23
1840	-34.8
1839	-35.11
1838	-36.15
1837	-37.35
1836	-37.51
1835	-38.02
1834	-37.88
1833	-38.04
1832	-36.92
1831	-34.35
1830	-33.7
1829	-35.71
1828	-37.3
1827	-37.78
1826	-37.7
1825	-37.64
1824	-37.61
1823	-37.3
1822	-36.48
1821	-38.19
1820	-38.64
1819	-38.4
1818	-38.14
1817	-36.55
1816	-36.36
1815	-36.69
1814	-37.4
1813	-38.29
1812	-38.97
1811	-39.01
1810	-37.4
1809	-36.1
1808	-36.35
1807	-37.7
1806	-38.02
1805	-37.7
1804	-37.53
1803	-38.23
1802	-38.72
1801	-39.28
1800	-37.83
1799	-37.28
1798	-37.19
1797	-36.77
1796	-36.9
1795	-37.13
1794	-36.69
1793	-36.5
1792	-36.52
1791	-35.96
1790	-35.62
1789	-35.2
1788	-33.99
1787	-34.25
1786	-34.94
1785	-35.75
1784	-35.63
1783	-35.12
1782	-35.2
1781	-34.89
1780	-34.57
1779	-36.13
1778	-36.5
1777	-36.74
1776	-36.89
1775	-36.49
1774	-35.73
1773	-34.88
1772	-33.24
1771	-33.02
1770	-33.21
1769	-33.66
1768	-34.8
1767	-36.54
1766	-36.94
1765	-36.81
1764	-36.93
1763	-37.11
1762	-36.42
1761	-35.36
1760	-35.47
1759	-37.41
1758	-39.88
1757	-41.31
1756	-41.71
1755	-40.13
1754	-38.04
1753	-37.56
1752	-38.15
1751	-38.56
1750	-37.28
1749	-35.41
1748	-34.94
1747	-36.42
1746	-37.98
1745	-38.39
1744	-38.1
1743	-37.57
1742	-37.25
1741	-37.53
1740	-37.81
1739	-38.44
1738	-37.07
1737	-35.85
1736	-35.71
1735	-36.57
1734	-36.85
1733	-35.87
1732	-35.21
1731	-34.93
1730	-35.21
1729	-36.45
1728	-36.71
1727	-36.44
1726	-38.46
1725	-38.5
1724	-38.86
1723	-39.01
1722	-38.59
1721	-37.54
1720	-37.35
1719	-36.92
1718	-36.44
1717	-36.71
1716	-38.27
1715	-39.1
1714	-37.28
1713	-35.96
1712	-34.54
1711	-34.46
1710	-35.69
1709	-36.43
1708	-36.73
1707	-36.68
1706	-36.22
1705	-35.76
1704	-35.78
1703	-36.33
1702	-37.03
1701	-37.52
1700	-37.98
1699	-38.18
1698	-38
1697	-37.36
1696	-36.58
1695	-35.89
1694	-35.66
1693	-36.92
1692	-37.7
1691	-37.19
1690	-36.62
1689	-36.64
1688	-37.32
1687	-37.53
1686	-37.22
1685	-37.85
1684	-38.13
1683	-37.76
1682	-37.19
1681	-36.55
1680	-37.12
1679	-38.1
1678	-38.14
1677	-38.11
1676	-37.84
1675	-36.33
1674	-36.04
1673	-36.73
1672	-37.85
1671	-38.45
1670	-38.06
1669	-37.58
1668	-37.39
1667	-37.08
1666	-36.66
1665	-35.86
1664	-35.01
1663	-34.64
1662	-35.24
1661	-35.44
1660	-35.4
1659	-35.37
1658	-35.94
1657	-37.45
1656	-38.2
1655	-37.66
1654	-36.44
1653	-35.67
1652	-36.84
1651	-38.31
1650	-38.8
1649	-39.44
1648	-39.11
1647	-37.02
1646	-36.61
1645	-37.31
1644	-38.05
1643	-38.05
1642	-37.68
1641	-37.41
1640	-38.27
1639	-38.99
1638	-38.16
1637	-36.74
1636	-36.4
1635	-37.38
1634	-37.14
1633	-37.95
1632	-36.56
1631	-33.97
1630	-34.65
1629	-36.13
1628	-38.08
1627	-38.56
1626	-38.13
1625	-37.51
1624	-34.96
1623	-33.98
1622	-34.49
1621	-35.3
1620	-35.63
1619	-35.24
1618	-34.96
1617	-34.79
1616	-34.84
1615	-35.62
1614	-36.42
1613	-36.44
1612	-37.06
1611	-37.84
1610	-38.17
1609	-38.19
1608	-38.32
1607	-37.08
1606	-36.73
1605	-36.98
1604	-35.83
1603	-35.6
1602	-36.23
1601	-36.8
1600	-37.71
1599	-37.07
1598	-35.41
1597	-35.17
1596	-35.35
1595	-35.29
1594	-34.95
1593	-34.31
1592	-34.58
1591	-35.37
1590	-36.19
1589	-35.28
1588	-34.89
1587	-35.16
1586	-36.73
1585	-38.18
1584	-36.27
1583	-35.12
1582	-36.38
1581	-37.3
1580	-36.61
1579	-36.67
1578	-36.81
1577	-37.21
1576	-37.51
1575	-36.74
1574	-35.29
1573	-36.1
1572	-38.2
1571	-37.56
1570	-35.83
1569	-35.67
1568	-38.55
1567	-38.42
1566	-37.69
1565	-37.2
1564	-36.72
1563	-35.3
1562	-34.85
1561	-35.43
1560	-36.11
1559	-36.5
1558	-36.25
1557	-35.85
1556	-36.57
1555	-36.91
1554	-36.87
1553	-37.47
1552	-37.52
1551	-36.71
1550	-35.95
1549	-36.08
1548	-37.44
1547	-38.43
1546	-39.46
1545	-38.64
1544	-36.58
1543	-35.91
1542	-36.21
1541	-37.24
1540	-37
1539	-35.02
1538	-34.29
1537	-36.27
1536	-37.36
1535	-37.79
1534	-37.51
1533	-36.81
1532	-37.94
1531	-38.48
1530	-36.54
1529	-36.06
1528	-35.82
1527	-35.04
1526	-34.97
1525	-34.85
1524	-35.99
1523	-37.06
1522	-36.68
1521	-36.09
1520	-35.9
1519	-36.3
1518	-36.79
1517	-37.51
1516	-37.94
1515	-37.82
1514	-38.01
1513	-38.22
1512	-38.1
1511	-37.5
1510	-36.11
1509	-35.8
1508	-36.84
1507	-37.21
1506	-36.58
1505	-36.09
1504	-35.64
1503	-35.3
1502	-35.2
1501	-35.01
1500	-35.4
1499	-35.76
1498	-35.99
1497	-36.07
1496	-36.29
1495	-36.17
1494	-35.8
1493	-35.76
1492	-36.27
1491	-36.19
1490	-36.85
1489	-36.94
1488	-36.59
1487	-36.15
1486	-35.99
1485	-35.35
1484	-35.65
1483	-36.36
1482	-36.6
1481	-35.27
1480	-34.08
1479	-34.82
1478	-37.2
1477	-39.01
1476	-38.21
1475	-36.12
1474	-35.44
1473	-36.7
1472	-38.36
1471	-38.32
1470	-37.24
1469	-36.88
1468	-37.23
1467	-38.86
1466	-38.8
1465	-37.32
1464	-37.08
1463	-36.64
1462	-36.8
1461	-36.67
1460	-36.8
1459	-37.25
1458	-38.22
1457	-38.31
1456	-38.04
1455	-37.89
1454	-37.16
1453	-36.08
1452	-35.55
1451	-35.27
1450	-35.26
1449	-35.84
1448	-36.76
1447	-36.78
1446	-36.49
1445	-36.5
1444	-36.62
1443	-37.08
1442	-37.37
1441	-36.88
1440	-36.75
1439	-36.78
1438	-36.96
1437	-36.95
1436	-37.06
1435	-37.59
1434	-39.09
1433	-36.26
1432	-33.29
1431	-33.31
1430	-34.65
1429	-34.72
1428	-35.88
1427	-36.77
1426	-37.03
1425	-36.11
1424	-35.48
1423	-35.35
1422	-35.18
1421	-35.25
1420	-35.09
1419	-33.72
1418	-32.43
1417	-32.7
1416	-33.78
1415	-35.09
1414	-35.51
1413	-35.76
1412	-35.9
1411	-35.98
1410	-36.29
1409	-36.69
1408	-36
1407	-35.83
1406	-36.72
1405	-36.74
1404	-36.8
1403	-37.59
1402	-38.43
1401	-38.57
1400	-39.08
1399	-37.68
1398	-35.2
1397	-34.98
1396	-35.6
1395	-36.3
1394	-36.41
1393	-37.34
1392	-38.51
1391	-38.67
1390	-37.9
1389	-37.56
1388	-38.07
1387	-38.89
1386	-38.77
1385	-37.62
1384	-37.93
1383	-37.9
1382	-37.49
1381	-37.86
1380	-38.26
1379	-38.11
1378	-37.8
1377	-37.48
1376	-37.53
1375	-38.04
1374	-38.36
1373	-38.16
1372	-37.44
1371	-36.97
1370	-36.57
1369	-36.51
1368	-36.53
1367	-35.79
1366	-35.64
1365	-35.87
1364	-36.02
1363	-36.73
1362	-37.02
1361	-37.11
1360	-37.62
1359	-37.25
1358	-37.25
1357	-37.76
1356	-37.51
1355	-36.82
1354	-37.41
1353	-37.29
1352	-36.13
1351	-35.9
1350	-36.39
1349	-36.6
1348	-36.63
1347	-36.84
1346	-36.72
1345	-35.95
1344	-35.63
1343	-36.72
1342	-37.61
1341	-37.46
1340	-38.15
1339	-39.43
1338	-38.18
1337	-36.74
1336	-36.4
1335	-36.72
1334	-37.38
1333	-37.43
1332	-37.26
1331	-36.24
1330	-35.31
1329	-35.45
1328	-36.31
1327	-36.8
1326	-36.2
1325	-35.93
1324	-36.73
1323	-37.66
1322	-37.67
1321	-37.42
1320	-37.3
1319	-36.89
1318	-37.63
1317	-38.03
1316	-37.75
1315	-36.79
1314	-36.21
1313	-36.71
1312	-37.3
1311	-36.88
1310	-36.08
1309	-36.42
1308	-37.81
1307	-38.09
1306	-36.98
1305	-36.96
1304	-37.98
1303	-38.35
1302	-37.03
1301	-36.58
1300	-37.52
1299	-38.21
1298	-38.37
1297	-38.19
1296	-37.15
1295	-36.15
1294	-36
1293	-36.67
1292	-37.42
1291	-36.87
1290	-36.06
1289	-35.35
1288	-35.44
1287	-35.49
1286	-35.6
1285	-35.74
1284	-35.77
1283	-36.19
1282	-36.73
1281	-37.08
1280	-36.16
1279	-35.88
1278	-36.31
1277	-37.16
1276	-37.86
1275	-37.77
1274	-37.54
1273	-36.96
1272	-36.18
1271	-35.57
1270	-35.26
1269	-35.2
1268	-35.45
1267	-36.09
1266	-36.62
1265	-37.06
1264	-37.39
1263	-37.82
1262	-37.94
1261	-38.29
1260	-38.02
1259	-36.78
1258	-35.91
1257	-35.68
1256	-36.38
1255	-37.13
1254	-38.01
1253	-38.43
1252	-37.86
1251	-36.76
1250	-35.96
1249	-36.19
1248	-36.93
1247	-37.06
1246	-36.98
1245	-36.44
1244	-35.77
1243	-35.98
1242	-36.44
1241	-36.86
1240	-36.81
1239	-36.55
1238	-36.16
1237	-36.04
1236	-36.65
1235	-37.98
1234	-38.89
1233	-38.88
1232	-38.38
1231	-38.21
1230	-38.24
1229	-38.28
1228	-37.87
1227	-36.77
1226	-36.27
1225	-36.6
1224	-36.72
1223	-36.16
1222	-36.37
1221	-36.73
1220	-36.61
1219	-35.97
1218	-34.92
1217	-34.34
1216	-35.13
1215	-36.56
1214	-37.62
1213	-37.24
1212	-36.86
1211	-36.65
1210	-36.93
1209	-36.92
1208	-36.35
1207	-36.74
1206	-36.59
1205	-36.16
1204	-36.18
1203	-36.53
1202	-38.03
1201	-38.95
1200	-37.72
1199	-36.55
1198	-35.65
1197	-35.08
1196	-34.89
1195	-35.7
1194	-36.56
1193	-36.55
1192	-36.93
1191	-37.49
1190	-37.47
1189	-36.91
1188	-36.45
1187	-36.45
1186	-36.7
1185	-37.93
1184	-38.51
1183	-38.26
1182	-37.14
1181	-36.53
1180	-37.53
1179	-38.41
1178	-36.66
1177	-35.03
1176	-34.66
1175	-34.4
1174	-34.07
1173	-33.67
1172	-34.6
1171	-35.39
1170	-35.53
1169	-35.88
1168	-36.2
1167	-36.22
1166	-36.01
1165	-35.63
1164	-35.98
1163	-36.65
1162	-37.51
1161	-38.21
1160	-37.71
1159	-37.53
1158	-37.92
1157	-37.93
1156	-37.59
1155	-37.43
1154	-37.29
1153	-36.47
1152	-35.52
1151	-35.63
1150	-35.48
1149	-34.53
1148	-34.16
1147	-34.88
1146	-35.51
1145	-35.8
1144	-36.15
1143	-35.92
1142	-35.58
1141	-35.65
1140	-35.65
1139	-34.99
1138	-34.95
1137	-35.61
1136	-36.13
1135	-36.12
1134	-35.89
1133	-35.67
1132	-36.53
1131	-37.09
1130	-36.96
1129	-36.33
1128	-35.84
1127	-36.58
1126	-37.49
1125	-37.85
1124	-37.2
1123	-36.16
1122	-36.04
1121	-36.3
1120	-36.34
1119	-36.26
1118	-35.98
1117	-35.64
1116	-35.66
1115	-36.17
1114	-36.69
1113	-36.84
1112	-36.79
1111	-36.4
1110	-35.32
1109	-35.02
1108	-35.11
1107	-35.37
1106	-35.89
1105	-35.94
1104	-36.01
1103	-37.38
1102	-38.2
1101	-36.9
1100	-35.31
1099	-35.49
1098	-36.84
1097	-38.4
1096	-37.98
1095	-36.57
1094	-36.18
1093	-36.58
1092	-36.95
1091	-37.37
1090	-37.42
1089	-37.25
1088	-37.05
1087	-35.78
1086	-35.5
1085	-35.32
1084	-35.89
1083	-37.39
1082	-37.74
1081	-37.66
1080	-37.28
1079	-36.23
1078	-35.27
1077	-35.09
1076	-35.23
1075	-35.81
1074	-36.41
1073	-36.55
1072	-36.78
1071	-37.47
1070	-38.7
1069	-39.71
1068	-39.17
1067	-37.93
1066	-36.77
1065	-35.7
1064	-35.9
1063	-36.18
1062	-36.51
1061	-36.48
1060	-35.92
1059	-35.05
1058	-35.16
1057	-36.21
1056	-37.04
1055	-35.83
1054	-34.41
1053	-34.94
1052	-36.26
1051	-37.14
1050	-37.33
1049	-37.19
1048	-36.44
1047	-35.85
1046	-35.51
1045	-35.88
1044	-37.27
1043	-37.78
1042	-36.82
1041	-35.95
1040	-36.53
1039	-37
1038	-37.13
1037	-37.45
1036	-36.82
1035	-36.5
1034	-36.8
1033	-36.43
1032	-35.41
1031	-34.95
1030	-35.14
1029	-34.95
1028	-36.06
1027	-36.92
1026	-37.55
1025	-36.8
1024	-36.48
1023	-36.4
1022	-36.12
1021	-35.9
1020	-36.3
1019	-37.06
1018	-35.86
1017	-34.96
1016	-35.57
1015	-36.83
1014	-37.4
1013	-36.9
1012	-36.38
1011	-36.24
1010	-35.72
1009	-35.11
1008	-35.15
1007	-35.93
1006	-36.09
1005	-35.9
1004	-36.62
1003	-36.92
1002	-37.21
1001	-37.62
1000	-36.81
999	-36.56
998	-36.77
997	-37.32
996	-37.67
995	-37.73
994	-37.33
993	-36.32
992	-35.25
991	-36.26
990	-36.69
989	-37.87
988	-39.09
987	-39.44
986	-38.51
985	-36.68
984	-35.03
983	-35.37
982	-36.94
981	-38
980	-37.93
979	-36.99
978	-36.11
977	-36.58
976	-36.94
975	-36.07
974	-34.74
973	-33.71
972	-34.59
971	-36.26
970	-35.99
969	-36.71
968	-37.02
967	-36.55
966	-36.38
965	-36.68
964	-36.21
963	-34.66
962	-35.73
961	-34.32
960	-33.79
959	-33.97
958	-35.14
957	-36.01
956	-35.9
955	-35.83
954	-37.11
953	-36.21
952	-35.89
951	-36.84
950	-36.63
949	-35.99
948	-35.81
947	-36.19
946	-36.68
945	-36.42
944	-35.77
943	-35.42
942	-35.35
941	-35.24
940	-35.74
939	-36.56
938	-37.26
937	-38.05
936	-37.98
935	-37.3
934	-36.48
933	-36.04
932	-36.01
931	-36.72
930	-36.95
929	-36.95
928	-36.16
927	-36.58
926	-36.3
925	-35.99
924	-36.69
923	-36.3
922	-35.18
921	-35.38
920	-36.16
919	-36.99
918	-36.9
917	-36.53
916	-36.45
915	-36.65
914	-36.54
913	-36.55
912	-36.5
911	-36.11
910	-35.11
909	-35.1
908	-35.16
907	-33.77
906	-33.05
905	-34.37
904	-35.66
903	-35.37
902	-36.15
901	-35.85
900	-36.38
899	-37.12
898	-37.45
897	-38.01
896	-37.54
895	-36.59
894	-36.51
893	-37.45
892	-37.6
891	-37.16
890	-36.86
889	-36.78
888	-36.87
887	-37.07
886	-37.5
885	-37.4
884	-37.09
883	-36.72
882	-36.38
881	-36.25
880	-36.28
879	-36.31
878	-36.56
877	-36.77
876	-36.8
875	-37.15
874	-37.08
873	-36.24
872	-34.92
871	-34.9
